,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GLPD2,0.013341004649825468,0.9095783055947042,"[(0.0, 9), (0.3499072943354407, 1), (0.4721731637137802, 1), (0.4721731637137796, 1), (0.47217316371377976, 1), (0.4026966775339436, 1), (0.4027788816495857, 1), (0.47217316371377954, 1), (0.36400078562322263, 1)]",Glycerophospholipid metabolism,MNXR49865,"['Rv2249c', 'Rv3302c']",glyc3p_c + q8_c --> dhap_c + q8h2_c,
G3PD1ir,0.013341004649820508,0.9095783055947211,"[(0.4722775593117835, 4), (0.00019778380110202498, 3), (0.3500358721418355, 1), (0.0001977838010662758, 1), (0.4028148144554715, 1), (0.4028970023124713, 1), (0.00019778380110269111, 1), (0.00019778380110047067, 1), (0.00019778380109825022, 1), (0.0001977838010887023, 1), (0.00019778380110180294, 1), (0.36412657596533926, 1)]",Glycerophospholipid metabolism,glycerol-3-phosphate dehydrogenase (NAD),"['Rv0564c', 'Rv2982c']",dhap_c + h_c + nadh_c <=> glyc3p_c + nad_c,['Rv2982c']
VPAMTr,0.01278333825527797,0.911479579654703,"[(0.9992020135022518, 7), (0.9992020135022522, 2), (0.9886334847754711, 1), (0.024032363496206632, 1), (0.0065539837496166875, 1), (0.9875460938092222, 1), (0.9992020135020369, 1), (0.9992020135026034, 1), (0.9992020135022507, 1), (0.9992020135023058, 1)]","Valine, Leucine, and Isoleucine Metabolism",Valine-pyruvate aminotransferase,['Rv3565'],3mob_c + ala__L_c <=> pyr_c + val__L_c,['Rv3565']
HSDy,0.009796633540511052,0.9224664120255809,"[(8.397371242807594e-09, 1), (8.696591002887999e-09, 1), (8.553154184909317e-09, 1), (8.553173280745341e-09, 1), (8.554369657076677e-09, 1), (9.069740958267403e-09, 1), (8.553894925711347e-09, 1), (8.553171060299292e-09, 1), (8.552223373925472e-09, 1), (8.553409980294191e-09, 1), (8.553533881183739e-09, 1), (8.552891728186296e-09, 1), (8.553157293533786e-09, 1), (8.680923979653699e-09, 1), (8.553157737622996e-09, 1), (8.553120434129369e-09, 1), (8.086832092857321e-09, 1)]",Glycolysis/Gluconeogenesis,homoserine dehydrogenase (NADPH),['Rv1294'],hom__L_c + nadp_c <-- aspsa_c + h_c + nadph_c,
EX_ala_L,0.009480019173854954,0.9237253083366711,"[(0.0, 15), (0.9732734162530269, 1), (0.9927112622281185, 1)]",Exchange,,[],ala__L_e --> ,
ALAt2r,0.00948001917384009,0.923725308336738,"[(0.9999999999999983, 15), (0.02672658374697312, 1), (0.007288737771881659, 1)]",Transport,L alanine reversible transport via proton symport,[],ala__L_e + h_e <=> ala__L_c + h_c,
ACOTA,0.006966845680868239,0.9345834411928238,"[(0.9995783859768854, 6), (0.9995783859768853, 1), (0.9995783859768855, 1), (0.9983616280648097, 1), (0.999578385976886, 1), (0.9983616280648286, 1), (0.0, 1), (0.9995783859768851, 1), (0.9995783859768856, 1), (0.9995783859770271, 1), (7.764899834228345e-13, 1), (0.9995783859768859, 1)]",Arginine and Proline Metabolism,acetylornithine transaminase,['Rv1655'],acorn_c + akg_c <=> acg5sa_c + glu__L_c,
AGPR,0.006966845680868239,0.9345834411928238,"[(0.9995783859768854, 6), (0.9995783859768853, 1), (0.9995783859768855, 1), (0.9983616280648097, 1), (0.999578385976886, 1), (0.9983616280648286, 1), (0.0, 1), (0.9995783859768851, 1), (0.9995783859768856, 1), (0.9995783859770271, 1), (7.762679388179095e-13, 1), (0.9995783859768859, 1)]",Arginine and Proline Metabolism,N-acetyl-g-glutamyl-phosphate reductase,['Rv1652'],acg5sa_c + nadp_c + pi_c <=> acg5p_c + h_c + nadph_c,
ACGK,0.006966845680852873,0.9345834411928862,"[(0.00042161402311469, 2), (0.00042161402311471083, 2), (0.00042161402311469587, 2), (0.0004216140231148613, 1), (0.000421614023114633, 1), (0.0016383719351904303, 1), (0.00042161402311418565, 1), (0.0016383719351714997, 1), (1.0000000000000002, 1), (0.0004216140231150901, 1), (0.00042161402311453736, 1), (0.00042161402297304117, 1), (0.9999999999992238, 1), (0.000421614023114319, 1)]",Arginine and Proline Metabolism,acetylglutamate kinase,['Rv1654'],acglu_c + atp_c --> acg5p_c + adp_c,
ORNTAC,0.006966845680852873,0.9345834411928862,"[(0.0004216140231146898, 2), (0.0004216140231147106, 2), (0.00042161402311469587, 2), (0.0004216140231148611, 1), (0.000421614023114633, 1), (0.0016383719351904303, 1), (0.00042161402311418565, 1), (0.0016383719351715006, 1), (1.0000000000000002, 1), (0.0004216140231150903, 1), (0.00042161402311453715, 1), (0.00042161402297304117, 1), (0.9999999999992238, 1), (0.000421614023114319, 1)]",Arginine and Proline Metabolism,Ornithine transacetylase,['Rv1653'],acorn_c + glu__L_c <=> acglu_c + orn_c,
ORNTA,0.006966845680828641,0.9345834411930033,"[(0.0, 13), (0.0012172711306543522, 1), (0.0012172711305666547, 1), (1.0, 1), (0.9999999999992244, 1)]",Arginine and Proline Metabolism,ornithine transaminase,"['Rv2322c', 'Rv2321c']",akg_c + orn_c --> glu5sa_c + glu__L_c,
NADH5,0.006947660954182211,0.9346733501330136,"[(0.5990333749505339, 15), (0.0, 2)]",Oxidative Phosphorylation,NADH dehydrogenase (ubiquinone-8 ),"['Rv1854c', 'Rv0392c']",h_c + nadh_c + q8_c --> nad_c + q8h2_c,['Rv1854c']
ALAD_L,0.0069476609541454775,0.9346733501331933,"[(0.0, 15), (0.10255525400579386, 2)]","Alanine, Aspartate, and Glutamate Metabolism",L-alanine dehydrogenase,['Rv2780'],ala__L_c + h2o_c + nad_c --> h_c + nadh_c + nh4_c + pyr_c,['Rv2780']
EX_tyr_L,0.0069476609541452615,0.9346733501331933,"[(0.0, 15), (0.9897222588278501, 1), (0.9897222588278503, 1)]",Exchange,,[],tyr__L_e --> ,
TYRt2r,0.006947660954141102,0.934673350133209,"[(0.9999999999999688, 15), (0.010277741172149635, 1), (0.010277741172149413, 1)]",Transport,L-tyrosine reversible transport via proton symport,[],h_e + tyr__L_e <=> h_c + tyr__L_c,
PPND,0.006947660953983456,0.9346733501339516,"[(0.010277741172146344, 7), (1.0, 2), (0.01027774117215109, 1), (0.010277741172145525, 1), (0.010277741172134624, 1), (0.01027774117028279, 1), (0.010277741172155108, 1), (0.010277741172143183, 1), (0.010277741171447868, 1), (0.010277741172137868, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Prephenate dehydrogenase,['Rv3754'],nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,
TYRTA,0.0069476609539685305,0.9346733501340141,"[(0.989722258827852, 7), (0.0, 2), (0.9897222588278475, 1), (0.9897222588278536, 1), (0.9897222588278642, 1), (0.9897222588297164, 1), (0.9897222588278429, 1), (0.9897222588278551, 1), (0.9897222588285519, 1), (0.9897222588278611, 1)]",Other Amino Acid Metabolism,tyrosine transaminase,"['Rv3565', 'Rv0337c']",akg_c + tyr__L_c <=> 34hpp_c + glu__L_c,['Rv3565']
MDH,0.00424867371751,0.9488899931256566,"[(0.9712420084778892, 1), (0.2438144087052998, 1), (0.27802022077491406, 1), (0.29517634012418403, 1), (0.9379453127180561, 1), (0.6260254648806327, 1), (0.32768979387386743, 1), (0.938109762442922, 1), (0.3686486145768706, 1), (0.35888706634536005, 1), (0.9325057252800864, 1), (0.8751479366794666, 1), (0.5390004381618729, 1), (0.645306074489999, 1), (0.32768979387489905, 1), (0.25355497711953845, 1), (0.9463265028878347, 1)]",Citric Acid Cycle,malate dehydrogenase,['Rv1240'],mal__L_c + nad_c <=> h_c + nadh_c + oaa_c,
H2Ot,0.0032895942496593664,0.9550194860002085,"[(0.2714352702132037, 1), (0.33029972359833704, 1), (0.3815813195636101, 1), (0.34665471617197396, 1), (0.5156137865692223, 1), (0.1761101740333395, 1), (0.01121905075849905, 1), (0.33802496645261526, 1), (0.3321440779014002, 1), (0.3219856834168985, 1), (0.3896089536216394, 1), (0.31092457553098884, 1), (0.0710500236968089, 1), (0.13575161869994223, 1), (0.011219050757621418, 1), (0.047716235257521555, 1), (0.3042321428972873, 1)]",Transport,H2O transport via diffusion,[],h2o_e <=> h2o_c,
EX_h2o,0.0032895942495749717,0.9550194860007887,"[(0.7285647297867963, 1), (0.669700276401663, 1), (0.6184186804363899, 1), (0.653345283828026, 1), (0.48438621343077765, 1), (0.8238898259666605, 1), (0.988780949241501, 1), (0.6619750335473847, 1), (0.6678559220985998, 1), (0.6780143165831015, 1), (0.6103910463783606, 1), (0.6890754244690112, 1), (0.9289499763031911, 1), (0.8642483813000578, 1), (0.9887809492423786, 1), (0.9522837647424784, 1), (0.6957678571027127, 1)]",Exchange,,[],h2o_e --> ,
ASAD,0.0025450751648344047,0.9604304596220381,"[(7.857555495149882e-09, 1), (8.092237990808826e-09, 1), (7.979762184362471e-09, 1), (7.979779947930865e-09, 1), (7.980976324262201e-09, 1), (8.42392067212927e-09, 1), (7.980343053048955e-09, 1), (7.979778615663236e-09, 1), (7.978830485200206e-09, 1), (7.979955363168756e-09, 1), (7.980141436547683e-09, 1), (7.97955657105831e-09, 1), (7.97976484889773e-09, 1), (8.09462363804414e-09, 1), (7.97976529298694e-09, 1), (7.979727989493313e-09, 1), (7.61439444829648e-09, 1)]",Glycolysis/Gluconeogenesis,aspartate-semialdehyde dehydrogenase,['Rv3708c'],aspsa_c + nadp_c + pi_c <=> 4pasp_c + h_c + nadph_c,
PDHc,0.0008886080052844584,0.9766119689225271,"[(7.81909259561786e-14, 1), (8.739276663449758e-14, 1), (0.004678326740074712, 1), (1.0508694608946101e-13, 1), (0.004678326739595218, 1), (0.004678326739979265, 1), (0.0025916458149151077, 1), (0.003287206122867037, 1), (4.879343457053764e-14, 1), (0.003287206122640815, 1), (0.0046783267400745815, 1), (7.805041335462448e-14, 1), (0.0025916458145017977, 1), (0.0025916458142508612, 1), (0.002591645814883895, 1), (0.004678326740152429, 1), (0.004678326740074387, 1)]",Citric Acid Cycle,,"['Rv0462', 'Rv0843']",dhlam_c + nad_c --> h_c + lpam_c + nadh_c,
3HIBD,0.0008886080052844467,0.9766119689225271,"[(1.8107515487031378e-11, 1), (2.0102142173072934e-11, 1), (0.9999999999766807, 1), (2.3884227928760993e-11, 1), (0.999999999874188, 1), (0.9999999999562947, 1), (0.5539685359420308, 1), (0.7026456905273495, 1), (1.1851186698663696e-11, 1), (0.7026456904790206, 1), (0.9999999999766518, 1), (1.8104850951772278e-11, 1), (0.5539685358536841, 1), (0.5539685358000461, 1), (0.5539685359353588, 1), (0.9999999999932923, 1), (0.9999999999766123, 1)]",Alternate Carbon Metabolism,,['Rv0751c'],3hmp_c + nad_c --> 2mop_c + h_c + nadh_c,
MMSAD1,0.000888608005284446,0.9766119689225271,"[(1.8107293442426453e-11, 1), (2.010192012846801e-11, 1), (0.9999999999766807, 1), (2.3883783839551143e-11, 1), (0.9999999998741875, 1), (0.9999999999562947, 1), (0.5539685359420305, 1), (0.7026456905273493, 1), (1.1850964654058771e-11, 1), (0.7026456904790204, 1), (0.9999999999766518, 1), (1.8104628907167353e-11, 1), (0.5539685358536839, 1), (0.5539685358000461, 1), (0.5539685359353586, 1), (0.9999999999932923, 1), (0.9999999999766118, 1)]",Alternate Carbon Metabolism,MMSAD1,['Rv0753c'],2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c,
3HBCOAHL,0.0008886080052796358,0.9766119689226147,"[(1.8107293442426453e-11, 1), (2.010192012846801e-11, 1), (0.9999999999766807, 1), (2.3884005884156068e-11, 1), (0.9999999998741884, 1), (0.9999999999562947, 1), (0.5539685359420303, 1), (0.7026456905273499, 1), (1.1850964654058771e-11, 1), (0.7026456904790201, 1), (0.9999999999766518, 1), (1.8104850951772278e-11, 1), (0.5539685358536843, 1), (0.5539685358000461, 1), (0.5539685359353588, 1), (0.9999999999932927, 1), (0.9999999999766118, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-hydroxyisobutyryl-CoA hydrolase,['Rv1071c'],3hibutcoa_c + h2o_c --> 3hmp_c + coa_c + h_c,
ECOAH12,0.0008886080052796353,0.9766119689226147,"[(1.8107293442426453e-11, 1), (2.010192012846801e-11, 1), (0.9999999999766807, 1), (2.3883783839551143e-11, 1), (0.999999999874188, 1), (0.9999999999562947, 1), (0.5539685359420305, 1), (0.7026456905273497, 1), (1.1850964654058771e-11, 1), (0.7026456904790204, 1), (0.9999999999766522, 1), (1.8104850951772278e-11, 1), (0.5539685358536841, 1), (0.553968535800047, 1), (0.553968535935359, 1), (0.9999999999932927, 1), (0.9999999999766118, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-hydroxyacyl-CoA dehydratase (3-hydroxyisobutyryl-CoA) (mitochondria),"['Rv2486', 'Rv3774', 'Rv0905', 'Rv1472', 'Rv1070c']",2mp2coa_c + h2o_c --> 3hibutcoa_c,
FADE233,0.0008886080052796353,0.9766119689226147,"[(1.8107293442426453e-11, 1), (2.010192012846801e-11, 1), (0.9999999999766807, 1), (2.3883783839551143e-11, 1), (0.999999999874188, 1), (0.9999999999562947, 1), (0.5539685359420305, 1), (0.7026456905273497, 1), (1.1850964654058771e-11, 1), (0.7026456904790204, 1), (0.9999999999766522, 1), (1.8104850951772278e-11, 1), (0.5539685358536841, 1), (0.5539685358000466, 1), (0.553968535935359, 1), (0.9999999999932927, 1), (0.9999999999766118, 1)]",Lipid metabolism,R02661,['Rv3140'],fad_c + ibcoa_c --> 2mp2coa_c + fadh2_c,
BKDC,0.0008886080052796353,0.9766119689226147,"[(1.8107293442426453e-11, 1), (2.010192012846801e-11, 1), (0.9999999999766807, 1), (2.3883783839551143e-11, 1), (0.9999999998741884, 1), (0.9999999999562947, 1), (0.5539685359420305, 1), (0.7026456905273497, 1), (1.1850964654058771e-11, 1), (0.7026456904790204, 1), (0.9999999999766527, 1), (1.8104850951772278e-11, 1), (0.5539685358536841, 1), (0.5539685358000461, 1), (0.5539685359353586, 1), (0.9999999999932927, 1), (0.9999999999766114, 1)]",Lipid metabolism,BKDC,['Rv2495c'],2mpdhl_c + coa_c + h_c <=> dhlam_c + ibcoa_c,
BKDA2,0.0008886080052748254,0.9766119689226805,"[(1.8107515487031378e-11, 1), (2.010192012846801e-11, 1), (0.9999999999766807, 1), (2.3884227928760993e-11, 1), (0.9999999998741884, 1), (0.9999999999562947, 1), (0.5539685359420308, 1), (0.7026456905273499, 1), (1.1851186698663696e-11, 1), (0.7026456904790206, 1), (0.9999999999766527, 1), (1.8104850951772278e-11, 1), (0.5539685358536843, 1), (0.5539685358000463, 1), (0.5539685359353588, 1), (0.9999999999932927, 1), (0.9999999999766118, 1)]",Lipid metabolism,BKDA2,"['Rv2497c', 'Rv2496c']",3mob_c + lpam_c --> 2mpdhl_c + co2_c,
AHC,0.0008886080043778076,0.9766119689344688,"[(1.7766499382787515e-10, 1), (1.795334991783193e-10, 1), (0.9999999999987828, 1), (1.775484204102895e-10, 1), (0.9999999998959872, 1), (0.9999999999437272, 1), (0.5539685360129432, 1), (0.702645690590292, 1), (1.7788082118386228e-10, 1), (0.702645690548275, 1), (0.999999999998678, 1), (1.7755263925778308e-10, 1), (0.5539685358925506, 1), (0.5539685358721815, 1), (0.5539685360128317, 1), (0.9999999999999383, 1), (0.9999999999982747, 1)]",Cysteine and methionine metabolism,,['Rv3248c'],ahcys_c + h2o_c <=> adn_c + hcys__L_c,
FASm280,0.0008886080041895612,0.9766119689369448,"[(0.9999999999999478, 5), (0.0, 4), (2.008393451546908e-12, 1), (0.999999999897548, 1), (0.5539685359343913, 1), (0.7026456905383149, 1), (0.7026456904962819, 1), (0.5539685358584974, 1), (0.5539685358164641, 1), (0.5539685359343918, 1)]",Membrane Metabolism,FASm280,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmhexc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamocta_c,
FASm240,0.0008886080041847519,0.9766119689370105,"[(0.9999999999999474, 5), (0.0, 4), (2.0086154961518332e-12, 1), (0.999999999897548, 1), (0.5539685359343913, 1), (0.7026456905383149, 1), (0.7026456904962819, 1), (0.5539685358584974, 1), (0.5539685358164643, 1), (0.553968535934392, 1)]",Membrane Metabolism,FASm240,['Rv2940c'],3.0 h_c + mbhn_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmlgnc_c + h2o_c + 2.0 nadp_c,
FASm260,0.0008886080041847519,0.9766119689370105,"[(0.9999999999999472, 5), (0.0, 4), (2.008393451546908e-12, 1), (0.9999999998975477, 1), (0.5539685359343911, 1), (0.7026456905383149, 1), (0.7026456904962819, 1), (0.5539685358584971, 1), (0.5539685358164639, 1), (0.5539685359343918, 1)]",Membrane Metabolism,FASm260,['Rv2940c'],dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,
FASm220,0.0008886080041276812,0.9766119689377775,"[(2.6003643682770416e-12, 1), (4.602096481676199e-12, 1), (0.999999999999815, 1), (2.595479386968691e-12, 1), (0.999999999897401, 1), (0.9999999999976257, 1), (0.5539685359354758, 1), (0.7026456905389937, 1), (2.6068036618198676e-12, 1), (0.7026456904969611, 1), (0.9999999999998102, 1), (2.595701431573616e-12, 1), (0.5539685358595818, 1), (0.5539685358167274, 1), (0.5539685359354765, 1), (0.9999999999998155, 1), (0.9999999999998044, 1)]",Membrane Metabolism,FASm220,['Rv2940c'],arach_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + mbhn_c + 2.0 nadp_c,
METAT,0.0008886080039070615,0.9766119689406697,"[(1.6526024992913335e-10, 1), (1.6707080163769206e-10, 1), (0.9999999999971454, 1), (1.6510082190279718e-10, 1), (0.9999999998942197, 1), (0.9999999999227076, 1), (0.5539685360064839, 1), (0.7026456905854381, 1), (1.6553425297161084e-10, 1), (0.7026456905434273, 1), (0.9999999999970011, 1), (1.6510703915173508e-10, 1), (0.5539685358860926, 1), (0.5539685358584538, 1), (0.553968536006372, 1), (0.9999999999983036, 1), (0.9999999999965423, 1)]",Cysteine and methionine metabolism,methionine adenosyltransferase,['Rv1392'],atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,
PPCOAC,0.0008886080038499802,0.9766119689414147,"[(1.6713963546521882e-11, 1), (1.8680168523133034e-11, 1), (0.9999999999988105, 1), (1.6682433212622527e-11, 1), (0.9999999998963178, 1), (0.9999999999847378, 1), (0.5539685359412034, 1), (0.7026456905424763, 1), (1.6755707932247788e-11, 1), (0.7026456905004472, 1), (0.9999999999987821, 1), (1.6683321391042227e-11, 1), (0.5539685358653093, 1), (0.5539685358179978, 1), (0.5539685359412041, 1), (0.9999999999988127, 1), (0.9999999999987417, 1)]",Propanoate metabolism,Propionyl-CoA carboxylase,"['Rv3280', 'Rv3285', 'Rv3281']",atp_c + hco3_c + ppcoa_c --> adp_c + h_c + mmcoa__S_c + pi_c,['Rv3280']
MTHFR2,0.000888608003455485,0.9766119689466077,"[(1.5278978082733374e-10, 1), (1.5454171276019224e-10, 1), (0.9999999999954983, 1), (1.5258594388001256e-10, 1), (0.9999999998924429, 1), (0.9999999999015734, 1), (0.55396853599999, 1), (0.7026456905805594, 1), (1.531219595563016e-10, 1), (0.7026456905385525, 1), (0.9999999999953135, 1), (1.5259393748578987e-10, 1), (0.5539685358795983, 1), (0.5539685358446507, 1), (0.553968535999878, 1), (0.99999999999666, 1), (0.9999999999947988, 1)]",Folate Metabolism,"5,10-methylenetetrahydrofolate reductase (NADH)",[],2.0 h_c + mlthf_c + nadh_c --> 5mthf_c + nad_c,
METS,0.0008886080034458636,0.9766119689467172,"[(1.527893367381239e-10, 1), (1.5454171276019224e-10, 1), (0.9999999999954987, 1), (1.5258638796922241e-10, 1), (0.9999999998924429, 1), (0.9999999999015738, 1), (0.55396853599999, 1), (0.7026456905805594, 1), (1.5312151546709174e-10, 1), (0.702645690538553, 1), (0.999999999995314, 1), (1.5259349339658002e-10, 1), (0.5539685358795987, 1), (0.5539685358446516, 1), (0.553968535999878, 1), (0.99999999999666, 1), (0.9999999999947993, 1)]",Cysteine and methionine metabolism,methionine synthase,"['Rv1133c', 'Rv2124c']",5mthf_c + hcys__L_c --> h_c + met__L_c + thf_c,
ACGAMT,0.0,1.0,"[(0.9999999951652971, 7), (0.9999999951652838, 2), (0.9999999951653331, 2), (0.9999999951652798, 1), (0.9999999951640879, 1), (0.9999999951237601, 1), (0.9999999951662328, 1), (0.999999995097268, 1), (0.9999999951644036, 1)]",Arabinogalactan biosynthesis,UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase,['Rv1302'],uacgam_c + udcpp_c --> ump_c + unaga_c,
ACHBS,-0.0,1.0,"[(0.9999999860178534, 1), (0.99999998553769, 1), (0.9999999860164341, 1), (0.9999999860164017, 1), (0.9999999860152062, 1), (0.9999999858344899, 1), (0.9999999860164199, 1), (0.999999986016411, 1), (0.9999999860173516, 1), (0.9999999860154958, 1), (0.9999999860160487, 1), (0.9999999860167295, 1), (0.9999999860164248, 1), (0.9999999859483948, 1), (0.9999999860164288, 1), (0.9999999860164692, 1), (0.9999999860155309, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-aceto-2-hydroxybutanoate synthase,"['Rv3470c', 'Rv3002c', 'Rv3003c']",2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c,
ADSK,0.0,1.0,"[(2.1581025961974235e-05, 17)]",Sulfur metabolism,adenylyl-sulfate kinase,['Rv1286'],aps_c + atp_c --> adp_c + h_c + paps_c,
ADSL1r,0.0,1.0,"[(0.9999968960356451, 1), (0.9999968960699808, 1), (0.9999968961249031, 1), (0.9999968967481969, 1), (0.999996896091822, 1), (0.9999968954665817, 1), (0.9999968959105621, 1), (0.9999968961117549, 1), (0.9999968956733296, 1), (0.9999968956243079, 1), (0.9999968961171595, 1), (0.9999968961009298, 1), (0.9999968990463066, 1), (0.9999968956558396, 1), (0.9999968967550075, 1), (0.9999968967809809, 1), (0.9999968960786982, 1)]",Purine and Pyrimidine Biosynthesis,adenylsuccinate lyase,['Rv0777'],dcamp_c <=> amp_c + fum_c,
ADSS,0.0,1.0,"[(0.9999968960356451, 1), (0.9999968960699808, 1), (0.9999968961249031, 1), (0.9999968967481969, 1), (0.999996896091822, 1), (0.9999968954665817, 1), (0.9999968959105621, 1), (0.9999968961117549, 1), (0.9999968956733296, 1), (0.9999968956243079, 1), (0.9999968961171595, 1), (0.9999968961009298, 1), (0.9999968990463066, 1), (0.9999968956558396, 1), (0.9999968967550075, 1), (0.9999968967809809, 1), (0.9999968960786982, 1)]",Purine and Pyrimidine Biosynthesis,adenylosuccinate synthase,['Rv0357c'],asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c,
AFTA,0.0,1.0,"[(0.9999999951652971, 7), (0.9999999951652834, 2), (0.9999999951653327, 2), (0.9999999951652803, 1), (0.9999999951640874, 1), (0.9999999951237601, 1), (0.9999999951662324, 1), (0.9999999950972676, 1), (0.9999999951644036, 1)]",Arabinogalactan biosynthesis,arabinofuranosyl transferase (M tb),['Rv3792'],decda__tb_c + galfragund_c --> agalfragund_c + decd__tb_c,
AIRCr,-0.0,1.0,"[(0.9999986534226442, 1), (0.9999986534375878, 1), (0.9999986534612706, 1), (0.9999986537316579, 1), (0.9999986534454872, 1), (0.9999986530857439, 1), (0.9999986533683618, 1), (0.9999986534555578, 1), (0.9999986532659091, 1), (0.9999986532434941, 1), (0.9999986534574106, 1), (0.9999986534508314, 1), (0.9999986547286506, 1), (0.9999986532223688, 1), (0.9999986537349108, 1), (0.9999986537459087, 1), (0.9999986534406569, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazole carboxylase,"['Rv3275c', 'Rv3276c']",air_c + co2_c --> 5aizc_c + h_c,
ANS,0.0,1.0,"[(0.9999999937674304, 5), (0.9999999937674158, 2), (0.999999993767466, 2), (0.9999999937678217, 1), (0.9999999937672808, 1), (0.9999999937662198, 1), (0.9999999935860404, 1), (0.9999999937683643, 1), (0.9999999937670525, 1), (0.9999999936994, 1), (0.9999999937665351, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",anthranilate synthase,['Rv1609'],chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c,
ATPPRT,-0.0,1.0,"[(0.9999999937674293, 5), (0.999999993767416, 2), (0.9999999937674653, 2), (0.999999993767821, 1), (0.999999993767281, 1), (0.9999999937662201, 1), (0.9999999935860397, 1), (0.9999999937683646, 1), (0.9999999937670527, 1), (0.9999999936993997, 1), (0.9999999937665354, 1)]",Histidine Metabolism,ATP phosphoribosyltransferase,['Rv2121c'],atp_c + prpp_c --> ppi_c + prbatp_c,
CIGAMS,0.0,1.0,"[(0.9999999937674307, 5), (0.999999993767416, 2), (0.9999999937674657, 2), (0.9999999937678232, 1), (0.9999999937672814, 1), (0.9999999937661934, 1), (0.9999999935860411, 1), (0.9999999937683655, 1), (0.9999999937670536, 1), (0.9999999936994006, 1), (0.9999999937665367, 1)]",Redox Metabolism,cys-1D-myo-inositol 2-deoxy-D-glucopyranoside synthase,['Rv2130c'],atp_c + cys__L_c + igam_c --> amp_c + cigam_c + 2.0 h_c + ppi_c,['Rv2130c']
CMCBTFL,-0.0,1.0,"[(0.9999999960535593, 5), (0.9999999960535442, 2), (0.9999999960535939, 2), (0.9999999960539518, 1), (0.9999999960534096, 1), (0.999999996052322, 1), (0.9999999958721764, 1), (0.9999999960544936, 1), (0.9999999960531818, 1), (0.9999999959855297, 1), (0.9999999960526644, 1)]",Redox Metabolism,CMCBTFL,"['Rv1349', 'Rv1348', 'Rv2895c']",cmcbtt_c + fe3_e --> fcmcbtt_c,
CMCBTFU,0.0,1.0,"[(0.9999999960535593, 5), (0.9999999960535442, 2), (0.9999999960535944, 2), (0.9999999960539518, 1), (0.9999999960534101, 1), (0.9999999960523225, 1), (0.9999999958721768, 1), (0.9999999960544941, 1), (0.9999999960531818, 1), (0.9999999959855297, 1), (0.9999999960526649, 1)]",Redox Metabolism,CMCBTFU,"['Rv1348', 'Rv1349', 'Rv2895c']",fcmcbtt_c --> cmcbtt_c + fe3_c,
CYTD,-0.0,1.0,"[(0.9213364416750186, 17)]",Purine and Pyrimidine Biosynthesis,cytidine deaminase,['Rv3315c'],cytd_c + h2o_c + h_c --> nh4_c + uri_c,
DAGK160,0.0,1.0,"[(0.8800746616892205, 17)]",Glycerophospholipid metabolism,Diacylglycerol kinase (n-C16:0),"['Rv2252', 'Rv0499']",12dgr160_c + atp_c --> adp_c + h_c + pa160_c,
DASYN160190,-0.0,1.0,"[(0.99999999376743, 5), (0.9999999937674158, 2), (0.9999999937674655, 2), (0.9999999937678221, 1), (0.9999999937672803, 1), (0.9999999937662203, 1), (0.9999999935860413, 1), (0.9999999937683648, 1), (0.9999999937670525, 1), (0.9999999936994, 1), (0.9999999937665356, 1)]",Glycerophospholipid metabolism,"CDP-diacylglycerol synthetase (C16:0, C19:0)",['Rv2881c'],ctp_c + h_c + pa160190_c --> cdpc16c19g_c + ppi_c,
DB4PS,-0.0,1.0,"[(0.9999999937673816, 2), (0.9999999937674233, 2), (0.9999999937675024, 1), (0.9999999937672812, 1), (0.9999999937674238, 1), (0.9999999937662287, 1), (0.9999999935860506, 1), (0.9999999937674153, 1), (0.9999999937684332, 1), (0.9999999937678616, 1), (0.9999999937670614, 1), (0.9999999937674864, 1), (0.9999999936994062, 1), (0.9999999937674455, 1), (0.9999999937658242, 1)]",Cofactor and Prosthetic Group Biosynthesis,"3,4-Dihydroxy-2-butanone-4-phosphate synthase",['Rv1940'],ru5p__D_c --> db4p_c + for_c + h_c,
