,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GLNS,1.2225961578260625,0.2706103303402057,"[(0.6800804828973844, 7), (0.6700201207243461, 5), (0.6680080482897385, 5), (0.6358148893360162, 5), (0.6760563380281691, 5), (0.7122736418511068, 4), (0.6921529175050303, 4), (0.6720321931589538, 4), (0.6519114688128773, 3), (0.7042253521126761, 3), (0.6438631790744468, 3), (0.6820925553319921, 3), (0.6841046277665997, 3), (0.6730382293762577, 2), (0.6961770623742456, 2), (0.653923541247485, 2), (0.6639839034205233, 2), (0.7162977867203221, 2), (0.6830985915492959, 2), (0.6745472837022134, 2), (0.6856136820925555, 2), (0.6579476861167003, 2), (0.6931589537223342, 2), (0.6981891348088533, 2), (0.7243460764587526, 2), (0.7002012072434609, 2), (0.659959758551308, 2), (0.6901408450704226, 2), (0.6559356136820926, 2), (0.6846076458752516, 2), (0.6237424547283703, 2), (0.6780684104627768, 2), (0.6976861167002013, 1), (0.6815895372233401, 1), (0.6428571428571429, 1), (0.6825955734406439, 1), (0.5674044265593562, 1), (0.824446680080483, 1), (0.6554325955734407, 1), (0.7404426559356138, 1), (0.7323943661971832, 1), (0.6795774647887325, 1), (0.6182092555331993, 1), (0.5835010060362174, 1), (0.9416498993963784, 1), (0.6353118712273643, 1), (0.5814889336016098, 1), (0.6851106639839035, 1), (0.6871227364185112, 1), (0.6750503018108653, 1), (0.9577464788732395, 1), (0.676559356136821, 1), (0.6529175050301812, 1), (0.7605633802816902, 1), (0.6589537223340041, 1), (0.6740442655935615, 1), (1.0, 1), (0.7213279678068412, 1), (0.6836016096579478, 1), (0.7142857142857144, 1), (0.6619718309859156, 1), (0.631287726358149, 1), (0.7424547283702214, 1), (0.8410462776659962, 1), (0.7927565392354126, 1), (0.6549295774647889, 1), (0.49496981891348096, 1), (0.6971830985915494, 1), (0.6131790744466802, 1), (0.6775653923541248, 1), (0.812877263581489, 1), (0.8571428571428572, 1), (0.6725352112676057, 1), (0.6664989939637828, 1), (0.6861167002012073, 1), (0.6624748490945676, 1), (0.688128772635815, 1), (0.6498993963782698, 1), (0.8631790744466802, 1), (0.6493963782696178, 1), (0.619718309859155, 1), (0.6690140845070424, 1), (0.8068410462776661, 1), (0.6398390342052315, 1), (0.9818913480885313, 1), (0.6810865191146882, 1), (0.6956740442655936, 1), (0.6629778672032194, 1), (0.0, 1), (0.6695171026156943, 1), (0.7102615694164991, 1), (0.6891348088531188, 1), (0.5995975855130786, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamine synthetase,"['Rv2860c', 'Rv2222c', 'Rv1878', 'Rv2220']",atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,
NTD11,1.2195798600544991,0.27119978920396337,"[(1.1964788284196674e-11, 16), (0.2509394864020619, 7), (0.8725759001199443, 6), (1.1963453077380003e-11, 4), (1.1964120680788338e-11, 4), (1.1966123491013345e-11, 4), (0.25093948640206304, 3), (0.2509394864020627, 3), (0.2509394864020607, 3), (0.2509394864020622, 3), (0.8725759001199479, 3), (0.25093948640206154, 3), (0.872575900119942, 2), (1.1966791094421682e-11, 2), (1.1966477509826265e-11, 2), (0.4544010872016038, 2), (1.1965122085900842e-11, 2), (0.8725759001199502, 2), (1.195433934582371e-11, 2), (0.8725759001199526, 2), (1.1968834338864192e-11, 2), (0.2509394864020602, 2), (0.8725759001199453, 2), (1.1980972502866747e-11, 1), (0.2509394864020579, 1), (0.9448676478315805, 1), (0.8725759001200462, 1), (1.1983814981334248e-11, 1), (1.1963766661975418e-11, 1), (0.2509394864020538, 1), (0.999999999999983, 1), (1.1993778270277637e-11, 1), (1.1962431455158747e-11, 1), (0.25093948640205954, 1), (0.250939486402066, 1), (1.1962785473971665e-11, 1), (0.250939486402068, 1), (0.25093948638012115, 1), (1.1964454482492505e-11, 1), (1.1965789689309178e-11, 1), (1.197680514554672e-11, 1), (1.1965299095307302e-11, 1), (0.4544010872016466, 1), (0.25093948640207064, 1), (0.4544010872016043, 1), (0.45440108720160205, 1), (1.197490342086547e-11, 1), (0.25093948640206665, 1), (1.196360986967771e-11, 1), (0.2509394864020683, 1), (0.4544010872016004, 1), (0.2509394864021331, 1), (0.2509394864020582, 1), (1.1957363778269973e-11, 1), (0.2509394864020639, 1), (1.196378687908417e-11, 1), (1.1942868785229491e-11, 1), (0.8725759001199709, 1), (0.9448676478366747, 1), (0.4544010872016032, 1), (1.196934514997482e-11, 1), (1.1956777043296642e-11, 1), (0.5243276563582354, 1), (0.9448676478366664, 1), (0.250939486402099, 1), (1.1947582443305346e-11, 1), (0.25093948640206476, 1), (1.193579829811571e-11, 1), (0.8725759001199492, 1), (0.8725759001199002, 1), (0.25093948640204505, 1), (1.1967989726049397e-11, 1), (0.9448676478367035, 1), (1.1972369582421082e-11, 1), (8.963252779233582e-12, 1), (0.8725759001199433, 1), (0.8725759001199467, 1), (1.1968323527753564e-11, 1), (0.45440108720159805, 1), (0.45440108720160255, 1), (0.45440108720158995, 1), (1.1975237222569638e-11, 1), (0.2509394864020434, 1), (1.1957540787676433e-11, 1), (1.1971464318280033e-11, 1), (0.2509394864020665, 1), (0.25093948640206104, 1), (0.2509394864020614, 1), (1.1955517760342674e-11, 1), (0.872575900119943, 1), (0.2509394864020624, 1), (0.9999999999999999, 1), (1.196545588760501e-11, 1), (0.25093948640206337, 1), (0.9448676478366678, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (IMP),[],h2o_c + imp_c --> ins_c + pi_c,
EX_phe_L,1.2172571355536492,0.2716548097362843,"[(3.220007161530412e-15, 135), (3.0796253779214568e-15, 1), (3.614830927930599e-15, 1), (3.42231893318254e-15, 1), (3.29019805333489e-15, 1), (7.633259483736943e-16, 1), (0.0, 1), (3.461288352108304e-15, 1), (1.0, 1), (2.8173746584169776e-13, 1), (3.399871321779386e-14, 1), (0.077556318083412, 1), (0.07755631808342564, 1), (8.870373951790864e-15, 1), (2.6584800270945907e-15, 1), (6.650586998474257e-15, 1), (1.5792950656007467e-15, 1), (4.220227369744218e-15, 1), (0.37657759267959146, 1)]",Exchange,,[],phe__L_e --> ,
GMHEPK,1.21438561564975,0.2722186702632236,"[(3.5289472871323162e-16, 8), (4.479048479821786e-16, 6), (2.1716598690045023e-16, 5), (4.207590996196223e-16, 5), (5.021963447072911e-16, 4), (3.93613351257066e-16, 4), (3.6646760289450974e-16, 4), (3.3932185453195346e-16, 4), (4.343319738009004e-16, 4), (3.495015101679121e-16, 3), (4.88623470526013e-16, 3), (3.053896690787581e-16, 3), (4.44511629436859e-16, 3), (2.850303578068409e-16, 3), (3.257489803506753e-16, 2), (3.8004047707578785e-16, 2), (2.8163713926152137e-16, 2), (4.2415231816494183e-16, 2), (3.4610829162259254e-16, 2), (4.580845036181372e-16, 2), (2.0359311271917209e-16, 2), (3.0878288762407765e-16, 2), (3.7664725853046836e-16, 2), (4.1736588107430275e-16, 2), (1.3572874181278142e-16, 2), (4.1057944398366367e-16, 2), (1.6287449017533765e-16, 2), (3.834336956211074e-16, 2), (4.309387552555809e-16, 2), (3.9022013271174647e-16, 1), (3.5968116580387066e-16, 1), (0.15367890027742412, 1), (4.3772519234621994e-16, 1), (0.14192093998203908, 1), (6.379250865200724e-16, 1), (5.429149672511255e-16, 1), (5.768471527043209e-16, 1), (0.04081429223828698, 1), (3.9700656980238555e-16, 1), (0.3760096906439971, 1), (4.750505963447349e-16, 1), (3.8682691416642693e-16, 1), (0.33981594462123066, 1), (5.361285301604864e-16, 1), (7.431148614249781e-16, 1), (2.3073886108172836e-16, 1), (2.9181679489748e-16, 1), (5.055895632526107e-16, 1), (0.3490921525144603, 1), (0.07390649846601725, 1), (3.630743843491902e-16, 1), (0.3428307121909867, 1), (0.04081429223828748, 1), (3.732540399851488e-16, 1), (3.698608214398293e-16, 1), (4.614777221634567e-16, 1), (5.938132454309185e-16, 1), (0.04081429223828651, 1), (0.9148541500400135, 1), (0.0408142922382873, 1), (0.040814292238286795, 1), (2.4431173526300652e-16, 1), (0.040814292238286386, 1), (0.15367890027825162, 1), (0.04081429223828635, 1), (5.972064639762381e-16, 1), (1.7644736435661581e-16, 1), (0.1536789002782519, 1), (2.4770495380832607e-16, 1), (4.411184108915395e-16, 1), (0.31290957382686485, 1), (1.0, 1), (2.9860323198811907e-16, 1), (0.34909215251445225, 1), (0.040814292238286476, 1), (0.34909215251444436, 1), (6.175657752481553e-16, 1), (3.2914219889599484e-16, 1), (1.4930161599405954e-16, 1), (4.682641592540958e-16, 1), (1.0451113119584165e-15, 1), (4.139726625289832e-16, 1), (5.700607156136818e-16, 1), (0.0, 1), (3.42715073077273e-16, 1), (4.0718622543834418e-16, 1), (0.040814292238286524, 1), (0.3129095738268601, 1), (5.497014043417646e-16, 1), (5.157692188885693e-16, 1), (0.40703691262638014, 1), (2.7145748362556275e-16, 1), (0.14192093998203875, 1)]",Membrane Metabolism,,['Rv0115'],atp_c + gmhep7p_c --> adp_c + gmhep17bp_c + h_c,
EX_hia,1.2132602212784138,0.2724400587442337,"[(8.203540871324897e-16, 130), (8.12466067063908e-16, 3), (0.5526264930387252, 1), (6.310416054865306e-16, 1), (9.150103279554693e-16, 1), (0.37386012181490735, 1), (0.0, 1), (0.6666666666666634, 1), (5.284973445949693e-16, 1), (8.519061674068162e-16, 1), (7.572499265838366e-16, 1), (0.5526264930405209, 1), (0.17116933272796198, 1), (1.0, 1), (0.19035076247106408, 1), (1.1674269701500815e-15, 1), (0.3738601218148816, 1), (0.9999999999999837, 1), (7.888020068581632e-16, 1), (6.783697258980204e-16, 1), (0.4409632206021992, 1), (0.9999999999999866, 1)]",Exchange,,[],hia_e --> ,
APRO,1.21108311725565,0.2728689855618209,"[(0.21639344262295082, 10), (0.1442622950819672, 9), (0.15737704918032785, 8), (0.26229508196721313, 7), (0.17049180327868851, 6), (0.2098360655737705, 6), (0.2360655737704918, 6), (0.1639344262295082, 6), (0.18360655737704917, 5), (0.24918032786885247, 5), (0.36721311475409835, 5), (0.26885245901639343, 5), (0.13114754098360656, 4), (0.3016393442622951, 4), (0.23934426229508196, 4), (0.34098360655737703, 3), (0.20245901639344263, 3), (0.17704918032786884, 3), (0.20327868852459016, 2), (0.22295081967213115, 2), (0.1762295081967213, 2), (0.3147540983606557, 2), (0.15, 2), (0.19672131147540983, 2), (0.2885245901639344, 2), (0.15081967213114755, 2), (0.10491803278688525, 2), (0.2754098360655738, 2), (0.22950819672131148, 2), (0.05245901639344264, 2), (0.06721311475409836, 1), (0.0, 1), (0.33114754098360655, 1), (0.1901639344262295, 1), (0.06557377049180327, 1), (0.25573770491803277, 1), (0.2278688524590164, 1), (0.18688524590163935, 1), (0.14918032786885246, 1), (0.09508196721311475, 1), (0.19344262295081968, 1), (0.2, 1), (0.2598360655737705, 1), (0.35409836065573774, 1), (0.16721311475409836, 1), (0.3377049180327869, 1), (0.2819672131147541, 1), (1.0, 1), (0.0360655737704918, 1), (0.13442622950819672, 1), (0.419672131147541, 1), (0.2721311475409836, 1), (0.3278688524590164, 1), (0.24262295081967214, 1), (0.06885245901639345, 1), (0.2262295081967213, 1), (0.23278688524590163, 1), (0.18032786885245902, 1), (0.5245901639344261, 1), (0.03934426229508198, 1)]",Cofactor and Prosthetic Group Biosynthesis,MNXR5959,[],aact_c + h_c + nadh_c --> appl_c + nad_c,
ABTA,1.2099175459334524,0.2730989733796077,"[(1.6656063217779978e-15, 22), (1.6569312888520708e-15, 11), (1.6612688053150343e-15, 11), (1.6482562559261436e-15, 7), (1.6591000470835525e-15, 6), (1.6547625306205888e-15, 3), (1.663437563546516e-15, 3), (1.6504250141576253e-15, 3), (0.3348446274688898, 2), (1.6395812230002166e-15, 2), (1.6374124647687348e-15, 2), (1.652593772389107e-15, 2), (7.217627394371324e-15, 1), (0.2479024644885727, 1), (1.1277542803705193e-15, 1), (0.3060321718214586, 1), (0.5314918564826792, 1), (1.6626242792097103e-15, 1), (1.6460874976946618e-15, 1), (0.33484462746889776, 1), (0.8367547418067252, 1), (1.8564570461483933e-15, 1), (0.24790246448866315, 1), (0.24790246448858014, 1), (0.010869268988489706, 1), (1.635243706537253e-15, 1), (1.7350065851854143e-15, 1), (0.20810230852393713, 1), (0.15943709818270507, 1), (0.02391239177466381, 1), (0.04917513599768306, 1), (1.1624544120742275e-15, 1), (0.20738390761008, 1), (0.2479024644885611, 1), (0.3348446274699229, 1), (0.0, 1), (0.3348446274688975, 1), (0.18294708441664667, 1), (0.1829470844166467, 1), (0.13606206144468524, 1), (0.20810230852392783, 1), (0.01086926898848352, 1), (0.23954498393581083, 1), (4.41559175929688e-15, 1), (0.18294708441671517, 1), (0.3137216776885741, 1), (0.8367547418067179, 1), (1.21450460962979e-15, 1), (0.33430322468545093, 1), (0.23954498393580195, 1), (0.20810230852393724, 1), (1.6309061900742894e-15, 1), (0.18294708441665272, 1), (9.022034242964155e-16, 1), (0.3343032246854459, 1), (1.301254938889068e-17, 1), (0.010869268988483394, 1), (0.010869268988482854, 1), (0.19763732515887558, 1), (0.20810230852395648, 1), (0.3348446274688833, 1), (0.18294708441664836, 1), (1.550662135509464e-15, 1), (0.18141608192623881, 1), (1.682956387629852e-15, 1), (0.3952746503177553, 1), (0.18294708441664306, 1), (0.18294708441664737, 1), (7.634028974815823e-16, 1), (0.18294708441663587, 1), (1.6764501129354067e-15, 1), (0.21103219395646242, 1), (0.30603217182145537, 1), (0.23954498393579113, 1), (0.09979933518067143, 1), (1.672105011477547e-15, 1), (0.31372167768857395, 1), (1.4851656369187146e-14, 1), (0.010869268988485064, 1), (0.3343032246854462, 1), (0.20810230852393316, 1), (0.18294708441664784, 1), (0.23271613982581968, 1), (0.3137216776885764, 1), (1.561505926666873e-15, 1), (0.4013310100312088, 1), (1.3055924553520244e-15, 1), (1.5962060583705813e-15, 1), (0.18294708441664534, 1), (3.123011853333746e-15, 1), (0.306032171821457, 1)]","Alanine, Aspartate, and Glutamate Metabolism",4-aminobutyrate transaminase,['Rv2589'],4abut_c + akg_c --> glu__L_c + sucsal_c,
TMDS,1.1969128076810638,0.27568172318562384,"[(0.9999999998590958, 14), (0.9999999998590816, 14), (0.9999999998590621, 7), (0.9999999998591509, 6), (0.999999999859071, 6), (0.9999999998590887, 5), (0.9999999998591047, 5), (0.9999999998590852, 5), (0.99999999985911, 5), (0.9999999998590123, 4), (0.9999999998591118, 4), (0.9999999998590461, 3), (0.9999999998590781, 3), (0.9999999998590514, 3), (0.9999999998590408, 3), (0.9999999998591029, 3), (0.9999999998590319, 3), (0.9999999998589839, 2), (0.9999999998589146, 2), (0.9999999998591296, 2), (0.9999999998591278, 2), (0.9999999998591207, 2), (0.9999999998590265, 2), (0.9999999998590638, 2), (0.9999999998590763, 2), (0.9999999998589431, 2), (0.9999999998591136, 2), (0.9999999998591793, 1), (0.9999999998251621, 1), (0.9999999998589644, 1), (0.9999999998640909, 1), (0.9999999998591189, 1), (0.9999999998591438, 1), (0.0, 1), (0.9999999998772253, 1), (0.9999999998523013, 1), (0.9999999998765521, 1), (0.9999999998125322, 1), (0.9999999998370246, 1), (0.9999999999238156, 1), (0.9999999999995808, 1), (0.9999999998590994, 1), (1.0, 1), (0.9999999998592966, 1), (0.9999999998565059, 1), (0.9999999998538858, 1), (0.999999999869198, 1), (0.9999999998843947, 1), (0.9999999998590923, 1), (0.9999999998590905, 1), (0.9999999998591651, 1), (0.999999999662931, 1), (0.999999999859039, 1), (3.112443636155149e-10, 1), (0.9999999998589981, 1), (0.9999999998538094, 1), (0.9999999998698783, 1), (0.999999999859023, 1), (0.9999999998591544, 1), (0.9999999998590035, 1), (0.9999999998590532, 1), (0.9999999998591367, 1), (0.9999999998589715, 1), (0.9999999998589946, 1), (0.9999999998171951, 1), (0.9999999998591882, 1), (0.999999999917156, 1)]",Purine and Pyrimidine Biosynthesis,thymidylate synthase,['Rv2764c'],dump_c + mlthf_c --> dhf_c + dtmp_c,['Rv2764c']
DHFR,1.1969128076759086,0.2756817231866581,"[(4.374278717023117e-14, 38), (5.834221994405198e-14, 36), (2.919886554764162e-14, 34), (5.101474798152594e-14, 15), (3.647082635893639e-14, 11), (8.748557434046234e-14, 7), (7.288614156664153e-14, 4), (1.166289287368727e-13, 3), (0.0, 1), (6.561418075534675e-14, 1), (1.0, 1), (2.1871393585115584e-14, 1), (0.9999999998443296, 1)]",Folate Metabolism,dihydrofolate reductase,['Rv2763c'],dhf_c + h_c + nadph_c <=> nadp_c + thf_c,['Rv2763c']
FOLR2,1.1969128076755877,0.27568172318672285,"[(9.947598300641403e-14, 26), (7.638334409421077e-14, 15), (8.526512829121202e-14, 13), (4.973799150320701e-14, 9), (9.237055564881302e-14, 7), (3.019806626980426e-14, 7), (9.059419880941277e-14, 7), (6.394884621840902e-14, 6), (8.348877145181177e-14, 5), (1.2079226507921703e-13, 5), (6.927791673660977e-14, 5), (5.684341886080802e-14, 4), (7.993605777301127e-14, 4), (1.723066134218243e-13, 4), (1.2434497875801753e-13, 3), (5.5067062021407764e-14, 3), (9.592326932761353e-14, 3), (1.1368683772161603e-13, 3), (1.1013412404281553e-13, 3), (2.007283228522283e-13, 2), (1.509903313490213e-13, 2), (1.0835776720341528e-13, 2), (7.815970093361102e-14, 2), (1.0658141036401503e-13, 1), (0.0, 1), (1.0, 1), (5.861977570020827e-14, 1), (1.580957587066223e-13, 1), (1.3500311979441904e-13, 1), (1.1723955140041653e-13, 1), (6.039613253960852e-14, 1), (2.4158453015843406e-13, 1), (2.113864638886298e-13, 1), (1.0480505352461478e-13, 1), (0.9999999996887095, 1), (6.750155989720952e-14, 1)]",Folate Metabolism,folate reductase,['Rv2671'],dhf_c + h_c + nadph_c --> nadp_c + thf_c,
PRAGSr,1.1910218243665684,0.27686184288524607,"[(0.16584471185374358, 22), (0.16585537505131664, 19), (0.16583404865617052, 16), (0.1658500434525301, 14), (0.16583938025495706, 12), (0.16584737765313684, 10), (0.16584204605435032, 9), (0.1658660382488897, 9), (0.16582338545859746, 5), (0.1658873646440358, 2), (0.16583671445556378, 2), (0.16586070665010316, 2), (0.16587670144646274, 2), (0.16581805385981094, 2), (0.16550348953140578, 2), (0.16587136984767623, 2), (0.16582605125799074, 1), (0.0, 1), (0.165879367245856, 1), (0.16571408768347365, 1), (0.1658207196592042, 1), (1.0, 1), (0.5741278837284937, 1), (0.1657700694707322, 1), (0.1659620070270472, 1), (0.16568476389014775, 1), (0.16600732561673268, 1), (0.017514302013744848, 1), (0.16614861298457567, 1), (0.19023144470332318, 1), (0.16590869103918193, 1), (0.16558879511199023, 1), (0.16631389254695805, 1), (0.1656207847047094, 1), (0.16581272226102442, 1), (0.1657167534828669, 1), (0.16583138285677726, 1), (0.16566343749500162, 1), (0.165738079878013, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide synthase,['Rv0772'],atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,
G6PDH2,1.1775481980832232,0.27958513332099033,"[(4.6296701363401565e-15, 14), (4.1608427807614064e-15, 9), (4.8640838141295315e-15, 9), (4.3952564585507815e-15, 9), (4.746876975234844e-15, 7), (3.4576017473932814e-15, 6), (5.0984974919189065e-15, 5), (3.9264291029720314e-15, 5), (4.512463297445469e-15, 5), (5.215704330813594e-15, 4), (3.2231880696039064e-15, 4), (5.5673248474976565e-15, 4), (3.6920154251826564e-15, 3), (6.5049795586551566e-15, 3), (4.571066716892813e-15, 3), (5.3329111697082815e-15, 3), (5.8017385252870315e-15, 3), (4.278049619656094e-15, 3), (4.922687233576875e-15, 3), (4.981290653024219e-15, 2), (4.453859877998125e-15, 2), (3.867825683524688e-15, 2), (4.043635941866719e-15, 2), (3.809222264077344e-15, 2), (9.200736853232969e-15, 1), (1.3478786472889063e-15, 1), (0.5759380630806802, 1), (1.6467560864703595e-14, 1), (5.450118008602969e-15, 1), (0.0, 1), (4.6882735557875e-15, 1), (1.172068388946875e-15, 1), (5.039894072471563e-15, 1), (0.48639968008889023, 1), (0.6004101510077071, 1), (5.918945364181719e-15, 1), (0.5759380630806754, 1), (0.5597802264184164, 1), (3.75061884463e-15, 1), (0.6512156929622372, 1), (4.336653039103438e-15, 1), (0.5597802264185223, 1), (0.559780226418412, 1), (7.208220592023282e-15, 1), (2.7543607140251564e-15, 1), (0.4863996800888751, 1), (0.48639968008887857, 1), (5.625928266945e-15, 1), (6.856600075339219e-15, 1), (2.34413677789375e-16, 1), (0.9999999999999819, 1), (4.21944620020875e-15, 1), (4.805480394682188e-15, 1), (0.5626410664312569, 1), (0.9999999999999999, 1), (0.5597802264184194, 1), (0.5597802264184091, 1), (0.8599301532996284, 1), (0.6512156929625212, 1), (6.9738069142339066e-15, 1), (0.4863996800888781, 1), (8.087271883733438e-15, 1), (0.57593806308067, 1), (0.5597802264184222, 1), (0.859930153299635, 1)]",Pentose Phosphate Pathway,,"['Rv1121', 'Rv1447c']",g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,
EGTD,1.1702008102587815,0.2810845242667223,"[(0.3591551896921114, 2), (6.621570235169095e-17, 2), (0.359155189692111, 2), (0.18748878871057045, 2), (0.18748878871057134, 2), (0.6582762613521693, 2), (0.3591551896921101, 2), (0.6998715958872967, 2), (0.35915518969211035, 2), (0.18748878871057503, 1), (0.2949832237306303, 1), (0.37782211169807023, 1), (0.0, 1), (0.18748878871056807, 1), (0.570364529791022, 1), (0.5389558564881987, 1), (0.5810912118234688, 1), (0.7225770210850849, 1), (0.18748878871057315, 1), (9.932355352753642e-17, 1), (0.6266955545904872, 1), (0.5395285719499009, 1), (0.5395285719499002, 1), (0.18748878871055893, 1), (0.9999999999999908, 1), (0.396847561913807, 1), (0.32264193224374954, 1), (0.3208126513407239, 1), (0.3591551896921125, 1), (0.18748878871057092, 1), (0.2949832237306332, 1), (0.37782211169807073, 1), (0.5349780533623141, 1), (0.3366103654952618, 1), (0.2889770736361863, 1), (0.2949832237306327, 1), (0.37782211169807534, 1), (0.3000071771290806, 1), (0.3778221116980697, 1), (0.18748878871056882, 1), (0.47067167085918205, 1), (0.41870725394757796, 1), (0.281976031537779, 1), (0.30214572933476636, 1), (0.3968475619138528, 1), (0.5395285719497172, 1), (0.2182779365014513, 1), (0.7027840626582594, 1), (0.18748878871057204, 1), (0.6266955545904851, 1), (0.30214572933476674, 1), (0.1874887887105716, 1), (0.2955227816924733, 1), (0.4187072539476657, 1), (0.3968475619138552, 1), (0.18748878871057112, 1), (0.23851332133512573, 1), (0.7647808953598971, 1), (0.23196761327883525, 1), (0.3591551896921141, 1), (0.32247580762070704, 1), (0.35915518969211063, 1), (0.18748878871057245, 1), (0.22086894594043793, 1), (0.3591551896921085, 1), (0.31418970369842675, 1), (0.18748878871057106, 1), (0.7893796840685366, 1), (0.35915518969209775, 1), (0.6266955545904871, 1), (0.6998715958873163, 1), (0.8596666322950907, 1), (0.28897707363618935, 1), (0.3224758076207077, 1), (0.4706716708591864, 1), (0.23196761327884294, 1), (0.5164030430479694, 1), (0.29552278169246576, 1), (0.42642109148394236, 1), (0.5164030430479928, 1), (0.2319676132788405, 1), (0.6073201188066955, 1), (0.32081265134072473, 1), (0.554088250466707, 1), (0.3208126513407303, 1), (0.737556668677839, 1), (0.47531918325328903, 1), (0.5911763542182582, 1), (0.21827793650146754, 1), (0.6266955545904918, 1), (0.22086894594039735, 1), (0.2949832237306736, 1), (0.3591551896921113, 1), (0.3591551896921093, 1), (0.5164030430479702, 1), (0.7212342125035154, 1), (0.3021457293347656, 1), (0.22758789670886134, 1), (0.6998715958872963, 1), (0.359155189692113, 1), (0.7388876016109484, 1), (0.7647808953584054, 1), (0.2955227816924669, 1), (0.29552278169247137, 1), (0.6998715958871184, 1), (0.31418970369842103, 1), (0.6998715958873002, 1), (0.3303916878173377, 1), (0.5810912118234606, 1), (0.5164030430479695, 1), (0.3224758076207819, 1), (0.5369460467982773, 1), (0.29552278169246904, 1), (0.6998715958873031, 1), (0.47067167085918615, 1), (0.45250930629110087, 1), (0.7365861150000158, 1), (0.3591551896921118, 1), (0.37782211169807084, 1), (0.23196761327884055, 1), (0.3591551896921095, 1), (0.5395285719498988, 1), (0.288977073636185, 1), (0.22086894594038758, 1), (0.705419713396732, 1), (0.1874887887105694, 1), (0.5164030430479674, 1), (0.3289846713284432, 1), (0.23851332133512718, 1), (0.45250930629110314, 1), (0.1874887887105702, 1), (0.2949832237306249, 1), (0.6998715958872996, 1), (0.3289846713284424, 1), (0.39684756191385434, 1), (0.5164030430479699, 1), (0.30214572933483147, 1), (1.0, 1), (0.2949832237333559, 1), (0.4706716708591876, 1), (0.2208689459403974, 1), (0.302145729334766, 1), (0.7893796840685411, 1), (0.5810912118234642, 1)]",,S-adenosyl-L-methionine:L-histidine Nalpha-methyltransferase,['Rv3701c'],3 amet_c + his__L_c --> 3 ahcys_c + 3 h_c + hercyn_c,
