,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PUNP1,1.127397487877234,0.30512814249448217,"[(0.17951759323477745, 1), (0.17571276798844337, 1), (0.17951766774058342, 1), (0.17478320747613907, 1), (0.1803220696747303, 1), (0.18044710159301758, 1), (0.17951758578419685, 1), (0.18032285198569298, 1), (0.18017041310667992, 1), (0.18032152205705643, 1), (0.17952070012688637, 1), (0.17941630631685257, 1), (0.1795177236199379, 1), (0.1803211234509945, 1), (0.17951758950948715, 1), (0.17951778322458267, 1), (0.1819470077753067, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Adenosine),['Rv3307'],adn_c + pi_c <=> ade_c + r1p_c,
EX_fe3,1.1257904408798802,0.3054609636681328,"[(0.13858573138713837, 2), (0.13858568668365479, 1), (0.1568431407213211, 1), (0.1385851949453354, 1), (0.16130360960960388, 1), (0.1347254365682602, 1), (0.13439001142978668, 1), (0.13491755723953247, 1), (0.13545313477516174, 1), (0.13472802937030792, 1), (0.1390112191438675, 1), (0.1388695389032364, 1), (0.13855044543743134, 1), (0.13472996652126312, 1), (0.13858544826507568, 1), (0.1269281953573227, 1)]",Exchange,,[],fe3_e <=> ,
CMCBTFL,1.1257903907967532,0.30546097404823896,"[(0.8614142686128616, 2), (0.861414298415184, 1), (0.8431568443775177, 1), (0.861414760351181, 1), (0.8386963605880737, 1), (0.8652745485305786, 1), (0.8656099736690521, 1), (0.8650824278593063, 1), (0.8645468652248383, 1), (0.8652719408273697, 1), (0.8609887659549713, 1), (0.8611304461956024, 1), (0.8614495247602463, 1), (0.8652700185775757, 1), (0.8614145219326019, 1), (0.8730717748403549, 1)]",Redox Metabolism,CMCBTFL,"['Rv1348', 'Rv1349', 'Rv2895c']",cmcbtt_c + fe3_e --> fcmcbtt_c,
CMCBTFU,1.1257893156257417,0.30546119688567047,"[(0.8614142537117004, 2), (0.861414298415184, 1), (0.8431568443775177, 1), (0.861414760351181, 1), (0.8386963605880737, 1), (0.8652745485305786, 1), (0.8656099587678909, 1), (0.8650824278593063, 1), (0.8645468503236771, 1), (0.8652719408273697, 1), (0.8609887659549713, 1), (0.8611304461956024, 1), (0.8614495247602463, 1), (0.8652699887752533, 1), (0.8614145219326019, 1), (0.8730717748403549, 1)]",Redox Metabolism,CMCBTFU,"['Rv2895c', 'Rv1349', 'Rv1348']",fcmcbtt_c --> cmcbtt_c + fe3_c,
FASm2002,1.117371546624594,0.3072127761484469,"[(0.8421131074428558, 2), (0.8421131819486618, 1), (0.824264794588089, 1), (0.842113584280014, 1), (0.819904237985611, 1), (0.8458869308233261, 1), (0.8463144898414612, 1), (0.8456990718841553, 1), (0.845175489783287, 1), (0.8458843529224396, 1), (0.8416971564292908, 1), (0.8418356329202652, 1), (0.8421476036310196, 1), (0.8458825051784515, 1), (0.8421133160591125, 1), (0.8535094559192657, 1)]",Fatty Acid Metabolism,FASm2002,"['Rv1662', 'Rv1663']",3.0 h_c + mmcoa__S_c + 2.0 nadph_c + ocdca_c --> co2_c + coa_c + h2o_c + marach_c + 2.0 nadp_c,
FASm2202,1.117371546624594,0.3072127761484469,"[(0.8421131074428558, 2), (0.8421131819486618, 1), (0.824264794588089, 1), (0.842113584280014, 1), (0.819904237985611, 1), (0.8458869308233261, 1), (0.8463144898414612, 1), (0.8456990718841553, 1), (0.845175489783287, 1), (0.8458843529224396, 1), (0.8416971564292908, 1), (0.8418356329202652, 1), (0.8421476036310196, 1), (0.8458825051784515, 1), (0.8421133160591125, 1), (0.8535094559192657, 1)]",Fatty Acid Metabolism,FASm2202,['Rv2940c'],3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,
FASm2402,1.117371546624594,0.3072127761484469,"[(0.8421131074428558, 2), (0.8421131819486618, 1), (0.824264794588089, 1), (0.842113584280014, 1), (0.819904237985611, 1), (0.8458869308233261, 1), (0.8463144898414612, 1), (0.8456990718841553, 1), (0.845175489783287, 1), (0.8458843529224396, 1), (0.8416971564292908, 1), (0.8418356329202652, 1), (0.8421476036310196, 1), (0.8458825051784515, 1), (0.8421133160591125, 1), (0.8535094559192657, 1)]",Fatty Acid Metabolism,FASm2402,['Rv2940c'],dmbhn_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmlgnc_c,
AHMMPS,1.1157692346750823,0.3075477649391568,"[(0.842113122344017, 2), (0.8421131670475006, 1), (0.824264794588089, 1), (0.8421136736869812, 1), (0.8199042230844498, 1), (0.8458869159221649, 1), (0.8464734107255936, 1), (0.8459111601114273, 1), (0.8451755046844482, 1), (0.845884382724762, 1), (0.8416971117258072, 1), (0.8418356478214264, 1), (0.842147633433342, 1), (0.8458824753761292, 1), (0.8421131819486618, 1), (0.8535094857215881, 1)]",Cofactor and Prosthetic Group Biosynthesis,4 amino 5 hydroxymethyl 2 methylpyrimidine synthetase,['Rv0423c'],air_c + 2.0 h_c --> 4ahmmp_c + gcald_c + pi_c,
PMPK,1.1157634020066727,0.30754898527734725,"[(0.8421131074428558, 2), (0.8421131521463394, 1), (0.824264794588089, 1), (0.8421136438846588, 1), (0.8199042081832886, 1), (0.8458869010210037, 1), (0.8464733958244324, 1), (0.8459111452102661, 1), (0.845175489783287, 1), (0.8458843380212784, 1), (0.841697096824646, 1), (0.841835618019104, 1), (0.8421476036310196, 1), (0.8458824455738068, 1), (0.8421131670475006, 1), (0.8535094708204269, 1)]",Thiamine Metabolism,phosphomethylpyrimidine kinase,['Rv0422c'],4ampm_c + atp_c --> 2mahmp_c + adp_c,
4HBAt,1.1157395414674935,0.30755397756106456,"[(0.15788689255714417, 2), (0.15788684785366058, 1), (0.1757352203130722, 1), (0.1578865349292755, 1), (0.18009580671787262, 1), (0.15411309897899628, 1), (0.15352658927440643, 1), (0.15408886969089508, 1), (0.15482449531555176, 1), (0.15411564707756042, 1), (0.1583028882741928, 1), (0.1581643521785736, 1), (0.157852441072464, 1), (0.15411753952503204, 1), (0.15788666903972626, 1), (0.14649051427841187, 1)]",Transport,MNXR68734,[],4hba_e <=> 4hba_c,
EX_4hba,1.115739541460964,0.30755397756243097,"[(0.8421131074428558, 2), (0.8421131521463394, 1), (0.8242647796869278, 1), (0.8421134650707245, 1), (0.8199041932821274, 1), (0.8458869010210037, 1), (0.8464734107255936, 1), (0.8459111303091049, 1), (0.8451755046844482, 1), (0.8458843529224396, 1), (0.8416971117258072, 1), (0.8418356478214264, 1), (0.842147558927536, 1), (0.845882460474968, 1), (0.8421133309602737, 1), (0.8535094857215881, 1)]",Exchange,,[],4hba_e --> ,
THZPSN,1.1157387916590298,0.30755413444352525,"[(0.8421131074428558, 2), (0.8421131521463394, 1), (0.8242647796869278, 1), (0.8421134650707245, 1), (0.8199042081832886, 1), (0.8458869010210037, 1), (0.8464734107255936, 1), (0.8459111452102661, 1), (0.8451755046844482, 1), (0.8458843529224396, 1), (0.8416971117258072, 1), (0.8418356329202652, 1), (0.8421475440263748, 1), (0.8458824455738068, 1), (0.8421133309602737, 1), (0.8535094708204269, 1)]",Alternate Carbon Metabolism,thiazole phosphate synthesis,['Rv0417'],atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,
UAAGDS,1.1157386656550794,0.30755416080734843,"[(0.9419724643230438, 2), (0.941972479224205, 1), (0.9220076650381088, 1), (0.9419728666543961, 1), (0.9171299785375595, 1), (0.9461937546730042, 1), (0.9468498826026917, 1), (0.9462206810712814, 1), (0.9453979879617691, 1), (0.9461908936500549, 1), (0.9415071457624435, 1), (0.9416620880365372, 1), (0.9420110434293747, 1), (0.9461888074874878, 1), (0.9419726133346558, 1), (0.954720214009285, 1)]",Peptidoglycan Metabolism,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase",['Rv2158c'],26dap__M_c + atp_c + uamag_c --> adp_c + h_c + pi_c + ugmd_c,
DASYN190190,1.104017545929945,0.31002022269279544,"[(0.8421131074428558, 2), (0.8421131521463394, 1), (0.8242648243904114, 1), (0.8421135395765305, 1), (0.819904237985611, 1), (0.8458869308233261, 1), (0.8464733511209488, 1), (0.8456991165876389, 1), (0.8451755046844482, 1), (0.8458843678236008, 1), (0.8416971564292908, 1), (0.8418356627225876, 1), (0.842147633433342, 1), (0.8458824753761292, 1), (0.8421133309602737, 1), (0.8535094708204269, 1)]",Glycerophospholipid metabolism,DASYN190190,['Rv2881c'],ctp_c + h_c + pa190190_c --> cdpc19c19g_c + ppi_c,
UPP3MT,1.1040156894891096,0.31002061545243953,"[(0.8167726993560791, 2), (0.8167727291584015, 1), (0.7994614243507385, 1), (0.8167731612920761, 1), (0.7952321171760559, 1), (0.8204329311847687, 1), (0.8210017681121826, 1), (0.8202507346868515, 1), (0.81974296271801, 1), (0.8204304575920105, 1), (0.8163692504167557, 1), (0.816503569483757, 1), (0.8168061524629593, 1), (0.8204285949468613, 1), (0.8167728930711746, 1), (0.8278261125087738, 1)]",Cofactor and Prosthetic Group Biosynthesis,Uroporphyrinogen methyltransferase,['Rv2847c'],2.0 amet_c + uppg3_c --> 2.0 ahcys_c + dscl_c + h_c,
PAPR,1.1040133200856164,0.3100211167385144,"[(0.05802753567695618, 2), (0.058027490973472595, 1), (0.07799233496189117, 1), (0.05802692472934723, 1), (0.0828699916601181, 1), (0.053806230425834656, 1), (0.05315014719963074, 1), (0.05401638150215149, 1), (0.054602012038230896, 1), (0.05380912125110626, 1), (0.05849286913871765, 1), (0.05833791196346283, 1), (0.057988956570625305, 1), (0.05381119251251221, 1), (0.058027222752571106, 1), (0.04527990520000458, 1)]",Other Amino Acid Metabolism,,['Rv2392'],paps_c + trdrd_c <=> 2.0 h_c + pap_c + so3_c + trdox_c,
SHCHD2,1.1040129325312549,0.3100211987320876,"[(0.8167726993560791, 2), (0.8167727440595627, 1), (0.7994614392518997, 1), (0.8167731463909149, 1), (0.7952321171760559, 1), (0.8204329460859299, 1), (0.8210017681121826, 1), (0.8202507197856903, 1), (0.81974296271801, 1), (0.8204304575920105, 1), (0.8163692355155945, 1), (0.8165035843849182, 1), (0.8168061524629593, 1), (0.8204286098480225, 1), (0.8167728781700134, 1), (0.8278261125087738, 1)]",Cofactor and Prosthetic Group Biosynthesis,sirohydrochlorin dehydrogenase (NAD),['Rv2847c'],dscl_c + nad_c --> h_c + nadh_c + scl_c,
TMPKr,1.1040122588583505,0.3100213412588713,"[(0.8421131074428558, 2), (0.8421131521463394, 1), (0.824264794588089, 1), (0.8421136140823364, 1), (0.8199042230844498, 1), (0.8458869010210037, 1), (0.8464735150337219, 1), (0.8456991165876389, 1), (0.845175489783287, 1), (0.8458843380212784, 1), (0.8416971266269684, 1), (0.8418356329202652, 1), (0.8421476185321808, 1), (0.8458824455738068, 1), (0.842113271355629, 1), (0.8535094261169434, 1)]",Thiamine Metabolism,,['Rv2977c'],atp_c + thmmp_c <=> adp_c + thmpp_c,
AGPAT190,1.1040091469345767,0.31002199963963756,"[(0.8421131521463394, 2), (0.842113196849823, 1), (0.8242648243904114, 1), (0.8421135693788528, 1), (0.8199042528867722, 1), (0.8458869308233261, 1), (0.8464733958244324, 1), (0.8456991016864777, 1), (0.845175489783287, 1), (0.8458843678236008, 1), (0.8416971564292908, 1), (0.8418356627225876, 1), (0.8421476185321808, 1), (0.8458825051784515, 1), (0.8421133309602737, 1), (0.8535094857215881, 1)]",Glycerophospholipid metabolism,AGPAT190,"['Rv2483c', 'Rv2182c']",1msg3p_c + mstrACP_c --> ACP_c + pa190190_c,
PAPPT3,1.104007335608295,0.310022382857627,"[(0.9419724643230438, 2), (0.9419725090265274, 1), (0.92200767993927, 1), (0.9419728666543961, 1), (0.9171299785375595, 1), (0.9461937546730042, 1), (0.9468498826026917, 1), (0.9459836483001709, 1), (0.9453979879617691, 1), (0.9461909383535385, 1), (0.9415071755647659, 1), (0.9416621178388596, 1), (0.9420110434293747, 1), (0.9461888074874878, 1), (0.9419726431369781, 1), (0.954720214009285, 1)]",Peptidoglycan Metabolism,"phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)",['Rv2156c'],udcpp_c + ugmda_c --> uagmda_c + ump_c,
G3PAT190,1.1040068383443673,0.3100224880626874,"[(0.8421131074428558, 2), (0.8421131670475006, 1), (0.824264794588089, 1), (0.8421135395765305, 1), (0.8199042230844498, 1), (0.8458869010210037, 1), (0.84647336602211, 1), (0.8456990718841553, 1), (0.8451754599809647, 1), (0.8458843529224396, 1), (0.8416971117258072, 1), (0.8418356329202652, 1), (0.8421475887298584, 1), (0.845882460474968, 1), (0.8421133011579514, 1), (0.8535094708204269, 1)]",Glycerophospholipid metabolism,G3PAT190,"['Rv2482c', 'Rv1551']",glyc3p_c + mstrACP_c --> 1msg3p_c + ACP_c,
TRESULT,1.1040050912094794,0.3100228577006559,"[(0.842113122344017, 2), (0.8421131372451782, 1), (0.824264794588089, 1), (0.8421134650707245, 1), (0.8199042230844498, 1), (0.8458869159221649, 1), (0.8464734107255936, 1), (0.8456990569829941, 1), (0.8451755046844482, 1), (0.8458843678236008, 1), (0.8416971266269684, 1), (0.8418356329202652, 1), (0.8421476036310196, 1), (0.845882460474968, 1), (0.8421133011579514, 1), (0.8535094559192657, 1)]",Membrane Metabolism,trehalose sulfotransferase,"['Rv0295c', 'Rv1373', 'Rv3529c', 'Rv2267c']",paps_c + tre_c --> h_c + pap_c + tres_c,
UAGPT3,1.1040038310863596,0.31002312430286205,"[(0.9419724643230438, 2), (0.941972479224205, 1), (0.9220076650381088, 1), (0.9419728666543961, 1), (0.9171299785375595, 1), (0.9461937546730042, 1), (0.9468498826026917, 1), (0.9459836184978485, 1), (0.9453979581594467, 1), (0.9461909085512161, 1), (0.9415071755647659, 1), (0.9416620880365372, 1), (0.9420110136270523, 1), (0.9461888074874878, 1), (0.9419726133346558, 1), (0.954720214009285, 1)]",Peptidoglycan Metabolism,UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,['Rv2153c'],uacgam_c + uagmda_c --> h_c + uaagmda_c + udp_c,
SHCHF,1.1040031012989577,0.31002327870294555,"[(0.8167725801467896, 2), (0.8167726397514343, 1), (0.7994613498449326, 1), (0.8167729675769806, 1), (0.7952320128679276, 1), (0.8204328417778015, 1), (0.8210016787052155, 1), (0.8202506303787231, 1), (0.819742813706398, 1), (0.8204303532838821, 1), (0.8163691312074661, 1), (0.8165034800767899, 1), (0.8168060481548309, 1), (0.8204285055398941, 1), (0.8167727738618851, 1), (0.8278260231018066, 1)]",Cofactor and Prosthetic Group Biosynthesis,sirohydrochlorin ferrochelatase,"['Rv2847c', 'Rv2393']",fe2_c + scl_c --> 3.0 h_c + sheme_c,
UGMDDS,1.1039992526963742,0.31002409294809474,"[(0.9419724643230438, 2), (0.9419725090265274, 1), (0.9220076650381088, 1), (0.9419728666543961, 1), (0.9171299934387207, 1), (0.9461937695741653, 1), (0.9468498826026917, 1), (0.9459836184978485, 1), (0.9453979879617691, 1), (0.9461908936500549, 1), (0.9415071457624435, 1), (0.9416620880365372, 1), (0.9420110434293747, 1), (0.9461888074874878, 1), (0.9419726431369781, 1), (0.954720214009285, 1)]",Peptidoglycan Metabolism,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase",['Rv2157c'],alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c,
DTMPK,1.0954197569526132,0.31184667665162397,"[(0.9419724643230438, 2), (0.9419724941253662, 1), (0.9220076650381088, 1), (0.9419730305671692, 1), (0.9171300232410431, 1), (0.9461937844753265, 1), (0.9469646364450455, 1), (0.9459837079048157, 1), (0.9453979879617691, 1), (0.9461909085512161, 1), (0.9415071457624435, 1), (0.9416621178388596, 1), (0.9420110434293747, 1), (0.9461887925863266, 1), (0.9419727027416229, 1), (0.9547201991081238, 1)]",Purine and Pyrimidine Biosynthesis,dTMP kinase,['Rv3247c'],atp_c + dtmp_c <=> adp_c + dtdp_c,
URIDK2r,1.0954188758368573,0.31184686459699656,"[(0.05802753567695618, 2), (0.0580274760723114, 1), (0.07799233496189117, 1), (0.05802696943283081, 1), (0.08286997675895691, 1), (0.053806230425834656, 1), (0.05303536355495453, 1), (0.054016292095184326, 1), (0.054602012038230896, 1), (0.053809091448783875, 1), (0.05849285423755646, 1), (0.05833791196346283, 1), (0.05798892676830292, 1), (0.0538112074136734, 1), (0.058027297258377075, 1), (0.04527980089187622, 1)]",Purine and Pyrimidine Biosynthesis,Uridylate kinase (dUMP),[],atp_c + dump_c <=> adp_c + dudp_c,
DB4PS,1.086189717994279,0.31382418006729457,"[(0.9419864565134048, 1), (0.9220083653926849, 1), (0.9419666230678558, 1), (0.917130321264267, 1), (0.9461812525987625, 1), (0.9470933377742767, 1), (0.9419729709625244, 1), (0.9459849298000336, 1), (0.9453941881656647, 1), (0.9462012946605682, 1), (0.9415072202682495, 1), (0.9416624903678894, 1), (0.9420100748538971, 1), (0.9461992383003235, 1), (0.9419727027416229, 1), (0.941972628235817, 1), (0.9547211229801178, 1)]",Cofactor and Prosthetic Group Biosynthesis,"3,4-Dihydroxy-2-butanone-4-phosphate synthase",['Rv1940'],ru5p__D_c --> db4p_c + for_c + h_c,
RBFSa,1.0861892734311167,0.31382427573436245,"[(0.9419864863157272, 1), (0.9220083951950073, 1), (0.941966637969017, 1), (0.9171303510665894, 1), (0.9461812674999237, 1), (0.9470933377742767, 1), (0.9419729858636856, 1), (0.945984959602356, 1), (0.9453942030668259, 1), (0.9462013095617294, 1), (0.9415072500705719, 1), (0.9416625201702118, 1), (0.9420100748538971, 1), (0.9461992532014847, 1), (0.9419727325439453, 1), (0.9419726580381393, 1), (0.9547211527824402, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1416'],4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,
RBFSb,1.0861843767478707,0.31382532947107217,"[(0.941986471414566, 1), (0.9220083951950073, 1), (0.9419665932655334, 1), (0.9171303063631058, 1), (0.9461812674999237, 1), (0.9470933377742767, 1), (0.9419729858636856, 1), (0.9459849894046783, 1), (0.9453942030668259, 1), (0.9462013095617294, 1), (0.9415072202682495, 1), (0.9416624754667282, 1), (0.9420100748538971, 1), (0.9461992233991623, 1), (0.9419727325439453, 1), (0.9419726580381393, 1), (0.9547211527824402, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1412'],2.0 dmlz_c --> 4r5au_c + ribflv_c,
RBFK,1.086182413127055,0.3138257520318201,"[(0.9419864863157272, 1), (0.9220083951950073, 1), (0.9419666081666946, 1), (0.9171303361654282, 1), (0.9461812376976013, 1), (0.9470933377742767, 1), (0.9419729858636856, 1), (0.9459849894046783, 1), (0.9453941732645035, 1), (0.9462012648582458, 1), (0.9415072202682495, 1), (0.9416624903678894, 1), (0.9420100599527359, 1), (0.9461992233991623, 1), (0.9419727027416229, 1), (0.941972628235817, 1), (0.9547211527824402, 1)]",Riboflavin Metabolism,riboflavin kinase,['Rv2786c'],atp_c + ribflv_c --> adp_c + fmn_c + h_c,
PMDPHT,1.086146424127063,0.3138334968138046,"[(0.9419864565134048, 1), (0.9220083653926849, 1), (0.9419666677713394, 1), (0.9171303063631058, 1), (0.9461812078952789, 1), (0.9470933377742767, 1), (0.9419729560613632, 1), (0.9459849298000336, 1), (0.9453941881656647, 1), (0.946201279759407, 1), (0.9415063858032227, 1), (0.941662460565567, 1), (0.9420100301504135, 1), (0.9461991935968399, 1), (0.9419727027416229, 1), (0.9419725984334946, 1), (0.9547210931777954, 1)]",Cofactor and Prosthetic Group Biosynthesis,pyrimidine phosphatase,[],5aprbu_c + h2o_c --> 4r5au_c + pi_c,
DXPS,1.0705289173992576,0.3172197427253869,"[(0.8541727364063263, 1), (0.8360661566257477, 1), (0.8541828542947769, 1), (0.8316534012556076, 1), (0.8580324798822403, 1), (0.8591150790452957, 1), (0.8542181849479675, 1), (0.8577695041894913, 1), (0.8573247790336609, 1), (0.8580438196659088, 1), (0.8537963330745697, 1), (0.8540356457233429, 1), (0.8545133918523788, 1), (0.8580494970083237, 1), (0.854191392660141, 1), (0.8541481643915176, 1), (0.8659883290529251, 1)]",Polyprenyl Metabolism,1-deoxy-D-xylulose 5-phosphate synthase,"['Rv3379c', 'Rv2682c']",g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,
DXPRIi,1.0704559514631866,0.31723568323164686,"[(0.5622134506702423, 1), (0.5502957850694656, 1), (0.5622201412916183, 1), (0.547391340136528, 1), (0.5647539794445038, 1), (0.5654670894145966, 1), (0.5622434318065643, 1), (0.5645805150270462, 1), (0.5642882138490677, 1), (0.5647614747285843, 1), (0.5619657635688782, 1), (0.5621234178543091, 1), (0.562438040971756, 1), (0.564765214920044, 1), (0.5622257590293884, 1), (0.562197282910347, 1), (0.56999072432518, 1)]",Polyprenyl Metabolism,1-deoxy-D-xylulose reductoisomerase,['Rv2870c'],dxyl5p_c + h_c + nadph_c --> 2me4p_c + nadp_c,
CDPMEK,1.0704517097951032,0.3172366099223579,"[(0.5622134804725647, 1), (0.5502957850694656, 1), (0.5622201561927795, 1), (0.547391340136528, 1), (0.564753994345665, 1), (0.5654670894145966, 1), (0.5622434318065643, 1), (0.5645804852247238, 1), (0.5642881989479065, 1), (0.5647614896297455, 1), (0.5619657784700394, 1), (0.5621234178543091, 1), (0.562438040971756, 1), (0.5647652298212051, 1), (0.5622257739305496, 1), (0.562197282910347, 1), (0.5699907392263412, 1)]",Polyprenyl Metabolism,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,['Rv1011'],4c2me_c + atp_c --> 2p4c2me_c + adp_c + h_c,
MEPCT,1.0704496650759086,0.3172370566400159,"[(0.5622134804725647, 1), (0.5502957850694656, 1), (0.5622201561927795, 1), (0.547391340136528, 1), (0.5647539794445038, 1), (0.5654670894145966, 1), (0.5622434318065643, 1), (0.5645804703235626, 1), (0.5642881840467453, 1), (0.5647614896297455, 1), (0.5619657784700394, 1), (0.5621234178543091, 1), (0.5624380260705948, 1), (0.5647652298212051, 1), (0.5622257739305496, 1), (0.562197282910347, 1), (0.5699907392263412, 1)]",Polyprenyl Metabolism,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,['Rv3582c'],2me4p_c + ctp_c + h_c --> 4c2me_c + ppi_c,
AACPS10,1.0663438302207644,0.3181358554424118,"[(0.8421130925416946, 2), (0.8421131372451782, 1), (0.8242647796869278, 1), (0.8421134948730469, 1), (0.8199042081832886, 1), (0.8458869159221649, 1), (0.8469255715608597, 1), (0.8456990718841553, 1), (0.845175489783287, 1), (0.8458843380212784, 1), (0.8416971415281296, 1), (0.8418356627225876, 1), (0.8421475887298584, 1), (0.8458824455738068, 1), (0.8421133160591125, 1), (0.8535094261169434, 1)]",Fatty Acid Metabolism,AACPS10,[],ACP_c + atp_c + mocdca_c --> amp_c + mstrACP_c + ppi_c,
PUNP5,1.0643909449731286,0.31856461030689404,"[(0.8204824030399323, 1), (0.8242872282862663, 1), (0.8204823322594166, 1), (0.8252167962491512, 1), (0.8196779303252697, 1), (0.819392915815115, 1), (0.8204824142158031, 1), (0.8196771442890167, 1), (0.8198295868933201, 1), (0.8196784779429436, 1), (0.8204792961478233, 1), (0.8205836974084377, 1), (0.8204822801053524, 1), (0.8196788765490055, 1), (0.8204824067652225, 1), (0.8204822167754173, 1), (0.8180529959499836, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Inosine),['Rv3307'],ins_c + pi_c <=> hxan_c + r1p_c,
IPDPS,1.0630537534433355,0.31885865763576354,"[(0.8998759223078355, 1), (0.9999999994219735, 1), (0.999999999571473, 1), (0.9999999993855836, 1), (0.899875922336479, 1), (0.8998759223352553, 1), (0.8998759223081642, 1), (0.0, 1), (0.8998759223312263, 1), (0.8998759223365642, 1), (0.8998759223048749, 1), (0.8998759223066074, 1), (0.8998759223100925, 1), (0.8998759223366047, 1), (0.9999999995715434, 1), (0.9999999995711861, 1), (0.899875922396802, 1)]",Polyprenyl Metabolism,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),['Rv3382c'],h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,
ACCC,1.0598598745984442,0.3195625322299155,"[(0.9419724941253662, 3), (0.9220076650381088, 1), (0.9419728666543961, 1), (0.9171300083398819, 1), (0.9461937993764877, 1), (0.9476893246173859, 1), (0.9464430958032608, 1), (0.9453979730606079, 1), (0.9461909234523773, 1), (0.9415071457624435, 1), (0.9416621029376984, 1), (0.9419403374195099, 1), (0.9461887925863266, 1), (0.9419726580381393, 1), (0.9547201693058014, 1)]",Fatty Acid Metabolism,Acyl-CoA Carboxylase,"['Rv3280', 'Rv3799c', 'Rv3285']",co2_c + hexccoa_c --> chexccoa_c + h2o_c,['Rv3280']
MYCSacp58,1.0597041091873727,0.319596915946984,"[(0.9079797267913818, 15), (0.8480228185653687, 1), (0.9097239375114441, 1)]",Mycolic Acid Biosynthesis,MYCSacp58,"['Rv1483', 'Rv0098', 'Rv2246', 'Rv2245']",47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
FRD2,1.0581176800527212,0.31994740104463876,"[(0.0, 9), (0.1388577137556341, 2), (0.1388591174945677, 1), (0.09138127986320788, 1), (0.13885771375563416, 1), (0.1388473611808061, 1), (0.1388487649198277, 1), (0.13884736118080573, 1)]",Citric Acid Cycle,Fumarate reductase,"['Rv0248c', 'Rv3316', 'Rv3319', 'Rv3318', 'Rv3317', 'Rv0247c']",fum_c + mql8_c --> mqn8_c + succ_c,
O2t,1.0562081082438664,0.3203699936153948,"[(0.9759976863861084, 7), (0.9759995937347412, 2), (0.9786098003387451, 1), (0.9759080410003662, 1), (0.9759459495544434, 1), (0.9772717952728271, 1), (0.9759981632232666, 1), (0.9759998321533203, 1), (0.9749283790588379, 1), (0.9822499752044678, 1)]",Transport,o2 transport (diffusion),[],o2_e <=> o2_c,
ILETA,1.0548131806700924,0.3206791901717129,"[(0.8597548604011536, 2), (0.859754852950573, 1), (0.8627273142337799, 1), (0.8597548007965088, 1), (0.8634535185992718, 1), (0.8591263704001904, 1), (0.858903706073761, 1), (0.8591576553881168, 1), (0.8592448495328426, 1), (0.8591267950832844, 1), (0.8598241358995438, 1), (0.8597661219537258, 1), (0.8597491197288036, 1), (0.8591271117329597, 1), (0.8597548231482506, 1), (0.857856921851635, 1)]","Valine, Leucine, and Isoleucine Metabolism",isoleucine transaminase,['Rv2210c'],akg_c + ile__L_c <=> 3mop_c + glu__L_c,
TMPPP,1.053158040152234,0.32104660939573487,"[(0.8421131074428558, 2), (0.8421131670475006, 1), (0.8242648094892502, 1), (0.8421134948730469, 1), (0.8199042230844498, 1), (0.8458869308233261, 1), (0.8472239226102829, 1), (0.8459111750125885, 1), (0.8451755046844482, 1), (0.8458843529224396, 1), (0.8416971117258072, 1), (0.8418356478214264, 1), (0.8421476185321808, 1), (0.8458824753761292, 1), (0.8421133160591125, 1), (0.8535094708204269, 1)]",Thiamine Metabolism,thiamine-phosphate diphosphorylase,['Rv0414c'],2mahmp_c + 4mpetz_c + h_c --> ppi_c + thmmp_c,
