,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_val_L,2.0716838405813163,0.16154948337767233,"[(0.0, 25), (0.7360466215544824, 1), (0.7557014913414802, 1), (0.9192353296087643, 1), (0.7506825895488046, 1)]",Exchange,,[],val__L_e --> ,
VALt2r,2.071683840581297,0.16154948337767408,"[(1.0, 25), (0.2639533784455175, 1), (0.24429850865851965, 1), (0.08076467039123547, 1), (0.24931741045119526, 1)]",Transport,L-valine reversible transport via proton symport,[],h_e + val__L_e <=> h_c + val__L_c,
ACALDt,2.0694775052690533,0.16176488850588133,"[(1.0, 25), (0.2166771181058076, 1), (0.302794047111812, 1), (0.08035308246574968, 1), (0.1935878071026027, 1)]",Transport,acetaldehyde reversible transport,[],acald_e <=> acald_c,
EX_acald,2.0694775052690506,0.1617648885058817,"[(0.0, 25), (0.7833228818941923, 1), (0.697205952888188, 1), (0.9196469175342503, 1), (0.8064121928973973, 1)]",Exchange,,[],acald_e --> ,
FRD,2.0304340713458124,0.16563425448440014,"[(0.9636086081512318, 1), (0.013479466328095154, 1), (0.0021204909708040084, 1), (0.8474473436222876, 1), (0.8572992878183304, 1), (0.0031464283433862697, 1), (0.030962561951435964, 1), (0.9585275818564722, 1), (0.8504001235387749, 1), (0.002120490970801081, 1), (0.8565716917347874, 1), (0.00013683227414559677, 1), (0.8783674597992108, 1), (0.012235797540172774, 1), (0.8635923123500118, 1), (0.8361347941171346, 1), (0.855203159289995, 1), (0.8472868717498161, 1), (0.8639017481943466, 1), (0.9469615946764087, 1), (0.8775191253795327, 1), (0.9064513129096046, 1), (0.8621973217311405, 1), (0.8373869151677471, 1), (0.8590290302249353, 1), (0.020908732457775168, 1), (0.8633219137023143, 1), (0.8657205297542498, 1), (0.8458655054765851, 1)]",Citric Acid Cycle,FRD,"['Rv1555', 'Rv3319', 'Rv3318', 'Rv3317', 'Rv1553', 'Rv1554', 'Rv1552', 'Rv3316']",fadh2_c + fum_c --> fad_c + succ_c,
PROD2,2.0095392810941837,0.16775061956566636,"[(0.0, 8), (0.9625047661985694, 1), (0.8364388734889273, 1), (0.8552786283612305, 1), (0.9574231467569879, 1), (0.8392706556980368, 1), (0.854550947339877, 1), (0.8774790866116522, 1), (0.851455900119541, 1), (0.834111663968014, 1), (0.8430657677299839, 1), (0.8364471439972365, 1), (0.8527738565007696, 1), (0.9359647415970958, 1), (0.8664772512161725, 1), (0.8958874725614931, 1), (0.8600660898013095, 1), (0.8265460317181006, 1), (0.8580170571078615, 1), (0.8521939543202363, 1), (0.8449104185916131, 1), (0.8350256117971437, 1)]",Arginine and Proline Metabolism,Proline dehydrogenase,['Rv1188'],fad_c + pro__L_c --> 1pyr5c_c + fadh2_c + h_c,
FAS160,2.002338214561831,0.1684875120105442,"[(0.0, 2), (0.9702044673582217, 1), (0.13296286052706938, 1), (0.0686247418977823, 1), (0.054634447361468434, 1), (0.9448896511195624, 1), (0.541419141073834, 1), (0.07781388100283085, 1), (0.16159622935828058, 1), (0.05463444736098499, 1), (0.18083598490012243, 1), (0.023326692866764826, 1), (0.13656096677263235, 1), (0.10128780360027725, 1), (0.05463444735921121, 1), (0.10128780360035707, 1), (0.09527748430417009, 1), (0.07040332310435565, 1), (0.07040332310421157, 1), (0.06735142163695483, 1), (0.06862474189757883, 1), (0.03057644728025821, 1), (0.09527748430505062, 1), (0.02332669286757398, 1), (0.17935988313486406, 1), (0.06862474189790355, 1), (0.17935988313452444, 1), (0.09527748430417042, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C160 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,['Rv1484']
IPDPS,1.888660764556667,0.18065412324044558,"[(0.9999999999191621, 3), (0.9999999998842622, 1), (0.8998759226098602, 1), (0.9999999999092073, 1), (0.9999999999079591, 1), (0.9999999999214083, 1), (0.9999999999072243, 1), (0.9999999999481689, 1), (0.9999999999191794, 1), (0.9999999999191617, 1), (0.9999999999275745, 1), (0.9999999999090426, 1), (0.9999999999182556, 1), (0.9999999999079427, 1), (0.9999999999154018, 1), (0.9999999999100866, 1), (0.9999999998842896, 1), (0.9999999999163451, 1), (0.8998759226209286, 1), (0.9999999999081061, 1), (0.9999999999224434, 1), (0.9999999999161787, 1), (0.999999999900858, 1), (0.9999999999079134, 1), (0.0, 1), (0.9999999999090773, 1), (0.9999999999191886, 1)]",Polyprenyl Metabolism,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),['Rv3382c'],h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,
EX_ocdcea,1.8718781066444832,0.18253915835842655,"[(0.11550790214287124, 1), (0.8865585477632236, 1), (0.22116793677766422, 1), (0.04708266624613344, 1), (0.13975360186462862, 1), (1.0, 1), (0.08830706655818557, 1), (0.11550790213987544, 1), (0.056633831887671016, 1), (0.2509293807476501, 1), (0.13975360186474328, 1), (0.30296798867827196, 1), (0.13975360186482427, 1), (0.08515419654139622, 1), (0.04849136879033919, 1), (0.13975360186502814, 1), (0.04849136878938992, 1), (0.07478545261472588, 1), (0.048931318608297, 1), (0.04893131860675415, 1), (0.04575918070509602, 1), (0.04708266624521382, 1), (0.11474778345382516, 1), (0.07478545261619826, 1), (0.1397536018646274, 1), (0.02242686236797134, 1), (0.04708266624593818, 1), (0.022426862368022632, 1), (0.07478545261472627, 1)]",Exchange,,[],ocdcea_e <=> ,
OCDCEAt,1.871878106642649,0.18253915835863377,"[(0.8844920978569979, 1), (0.11344145223577196, 1), (0.7788320632220852, 1), (0.9529173337538133, 1), (0.8602463981352131, 1), (0.0, 1), (0.9116929334417144, 1), (0.8844920978599937, 1), (0.9433661681122648, 1), (0.7490706192520656, 1), (0.8602463981350984, 1), (0.697032011323435, 1), (0.8602463981350174, 1), (0.9148458034585073, 1), (0.9515086312096058, 1), (0.8602463981348135, 1), (0.9515086312105552, 1), (0.9252145473851894, 1), (0.9510686813916476, 1), (0.9510686813931903, 1), (0.9542408192948522, 1), (0.9529173337547329, 1), (0.8852522165460448, 1), (0.925214547383717, 1), (0.8602463981352143, 1), (0.9775731376320033, 1), (0.9529173337540099, 1), (0.977573137631952, 1), (0.9252145473851889, 1)]",Transport,Octadecenoate (n-C18:1) transport in via uniport,[],ocdcea_e <=> ocdcea_c,
FACOAL181,1.8718781066423762,0.1825391583586645,"[(0.8844920978570356, 1), (0.11344145223567725, 1), (0.7788320632220725, 1), (0.9529173337538241, 1), (0.8602463981351955, 1), (0.0, 1), (0.9116929334416601, 1), (0.8844920978599792, 1), (0.9433661681122577, 1), (0.7490706192523935, 1), (0.8602463981350958, 1), (0.6970320113233969, 1), (0.8602463981350177, 1), (0.9148458034585019, 1), (0.9515086312096148, 1), (0.8602463981348482, 1), (0.9515086312105533, 1), (0.92521454738518, 1), (0.9510686813916586, 1), (0.9510686813931842, 1), (0.9542408192948405, 1), (0.9529173337547314, 1), (0.8852522165460619, 1), (0.9252145473837244, 1), (0.8602463981351967, 1), (0.9775731376320004, 1), (0.952917333754018, 1), (0.9775731376319492, 1), (0.9252145473851796, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  octadecenoate ,"['Rv1529', 'Rv1618', 'Rv3826']",atp_c + coa_c + h2o_c + ocdcea_c <=> amp_c + h_c + odecoa_c + ppi_c,
HCO3E,1.833503288669322,0.18694002640970306,"[(0.013158865966678878, 6), (0.02206974780188409, 2), (0.36552887189007965, 1), (0.08209148967056912, 1), (0.013158865966668865, 1), (0.022069747801889764, 1), (0.07206348001296166, 1), (0.05478959508384108, 1), (0.35895809173443316, 1), (0.014092920061867048, 1), (0.022069747801884435, 1), (0.01317322741149466, 1), (0.013158865966667998, 1), (0.022069747801887803, 1), (0.022069747801867507, 1), (0.02206974780188817, 1), (0.013158865966668667, 1), (0.0220697478018915, 1), (0.5025545673772694, 1), (0.014092920061845988, 1), (0.013158865966668844, 1), (0.227227764505761, 1), (0.013158865966670773, 1)]",Miscellaneous,HCO3 equilibration reaction,"['Rv1284', 'Rv3588c', 'Rv3273']",co2_c + h2o_c <=> h_c + hco3_c,
FRD3,1.8190225221036507,0.18863420175179518,"[(0.5926767089452711, 10), (0.29643299788218463, 3), (0.5926931058770067, 1), (0.5926931058770071, 1), (0.5926931058771178, 1), (0.2964329978821842, 1), (0.2964493948139213, 1), (0.5926931058765168, 1), (0.5926931058770122, 1), (0.0, 1), (0.2964493948138096, 1), (0.5926767089452669, 1), (0.29644939481380955, 1), (0.5926931058770064, 1), (0.5926931058771557, 1), (0.592693105877006, 1), (0.592693105876779, 1), (0.5926931058770191, 1)]",Citric Acid Cycle,Fumarate reductase,"['Rv3318', 'Rv3317', 'Rv0247c', 'Rv3316', 'Rv0248c', 'Rv3319']",2dmmql8_c + fum_c --> 2dmmq8_c + succ_c,
NADH9,1.818933904786325,0.18864462701876217,"[(0.5926767089452711, 21), (0.2964329978821846, 7), (0.0, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (demethylmenaquinone-8 & 0 protons),"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",2dmmq8_c + h_c + nadh_c --> 2dmmql8_c + nad_c,['Rv3156']
FAS180,1.7767651278202177,0.1936863650699236,"[(0.057993904532406604, 2), (1.1407416677933213e-11, 1), (0.9360261113592492, 1), (0.1166921923741476, 1), (0.04821336576503649, 1), (0.033322676167632265, 1), (0.8717333053977616, 1), (0.5514361265885724, 1), (1.2599532528412283e-11, 1), (0.057993904531750906, 1), (0.14716836328443209, 1), (0.03332267616754317, 1), (0.05850625363018869, 1), (1.221493739489432e-11, 1), (0.12052186751758612, 1), (0.08297857473442752, 1), (0.03332267616669625, 1), (0.08297857473420714, 1), (0.050106413877890416, 1), (0.050106413877255895, 1), (0.04685809645883057, 1), (1.3146692068310983e-11, 1), (0.03332267616764388, 1), (0.05799390453202208, 1), (1.2599574161775706e-11, 1), (0.13163268184605048, 1), (0.04821336576511859, 1), (0.13163268184610274, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C180 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,['Rv1484']
DESAT16,1.7720748038643301,0.1942572719587376,"[(0.0, 25), (0.6359369808733035, 1), (0.96677715958562, 1), (0.9667771595678913, 1), (0.30509680215450274, 1)]",Fatty Acid Metabolism,Palmitoyl CoA desaturase  n C160CoA   n C161CoA ,['Rv3229c'],h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,
FACOAL160,1.7720748038238416,0.19425727196367495,"[(1.1389611545564726e-09, 2), (1.1382561490580478e-09, 1), (0.6359369813011244, 1), (1.1387570886256526e-09, 1), (1.1345915110205773e-09, 1), (0.9667771596517315, 1), (1.1312598392765327e-09, 1), (1.1389611510870257e-09, 1), (1.1348185516291132e-09, 1), (1.1390174289860333e-09, 1), (1.1387570920950996e-09, 1), (0.9667771596541679, 1), (1.138729544686301e-09, 1), (1.1347011177886834e-09, 1), (1.134614350389862e-09, 1), (1.1382561108941314e-09, 1), (1.1347633492586606e-09, 1), (1.132808083448289e-09, 1), (1.1345869209422599e-09, 1), (1.1348179687620252e-09, 1), (1.1348963470381168e-09, 1), (1.134755744230942e-09, 1), (1.1095267794802854e-09, 1), (1.1325806473228006e-09, 1), (1.1306759452323067e-09, 1), (1.1346144822288462e-09, 1), (0.3050968029470635, 1), (1.1328080487538195e-09, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  hexadecanoate ,"['Rv2590', 'Rv1529', 'Rv1185c', 'Rv3826']",atp_c + coa_c + hdca_c <=> amp_c + pmtcoa_c + ppi_c,
CYSTS,1.7531923899191788,0.19657660343156952,"[(0.0, 14), (0.012856336199784534, 1), (0.012846971220977053, 1), (0.012846971221074676, 1), (0.01284697122229687, 1), (0.012846971221654457, 1), (0.012856336199897789, 1), (0.012856336199769778, 1), (0.012846971221354586, 1), (0.012856336200200196, 1), (0.012856336200097268, 1), (0.012856336199423331, 1), (0.012856336200231185, 1), (0.012846971221487537, 1), (0.01284697122136627, 1), (0.012846971221513785, 1)]",Cysteine and methionine metabolism,cystathionine beta-synthase,['Rv1077'],hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,
SHSL1r,1.7528269950672355,0.1966218188291267,"[(0.9999999999753901, 2), (0.9999999999559654, 1), (0.9999999999691215, 1), (5.51286405414686e-10, 1), (0.9999999999691332, 1), (0.0003231946635314231, 1), (0.0003231946601622293, 1), (0.00032319461798319127, 1), (0.0003231946401534569, 1), (5.475659925480159e-10, 1), (5.519826817845797e-10, 1), (0.0003231946505022343, 1), (0.9999999999690012, 1), (5.371296740719345e-10, 1), (5.406817771280714e-10, 1), (5.639396727374901e-10, 1), (5.360601407211618e-10, 1), (0.999999999975388, 1), (0.0003231946459139601, 1), (0.9999999999753904, 1), (0.9999999999770952, 1), (0.9999999999737204, 1), (0.9999999999999999, 1), (0.999999999969122, 1), (0.0003231946500992233, 1), (0.9999999999753878, 1), (0.0003231946450081846, 1), (0.9999999999753885, 1)]",Cysteine and methionine metabolism,,['Rv1079'],cys__L_c + suchms_c <=> cyst__L_c + h_c + succ_c,
CYST_II,1.7527082656517587,0.19663651362071022,"[(1.0, 14), (0.00019154500117686644, 8), (0.0, 7)]",Cysteine and methionine metabolism,,['Rv0848'],h2s_c + pser__L_c --> cys__L_c + pi_c,['Rv0848']
PRATPP,1.752535497092913,0.19665789908530934,"[(2.0985990722977022e-10, 3), (2.0105273002002377e-10, 2), (0.9999999988004518, 1), (0.9999999987468475, 1), (0.9999999987730164, 1), (1.898435852965008e-10, 1), (2.350586392196874e-10, 1), (0.9999999987807708, 1), (2.122889641853476e-10, 1), (2.010529520646287e-10, 1), (2.0901391728500585e-10, 1), (0.9999999987802592, 1), (2.06821670900581e-10, 1), (2.0105250797541885e-10, 1), (1.7943413421761534e-10, 1), (2.0739032713379402e-10, 1), (0.9999999987542187, 1), (1.9986778898584134e-10, 1), (0.9999999987631316, 1), (0.9999999987667718, 1), (0.9999999987665107, 1), (0.9999999987079244, 1), (0.9999999987627306, 1), (0.9999999987440653, 1), (0.9999999987468104, 1), (0.9999999987571768, 1)]",Histidine Metabolism,phosphoribosyl-ATP pyrophosphatase,['Rv2122c'],h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c,
PRAMPC,1.7525354970929095,0.19665789908530976,"[(2.010529520646287e-10, 3), (2.0985990722977022e-10, 3), (0.9999999988004518, 1), (0.999999998746848, 1), (0.9999999987730164, 1), (1.898435852965008e-10, 1), (2.350586392196874e-10, 1), (0.9999999987807708, 1), (2.122889641853476e-10, 1), (2.090140283073083e-10, 1), (0.9999999987802592, 1), (2.06821670900581e-10, 1), (2.0105250797541885e-10, 1), (1.7943413421761534e-10, 1), (2.0739032713379402e-10, 1), (0.9999999987542187, 1), (1.9986778898584134e-10, 1), (0.9999999987631316, 1), (0.999999998766772, 1), (0.9999999987665107, 1), (0.9999999987079244, 1), (0.9999999987627306, 1), (0.9999999987440653, 1), (0.9999999987468104, 1), (0.9999999987571768, 1)]",Histidine Metabolism,phosphoribosyl-AMP cyclohydrolase,['Rv1606'],h2o_c + prbamp_c --> prfp_c,
IGPDH,1.7525354970927622,0.1966578990853283,"[(2.0986001825207268e-10, 3), (2.0105284104232624e-10, 2), (0.9999999988004517, 1), (0.9999999987468474, 1), (0.9999999987730163, 1), (1.8984347427419834e-10, 1), (2.350588612642923e-10, 1), (0.9999999987807707, 1), (2.1228918622995252e-10, 1), (2.0105306308693116e-10, 1), (2.090140283073083e-10, 1), (0.9999999987802585, 1), (2.0682178192288347e-10, 1), (2.0105273002002377e-10, 1), (1.7943413421761534e-10, 1), (2.0739043815609648e-10, 1), (0.9999999987542182, 1), (1.998679000081438e-10, 1), (0.9999999987631315, 1), (0.9999999987666529, 1), (0.9999999987665106, 1), (0.9999999987079243, 1), (0.9999999987627303, 1), (0.9999999987440652, 1), (0.9999999987468099, 1), (0.9999999987571763, 1)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
IG3PS,1.7525354970927607,0.1966578990853283,"[(2.0985990722977022e-10, 3), (2.0105273002002377e-10, 2), (0.9999999988004518, 1), (0.9999999987468475, 1), (0.9999999987730164, 1), (1.898435852965008e-10, 1), (2.350586392196874e-10, 1), (0.9999999987807708, 1), (2.1228918622995252e-10, 1), (2.010529520646287e-10, 1), (2.0901391728500585e-10, 1), (0.9999999987802588, 1), (2.06821670900581e-10, 1), (2.0105250797541885e-10, 1), (1.7943413421761534e-10, 1), (2.0739032713379402e-10, 1), (0.9999999987542185, 1), (1.9986778898584134e-10, 1), (0.9999999987631316, 1), (0.999999998766653, 1), (0.9999999987665107, 1), (0.9999999987079244, 1), (0.9999999987627306, 1), (0.9999999987440653, 1), (0.99999999874681, 1), (0.9999999987571764, 1)]",Histidine Metabolism,Imidazole-glycerol-3-phosphate synthase,"['Rv1605', 'Rv1602']",gln__L_c + prlp_c --> aicar_c + eig3p_c + glu__L_c + h_c,
PRMICIi,1.7525354970927607,0.1966578990853283,"[(2.0985990722977022e-10, 3), (2.0105273002002377e-10, 2), (0.9999999988004518, 1), (0.9999999987468475, 1), (0.9999999987730164, 1), (1.898435852965008e-10, 1), (2.350586392196874e-10, 1), (0.9999999987807708, 1), (2.1228918622995252e-10, 1), (2.010529520646287e-10, 1), (2.0901391728500585e-10, 1), (0.9999999987802592, 1), (2.0682155987827855e-10, 1), (2.0105250797541885e-10, 1), (1.7943413421761534e-10, 1), (2.0739032713379402e-10, 1), (0.9999999987542185, 1), (1.9986778898584134e-10, 1), (0.9999999987631316, 1), (0.9999999987666535, 1), (0.9999999987665107, 1), (0.9999999987079244, 1), (0.9999999987627306, 1), (0.9999999987440653, 1), (0.99999999874681, 1), (0.9999999987571768, 1)]",Histidine Metabolism,,['Rv1603'],prfp_c --> prlp_c,
ATPPRT,1.7525354970927602,0.1966578990853283,"[(2.0985990722977022e-10, 3), (2.010529520646287e-10, 2), (0.999999998800452, 1), (0.9999999987468475, 1), (0.9999999987730168, 1), (1.898435852965008e-10, 1), (2.350588612642923e-10, 1), (0.9999999987807708, 1), (2.1228918622995252e-10, 1), (2.0105306308693116e-10, 1), (2.0901391728500585e-10, 1), (0.9999999987802592, 1), (2.06821670900581e-10, 1), (2.0105250797541885e-10, 1), (1.7943413421761534e-10, 1), (2.0739032713379402e-10, 1), (0.9999999987542187, 1), (1.9986778898584134e-10, 1), (0.9999999987631316, 1), (0.9999999987666535, 1), (0.9999999987665111, 1), (0.9999999987079247, 1), (0.9999999987627306, 1), (0.9999999987440655, 1), (0.9999999987468104, 1), (0.9999999987571768, 1)]",Histidine Metabolism,ATP phosphoribosyltransferase,['Rv2121c'],atp_c + prpp_c --> ppi_c + prbatp_c,
HISTD,1.7525354970927602,0.1966578990853283,"[(2.0105273002002377e-10, 3), (2.098596851851653e-10, 3), (0.9999999988004517, 1), (0.9999999987468474, 1), (0.9999999987730167, 1), (1.8984336325189588e-10, 1), (2.350586392196874e-10, 1), (0.9999999987807712, 1), (2.1228874214074267e-10, 1), (2.0901380626270338e-10, 1), (0.9999999987802587, 1), (2.0682144885597609e-10, 1), (2.0105250797541885e-10, 1), (1.794339121730104e-10, 1), (2.0739032713379402e-10, 1), (0.9999999987542184, 1), (1.9986756694123642e-10, 1), (0.9999999987631315, 1), (0.9999999987666534, 1), (0.9999999987665106, 1), (0.9999999987079246, 1), (0.9999999987627309, 1), (0.9999999987440652, 1), (0.9999999987468103, 1), (0.9999999987571763, 1)]",Histidine Metabolism,histidinol dehydrogenase,['Rv1599'],h2o_c + histd_c + 2.0 nad_c --> 3.0 h_c + his__L_c + 2.0 nadh_c,
HISTP,1.7525354970927536,0.19665789908532913,"[(2.010529520646287e-10, 3), (2.0985990722977022e-10, 3), (0.9999999988004518, 1), (0.9999999987468478, 1), (0.9999999987730168, 1), (1.8984336325189588e-10, 1), (2.3505875024198986e-10, 1), (0.9999999987807711, 1), (2.1228907520765006e-10, 1), (2.0901391728500585e-10, 1), (0.9999999987802586, 1), (2.0682178192288347e-10, 1), (2.010526189977213e-10, 1), (1.794342452399178e-10, 1), (2.0739032713379402e-10, 1), (0.9999999987542185, 1), (1.9986778898584134e-10, 1), (0.9999999987631316, 1), (0.999999998766653, 1), (0.9999999987665107, 1), (0.9999999987079244, 1), (0.9999999987627308, 1), (0.9999999987440653, 1), (0.9999999987468104, 1), (0.9999999987571764, 1)]",Histidine Metabolism,histidinol-phosphatase,['Rv1601'],h2o_c + hisp_c --> histd_c + pi_c,
HSTPT,1.7525354970927496,0.19665789908532955,"[(2.0985990722977022e-10, 3), (2.0105273002002377e-10, 2), (0.9999999988004518, 1), (0.9999999987468478, 1), (0.9999999987730166, 1), (1.898435852965008e-10, 1), (2.3505875024198986e-10, 1), (0.9999999987807711, 1), (2.1228907520765006e-10, 1), (2.010529520646287e-10, 1), (2.0901413932961077e-10, 1), (0.9999999987802586, 1), (2.0682178192288347e-10, 1), (2.010526189977213e-10, 1), (1.7943402319531288e-10, 1), (2.0739032713379402e-10, 1), (0.9999999987542185, 1), (1.9986778898584134e-10, 1), (0.9999999987631316, 1), (0.9999999987666535, 1), (0.9999999987665107, 1), (0.9999999987079244, 1), (0.9999999987627308, 1), (0.9999999987440653, 1), (0.9999999987468102, 1), (0.9999999987571764, 1)]",Histidine Metabolism,histidinol-phosphate transaminase,"['Rv1600', 'Rv3772']",glu__L_c + imacp_c --> akg_c + hisp_c,
GLUCYS,1.752535497086826,0.19665789908606301,"[(0.0, 15), (0.9999999988268604, 1), (0.9999999987526458, 1), (0.9999999987787992, 1), (0.9999999987767535, 1), (0.9999999987862367, 1), (0.9999999987502006, 1), (0.999999998759114, 1), (0.9999999987599623, 1), (0.999999998765107, 1), (0.9999999987222374, 1), (0.9999999987685291, 1), (0.9999999987400479, 1), (0.9999999987427927, 1), (0.9999999987531588, 1)]","Alanine, Aspartate, and Glutamate Metabolism",gamma-glutamylcysteine synthetase,['Rv3704c'],atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,
EGTD,1.752535497086826,0.19665789908606301,"[(0.0, 15), (0.9999999988268604, 1), (0.9999999987526458, 1), (0.9999999987787994, 1), (0.9999999987767535, 1), (0.9999999987862369, 1), (0.9999999987502008, 1), (0.999999998759114, 1), (0.9999999987599616, 1), (0.999999998765107, 1), (0.9999999987222372, 1), (0.9999999987685292, 1), (0.9999999987400476, 1), (0.9999999987427927, 1), (0.999999998753159, 1)]",,S-adenosyl-L-methionine:L-histidine Nalpha-methyltransferase,['Rv3701c'],3 amet_c + his__L_c --> 3 ahcys_c + 3 h_c + hercyn_c,
DM_ergoth_c,1.752535497086826,0.19665789908606301,"[(5.01518924747286e-15, 15), (0.9999999988268604, 1), (0.9999999987526457, 1), (0.9999999987787993, 1), (0.9999999987767532, 1), (0.9999999987862368, 1), (0.9999999987502007, 1), (0.9999999987591139, 1), (0.9999999987599615, 1), (0.9999999987651069, 1), (0.9999999987222373, 1), (0.9999999987685291, 1), (0.9999999987400481, 1), (0.9999999987427928, 1), (0.9999999987531589, 1)]",Intracellular demand,ergoth_c Demand reaction,[],ergoth_c --> ,
EGTE,1.7525354970868259,0.19665789908606301,"[(5.01518924747286e-15, 15), (0.9999999988268604, 1), (0.9999999987526457, 1), (0.9999999987787991, 1), (0.9999999987767532, 1), (0.9999999987862368, 1), (0.9999999987502007, 1), (0.9999999987591139, 1), (0.9999999987599615, 1), (0.9999999987651069, 1), (0.9999999987222373, 1), (0.9999999987685293, 1), (0.9999999987400481, 1), (0.9999999987427928, 1), (0.9999999987531587, 1)]",Ergothioneine biosynthesis,EGTE,['Rv3700c'],hercyso_c --> ergoth_c + nh4_c + pyr_c,
EGTB,1.7525354970868217,0.19665789908606346,"[(0.0, 15), (0.9999999988268604, 1), (0.9999999987526458, 1), (0.9999999987787992, 1), (0.9999999987767533, 1), (0.9999999987862367, 1), (0.9999999987502008, 1), (0.9999999987591142, 1), (0.9999999987599616, 1), (0.9999999987651073, 1), (0.9999999987222374, 1), (0.9999999987685294, 1), (0.999999998740048, 1), (0.9999999987427929, 1), (0.999999998753159, 1)]",Ergothioneine biosynthesis,EGTB,['Rv3703c'],glucys_c + hercyn_c + o2_c --> gluhercyso_c,
EGTC,1.7525354970868217,0.19665789908606346,"[(0.0, 15), (0.9999999988268604, 1), (0.9999999987526458, 1), (0.9999999987787994, 1), (0.9999999987767533, 1), (0.9999999987862367, 1), (0.9999999987502008, 1), (0.9999999987591142, 1), (0.9999999987599616, 1), (0.9999999987651073, 1), (0.9999999987222374, 1), (0.9999999987685294, 1), (0.999999998740048, 1), (0.9999999987427929, 1), (0.999999998753159, 1)]",Ergothioneine biosynthesis,EGTC,['Rv3702c'],fadh2_c + gluhercyso_c --> fad_c + glu__L_c + hercyso_c,
HMPK4,1.7525354969437066,0.1966578991037794,"[(0.0, 14), (0.9999999999609753, 2), (0.9999999999710821, 2), (0.9999999999598176, 1), (1.0, 1), (0.9999999999738696, 1), (0.9999999999588961, 1), (0.9999999999675958, 1), (0.9999999999609751, 1), (0.9999999999361658, 1), (0.999999999968235, 1), (0.9999999999596153, 1), (0.9999999999540348, 1), (0.9999999999609752, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK4,['Rv0422c'],4ahmmp_c + gtp_c --> 4ampm_c + gdp_c + h_c,
DCPDPS,1.752535496913329,0.19665789910754022,"[(0.0, 15), (0.999999999971082, 3), (0.9999999999361657, 1), (0.9999999999598178, 1), (0.9999999999598371, 1), (0.9999999999481131, 1), (1.0, 1), (0.9999999999738692, 1), (0.999999999959611, 1), (0.9999999999596152, 1), (0.999999999974183, 1), (0.9999999999680823, 1), (0.999999999960975, 1)]",Polyprenyl Metabolism,DCPDPS,[],frdp_c + 7.0 ipdp_c --> decdp__tb_c + 7.0 ppi_c,
UDPDPS2,1.752535496913329,0.19665789910754022,"[(0.0, 15), (0.9999999999710818, 3), (0.9999999999361655, 1), (0.9999999999598178, 1), (0.9999999999598371, 1), (0.9999999999481131, 1), (1.0, 1), (0.9999999999738692, 1), (0.999999999959611, 1), (0.9999999999596152, 1), (0.9999999999741832, 1), (0.9999999999680823, 1), (0.999999999960975, 1)]",Polyprenyl Metabolism,UDPDPS2,['Rv2361c'],decdp__tb_c + ipdp_c --> ppi_c + udcpdp_c,
CYSTL,1.752535496894883,0.19665789910982348,"[(0.0, 15), (0.016329780651824354, 2), (0.016329780651254233, 1), (0.016329780651640403, 1), (0.016329780651640747, 1), (0.016329780651824412, 1), (0.01632978065163689, 1), (0.01632978065182442, 1), (0.01632978065187446, 1), (0.0163297806517754, 1), (0.016329780652546793, 1), (0.01632978065164042, 1), (0.01632978065182441, 1), (0.016329780651824364, 1)]",Cysteine and methionine metabolism,Cystathionine beta-lyase,"['Rv2294', 'Rv0075']",cyst__L_c + h2o_c --> hcys__L_c + nh4_c + pyr_c,
