,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
SIRA2,1.134453781511512,0.30367270448906647,"[(0.9999999955787118, 2), (0.9999999955787122, 1), (0.9999999955785587, 1), (0.9999999955787143, 1), (0.9999999955791815, 1), (0.9999999955787131, 1), (0.9999999955787212, 1), (0.9999999955791831, 1), (0.9999999955787113, 1), (0.9999999955787208, 1), (0.9999999955787393, 1), (0.9999999955787126, 1), (0.9999999955787203, 1), (0.9999999955791848, 1), (0.09015150952055384, 1), (0.9999999955787124, 1)]",Redox Metabolism,MNXR84814,['Rv2391'],6.0 fdxox_c + 3.0 h2o_c + h2s_c <=> 6.0 fdxrd_c + 8.0 h_c + so3_c,
SADT,1.1344537815114872,0.3036727044890708,"[(4.253320806018104e-09, 1), (4.25347659546195e-09, 1), (4.253318736167737e-09, 1), (4.252851581640869e-09, 1), (4.253319901034551e-09, 1), (4.253311818307355e-09, 1), (4.2528499327862054e-09, 1), (4.2533216794513745e-09, 1), (4.25331223008734e-09, 1), (4.253293758426507e-09, 1), (4.253321243385261e-09, 1), (4.253320513717199e-09, 1), (4.253321225062244e-09, 1), (4.253312705509993e-09, 1), (4.252848052562798e-09, 1), (0.9098484904643033, 1), (4.253320531281274e-09, 1)]",Purine and Pyrimidine Biosynthesis,sulfate adenylyltransferase,"['Rv1285', 'Rv1286']",atp_c + h_c + so4_c --> aps_c + ppi_c,
SULabc,1.134453781511487,0.3036727044890716,"[(4.1833047818981214e-09, 1), (4.183460571125126e-09, 1), (4.1833027118309135e-09, 1), (4.182835557304046e-09, 1), (4.183303876589307e-09, 1), (4.1832957938621115e-09, 1), (4.182833908449382e-09, 1), (4.183305655114551e-09, 1), (4.183296171381308e-09, 1), (4.1832777338728436e-09, 1), (4.183305219156858e-09, 1), (4.183304489380375e-09, 1), (4.1833052006170005e-09, 1), (4.183296681064749e-09, 1), (4.182832028334395e-09, 1), (0.9098484904579915, 1), (4.18330450672761e-09, 1)]",Transport,sulfate transport via ABC system,"['Rv2397c', 'Rv1739c', 'Rv2398c', 'Rv2400c', 'Rv2399c']",atp_c + h2o_c + so4_e --> adp_c + h_c + pi_c + so4_c,
APSR,1.1344537815114868,0.3036727044890716,"[(4.231486206785276e-09, 1), (4.231641996229121e-09, 1), (4.2314841369349085e-09, 1), (4.231016982516461e-09, 1), (4.231485301801723e-09, 1), (4.231477219074527e-09, 1), (4.231015333661797e-09, 1), (4.231487080001706e-09, 1), (4.231477703712898e-09, 1), (4.231459159302099e-09, 1), (4.2314866442608526e-09, 1), (4.2314859145927905e-09, 1), (4.2314866257209954e-09, 1), (4.2314781062771645e-09, 1), (4.23101345343839e-09, 1), (0.9098484904623351, 1), (4.231485932265286e-09, 1)]",Sulfur metabolism,APS Reductase,['Rv2392'],aps_c + trdrd_c --> amp_c + 2.0 h_c + so3_c + trdox_c,
EX_so4,1.134453781511441,0.30367270448908107,"[(0.9999999958166947, 2), (0.9999999958166955, 2), (0.9999999958166952, 1), (0.9999999958165394, 1), (0.9999999958166973, 1), (0.9999999958171645, 1), (0.9999999958166961, 1), (0.9999999958167042, 1), (0.999999995817166, 1), (0.9999999958166943, 1), (0.9999999958167038, 1), (0.9999999958167223, 1), (0.9999999958167033, 1), (0.9999999958171679, 1), (0.09015150954200846, 1)]",Exchange,,[],so4_e <=> ,
DMPPS,1.1344537813693594,0.3036727045182898,"[(0.9999999582526004, 1), (0.9999999583116947, 1), (0.9999999582528625, 1), (0.9999999582530226, 1), (0.9999999582501232, 1), (0.9999999582530098, 1), (0.9999999582530344, 1), (0.9999999582530186, 1), (0.9999999582530021, 1), (0.999999958252897, 1), (0.9999999582530298, 1), (0.9999999582533361, 1), (0.9999999582530511, 1), (0.9999999582530212, 1), (0.9999999582530181, 1), (0.0, 1), (0.9999999582529496, 1)]",Cofactor and Prosthetic Group Biosynthesis,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp),['Rv1110'],h2mb4p_c + h_c + nadh_c --> dmpp_c + h2o_c + nad_c,
SR2,1.1344459181265611,0.3036743210453292,"[(0.9966452827287207, 16), (0.9965905657991481, 1)]",Pyruvate Metabolism,,[],dhap_c --> mthgxl_c + pi_c,
SKMt2,1.133909527263587,0.30378462049865984,"[(0.43171146072577193, 10), (0.43195329960538886, 1), (0.43171125787822195, 1), (0.43171139211881016, 1), (0.43171029429729774, 1), (0.43171144310600645, 1), (0.43171208127188715, 1), (0.4317117355941133, 1)]",Transport,SKMt2,['Rv1200'],h_e + skm_e <=> h_c + skm_c,
MYCSacp58,1.1293022688825642,0.3047343105089517,"[(0.8391934651881456, 2), (0.8391925608739257, 1), (0.8395179165527225, 1), (0.8391933906823397, 1), (0.8391942027956247, 1), (0.8391934642568231, 1), (0.8391934670507908, 1), (0.8391934148967266, 1), (0.8391933823004365, 1), (0.8391933757811785, 1), (0.8391933785751462, 1), (0.8391947839409113, 1), (0.8391933795064688, 1), (0.8391933590173721, 1), (0.839193376712501, 1), (0.8391934996470809, 1)]",Mycolic Acid Biosynthesis,MYCSacp58,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
FRD2,1.1285496180785837,0.3048898441948217,"[(0.0, 15), (7.875395873328743e-06, 1), (2.304670828763182e-08, 1)]",Citric Acid Cycle,Fumarate reductase,"['Rv3318', 'Rv3317', 'Rv0247c', 'Rv3316', 'Rv0248c', 'Rv3319']",fum_c + mql8_c --> mqn8_c + succ_c,
AKGDH,1.1278463577419418,0.3050352708236166,"[(0.5753991176122899, 1), (0.5753991176123014, 1), (0.5753991176123022, 1), (0.6845267783577491, 1), (0.5911889107677769, 1), (0.5753991176123034, 1), (0.5753991176129412, 1), (0.5753991176122984, 1), (0.5753991176123033, 1), (0.6436069157062849, 1), (0.5753991176122888, 1), (0.5753991176123021, 1), (0.5753991176124283, 1), (0.5753991176123098, 1), (0.6916194974571624, 1), (0.0, 1), (0.5753991176123038, 1)]",Citric Acid Cycle,2-Oxogluterate dehydrogenase,[],akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,
CMCBTFU,1.1268206561558207,0.3052475471376604,"[(0.6380250286310911, 2), (0.6380250006914139, 2), (0.638024901971221, 2), (0.6380247492343187, 1), (0.6383591704070568, 1), (0.6380240898579359, 1), (0.638024939224124, 1), (0.6380234230309725, 1), (0.638025151565671, 1), (0.6380249056965113, 1), (0.6380247659981251, 1), (0.6380251403898001, 1), (0.638024777173996, 1), (0.6380248367786407, 1)]",Redox Metabolism,CMCBTFU,"['Rv1348', 'Rv1349', 'Rv2895c']",fcmcbtt_c --> cmcbtt_c + fe3_c,
CMCBTFL,1.1268096825057665,0.3052498193197206,"[(0.6380250286310911, 2), (0.6380250006914139, 2), (0.638024901971221, 2), (0.6380247492343187, 1), (0.6383591704070568, 1), (0.638024091720581, 1), (0.638024939224124, 1), (0.6380234230309725, 1), (0.638025151565671, 1), (0.6380249056965113, 1), (0.6380247659981251, 1), (0.6380251403898001, 1), (0.638024777173996, 1), (0.6380248367786407, 1)]",Redox Metabolism,CMCBTFL,"['Rv1349', 'Rv1348', 'Rv2895c']",cmcbtt_c + fe3_e --> fcmcbtt_c,
EX_fe3,1.1268031469338693,0.305251172573316,"[(0.36197509802877903, 2), (0.36197525076568127, 1), (0.3616408295929432, 1), (0.3619759101420641, 1), (0.36197506077587605, 1), (0.3619765769690275, 1), (0.36197497323155403, 1), (0.3619749993085861, 1), (0.36197484843432903, 1), (0.36197509430348873, 1), (0.3619752340018749, 1), (0.3619749713689089, 1), (0.36197485961019993, 1), (0.3619752246886492, 1), (0.36197500117123127, 1), (0.36197516322135925, 1)]",Exchange,,[],fe3_e <=> ,
SALSYN,1.1264863426923546,0.3053167799346184,"[(0.4285153729822948, 15), (0.4284713460825043, 1), (0.4285151992572111, 1)]",Mycobactin biosynthesis,Salicylate synthase,['Rv2386c'],ichor_c --> pyr_c + salc_c,
MBTG,1.1209347482206216,0.3064696451196175,"[(0.9697489701187941, 14), (0.9697489226659377, 1), (0.9696991446195556, 1), (0.9697485762600858, 1)]",Mycobactin biosynthesis,MNXR6565,['Rv2378c'],lys__L_c + nadph_c + o2_c <=> h2o_c + n6hlys_c + nadp_c,
MYCSacp56,1.120280412236548,0.30660592445827034,"[(0.1228126822388731, 2), (0.12281289120437577, 1), (0.12283555505564436, 1), (0.1228129142546095, 1), (0.12281335750594735, 1), (0.12281293445266783, 1), (0.12281291192630306, 1), (0.12281290988903493, 1), (0.12281294103013352, 1), (0.12281291116960347, 1), (0.12281291373074055, 1), (0.12281304481439292, 1), (0.1228129148366861, 1), (0.12281290511600673, 1), (0.12281288439407945, 1), (0.12281290942337364, 1)]",Mycolic Acid Biosynthesis,MYCSacp56,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
MBTA1,1.1188989057921293,0.3068939287067383,"[(0.9697489629937404, 15), (0.9696991422327418, 1), (0.9697485789775974, 1)]",Mycobactin biosynthesis,MBTA1,"['Rv2383c', 'Rv2379c', 'Rv2381c', 'Rv2384', 'Rv2377c', 'Rv2382c', 'Rv2380c']",acac_c + h_c + n6hlys_c + n6hlysmal_c + nadh_c + salc_c + thr__L_c --> 6.0 h2o_c + mcbtt_c + nad_c,
ASPTA,1.1174304986029417,0.30720046096211584,"[(0.02105070491297467, 1), (0.0012024172271234423, 1), (0.5694795850166388, 1), (0.006330234865376538, 1), (0.531607725161098, 1), (6.856737400084967e-13, 1), (0.5254182869964688, 1), (0.525418286996731, 1), (0.004728994597155589, 1), (0.9915446855524512, 1), (0.013653683129712157, 1), (0.013653683129731808, 1), (0.014119425114145767, 1), (0.533806795352632, 1), (0.013653683129455363, 1), (2.2004620348070603e-13, 1), (0.005198368682447274, 1)]","Alanine, Aspartate, and Glutamate Metabolism",aspartate transaminase,['Rv0337c'],akg_c + asp__L_c <=> glu__L_c + oaa_c,
OCOAT1r,1.1111111111111112,0.30852450532643305,"[(0.9999605172790401, 14), (0.9999605296625386, 1), (0.9999588661456051, 1), (0.9999605131512073, 1)]",Fatty Acid Metabolism,,"['Rv2504c', 'Rv2503c']",acac_c + succoa_c <=> aacoa_c + succ_c,
ACACT1r,1.1100540171671711,0.3087467623310983,"[(2.722903564341333e-05, 14), (2.7220495433593128e-05, 1), (2.8367730496747532e-05, 1), (2.7231882380020065e-05, 1)]",Pyruvate Metabolism,Acetyl-CoA C-acetyltransferase,"['Rv1135A', 'Rv1323', 'Rv3556']",2.0 accoa_c <=> aacoa_c + coa_c,
ACCC,1.1097718462224109,0.3088061272013664,"[(0.8228727336972952, 1), (0.8235431872308254, 1), (0.8228723555803299, 1), (0.8228764589875937, 1), (0.822870222851634, 1), (0.822874266654253, 1), (0.8228740897029638, 1), (0.822873905301094, 1), (0.8228737283498049, 1), (0.82287379167974, 1), (0.8228739071637392, 1), (0.822876812890172, 1), (0.8228742815554142, 1), (0.8228739369660616, 1), (0.8228739034384489, 1), (0.8228741586208344, 1), (0.822870172560215, 1)]",Fatty Acid Metabolism,Acyl-CoA Carboxylase,"['Rv3280', 'Rv3799c', 'Rv3285']",co2_c + hexccoa_c --> chexccoa_c + h2o_c,['Rv3280']
PMANM,1.1082381625287336,0.30912907074236073,"[(0.318799763917923, 1), (0.31851673405617476, 1), (0.3187985047698021, 1), (0.31879673153162, 1), (0.3187993224710226, 1), (0.3187976097688079, 1), (0.3187976824119687, 1), (0.3187977531924844, 1), (0.31879783794283867, 1), (0.3187978072091937, 1), (0.31879816856235266, 1), (0.31879623886197805, 1), (0.31879760324954987, 1), (0.318797767162323, 1), (0.3187977625057101, 1), (0.31879765540361404, 1), (0.3187980903312564, 1)]",Fructose and mannose metabolism,phosphomannomutase,"['Rv3257c', 'Rv3308']",man1p_c <=> man6p_c,
MYCSacp50,1.0945692117247159,0.3120281747324119,"[(0.8958205170929432, 2), (0.8958236007019877, 2), (0.8958225045353174, 1), (0.8962582256644964, 1), (0.8958236174657941, 1), (0.8958252584561706, 1), (0.8958236565813422, 1), (0.8958237217739224, 1), (0.8958235988393426, 1), (0.8958235969766974, 1), (0.89582359790802, 1), (0.8958236081525683, 1), (0.8958254801109433, 1), (0.895823591388762, 1), (0.8958237646147609, 1)]",Mycolic Acid Biosynthesis,MYCSacp50,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",33.0 h_c + hexc_c + 12.0 malACP_c + 24.0 nadph_c --> 11.0 ACP_c + 12.0 co2_c + 13.0 h2o_c + meroacidACP_c + 24.0 nadp_c,"['Rv1483', 'Rv2245']"
G6PDH2,1.0735220887611567,0.31656680527912345,"[(0.18126851483504497, 12), (0.18126888539704641, 1), (0.1801406524649318, 1), (0.18133010942081998, 1), (0.18126559950880639, 1), (0.18118196337142523, 1)]",Pentose Phosphate Pathway,,"['Rv1121', 'Rv1447c']",g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,
PGL,1.0735220887611567,0.31656680527912345,"[(0.18126851483504497, 12), (0.18126888539704641, 1), (0.1801406524649318, 1), (0.18133010942081998, 1), (0.18126559950880639, 1), (0.18118196337142523, 1)]",Pentose Phosphate Pathway,6-phosphogluconolactonase,['Rv1445c'],6pgl_c + h2o_c --> 6pgc_c + h_c,
DAPE,1.0699132863884466,0.31735427180063613,"[(0.773083871230483, 1), (0.7734050750732422, 1), (0.7730852980166674, 1), (0.7730861650779843, 1), (0.7730775577947497, 1), (0.7730860989540815, 1), (0.773086229339242, 1), (0.7730861445888877, 1), (0.773086054250598, 1), (0.7730860896408558, 1), (0.773086205124855, 1), (0.7730878703296185, 1), (0.7730863224714994, 1), (0.7730861594900489, 1), (0.7730861408635974, 1), (0.7730901436880231, 1), (0.7730857692658901, 1)]",Threonine and Lysine Metabolism,diaminopimelate epimerase,['Rv2726c'],26dap__LL_c <=> 26dap__M_c,
SDPDS,1.069909018898946,0.3173552046210223,"[(0.7730838702991605, 1), (0.7734050750732422, 1), (0.7730852980166674, 1), (0.7730861650779843, 1), (0.7730775577947497, 1), (0.7730860989540815, 1), (0.7730862302705646, 1), (0.7730861455202103, 1), (0.7730860551819205, 1), (0.7730860896408558, 1), (0.773086205124855, 1), (0.773087871260941, 1), (0.7730863215401769, 1), (0.7730861594900489, 1), (0.7730861408635974, 1), (0.7730901436880231, 1), (0.7730857701972127, 1)]",Threonine and Lysine Metabolism,succinyl-diaminopimelate desuccinylase,['Rv1202'],h2o_c + sl26da_c --> 26dap__LL_c + succ_c,
MAN6PI,1.0685927376438744,0.3176431108849532,"[(0.22691612876951694, 1), (0.2265949258580804, 1), (0.22691470198333263, 1), (0.22691335156559944, 1), (0.22691957093775272, 1), (0.22691381070762873, 1), (0.22691376879811287, 1), (0.22691385261714458, 1), (0.22691394574940205, 1), (0.22691391129046679, 1), (0.22691401652991772, 1), (0.22691212967038155, 1), (0.22691367845982313, 1), (0.22691385075449944, 1), (0.22691385820508003, 1), (0.2269137380644679, 1), (0.22691423166543245, 1)]",Fructose and mannose metabolism,mannose-6-phosphate isomerase,['Rv3255c'],man6p_c <=> f6p_c,
DHDPRy,1.0663027321231315,0.318144870167617,"[(0.773083871230483, 1), (0.7734050750732422, 1), (0.7730852989479899, 1), (0.7730861650779843, 1), (0.7730775568634272, 1), (0.7730860989540815, 1), (0.773086229339242, 1), (0.7730861455202103, 1), (0.7730860551819205, 1), (0.7730860896408558, 1), (0.773086205124855, 1), (0.7730878693982959, 1), (0.7730863224714994, 1), (0.7730861585587263, 1), (0.77308614179492, 1), (0.7730896780267358, 1), (0.7730857692658901, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate reductase (NADPH),['Rv2773c'],23dhdp_c + h_c + nadph_c --> nadp_c + thdp_c,
PPA,1.0611984660502263,0.3192672650269489,"[(0.11746102281760101, 1), (0.443771917117474, 1), (0.00518206430004583, 1), (0.45730347611171884, 1), (0.020823302420792146, 1), (0.43666775177613754, 1), (0.005942088608452479, 1), (0.005942088609990069, 1), (0.43812532597350873, 1), (0.012503582009596113, 1), (0.14166840483378507, 1), (0.13510683795192854, 1), (0.45131577312610616, 1), (0.01326101679273923, 1), (0.510211611167092, 1), (1.0, 1), (0.14409289446109164, 1)]",Oxidative Phosphorylation,inorganic diphosphatase,['Rv3628'],h2o_c + ppi_c --> h_c + 2.0 pi_c,
ADK1,1.059029640050867,0.31974585849247084,"[(0.12464897197829913, 1), (0.44669217567493513, 1), (0.0, 1), (0.46172286266576945, 1), (0.021270681192101213, 1), (0.4412552494481591, 1), (0.014038538600175933, 1), (0.014038538601549855, 1), (0.4427009493625728, 1), (0.021124287110641453, 1), (0.14865914598821697, 1), (0.14215103360722156, 1), (0.45578393913803916, 1), (0.019686729818245697, 1), (0.5141999759846997, 1), (1.0, 1), (0.15106388425352119, 1)]",Purine and Pyrimidine Biosynthesis,adenylate kinase,['Rv0733'],amp_c + atp_c <=> 2.0 adp_c,
HETZK,1.0588235294117647,0.31979139320657674,"[(0.9981327984674179, 16), (0.9981322202171001, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxyethylthiazole kinase,[],4mhetz_c + atp_c <=> 4mpetz_c + adp_c + h_c,
SERt2r,1.056338028169014,0.32034121718472247,"[(0.999996637841508, 16), (0.9999971728849363, 1)]",Transport,L-serine reversible transport via proton symport,['Rv1704c'],h_e + ser__L_e <=> h_c + ser__L_c,
NAGINSP,1.0555123904043424,0.3205241524886363,"[(0.7730838693678379, 1), (0.7734050750732422, 1), (0.7730852989479899, 1), (0.7730874875560403, 1), (0.7730775568634272, 1), (0.7730863122269511, 1), (0.7730862312018871, 1), (0.7730861399322748, 1), (0.773086054250598, 1), (0.7730860887095332, 1), (0.7730861445888877, 1), (0.773087527602911, 1), (0.7730861511081457, 1), (0.7730861334130168, 1), (0.77308614179492, 1), (0.7730862610042095, 1), (0.7730857683345675, 1)]",Inositol phosphate metabolism,MNXR61204,['Rv0486'],h_c + mi3p__D_c + uacgam_c --> iacgam3p_c + udp_c,['Rv0486']
DHDPS,1.052383038971806,0.3212188528653711,"[(0.7730838702991605, 1), (0.7734050750732422, 1), (0.7730852980166674, 1), (0.7730861650779843, 1), (0.7730775568634272, 1), (0.773086098022759, 1), (0.7730862302705646, 1), (0.7730861445888877, 1), (0.773086054250598, 1), (0.7730860887095332, 1), (0.773086205124855, 1), (0.7730878684669733, 1), (0.7730863224714994, 1), (0.7730861576274037, 1), (0.77308614179492, 1), (0.7730878666043282, 1), (0.7730857692658901, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate synthase,['Rv2753c'],aspsa_c + pyr_c --> 23dhdp_c + 2.0 h2o_c + h_c,
ETHAt,1.050000758890401,0.32174912755532586,"[(0.997072745886712, 14), (0.9970718188720977, 1), (0.9970446218027035, 1), (0.9970745439953588, 1)]",Transport,Ethanolamine transport via diffusion  extracellular ,[],etha_e <=> etha_c,
UAGDP,1.0421360064287235,0.3235085282319667,"[(0.7734300354495645, 1), (0.7737507503479719, 1), (0.7734314613044262, 1), (0.7734325025230646, 1), (0.773423733189702, 1), (0.7734322883188725, 1), (0.7734323935583234, 1), (0.7734323050826788, 1), (0.7734322175383568, 1), (0.7734322501346469, 1), (0.7734323581680655, 1), (0.7734339833259583, 1), (0.7734324615448713, 1), (0.7734323162585497, 1), (0.7734323032200336, 1), (0.7734324233606458, 1), (0.7734319316223264, 1)]",Alternate Carbon Metabolism,UDP-N-acetylglucosamine diphosphorylase,['Rv1018c'],acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,
GF6PTAr,1.0406863139761455,0.3238343135333446,"[(0.7731882743537426, 1), (0.7735093329101801, 1), (0.7731897030025721, 1), (0.7731906212866306, 1), (0.7731819655746222, 1), (0.7731905104592443, 1), (0.7731906343251467, 1), (0.7731905458495021, 1), (0.7731904583051801, 1), (0.7731904927641153, 1), (0.773190607316792, 1), (0.7731922585517168, 1), (0.7731907181441784, 1), (0.7731905607506633, 1), (0.7731905439868569, 1), (0.7731906650587916, 1), (0.7731901723891497, 1)]","Alanine, Aspartate, and Glutamate Metabolism",,['Rv3436c'],f6p_c + gln__L_c <=> gam6p_c + glu__L_c,
G1PACT,1.0406832922646065,0.3238349930770385,"[(0.77318827342242, 1), (0.7735093310475349, 1), (0.7731897011399269, 1), (0.7731906212866306, 1), (0.7731819646432996, 1), (0.7731905095279217, 1), (0.7731906333938241, 1), (0.7731905458495021, 1), (0.7731904564425349, 1), (0.7731904918327928, 1), (0.7731906063854694, 1), (0.7731922585517168, 1), (0.7731907181441784, 1), (0.7731905607506633, 1), (0.7731905439868569, 1), (0.7731906641274691, 1), (0.7731901723891497, 1)]",Alternate Carbon Metabolism,glucosamine-1-phosphate N-acetyltransferase,[],accoa_c + gam1p_c --> acgam1p_c + coa_c + h_c,
PGAMT,1.0406684549588388,0.32383832982364374,"[(0.2268117256462574, 1), (0.22649066895246506, 1), (0.22681029699742794, 1), (0.22680937964469194, 1), (0.22681803442537785, 1), (0.22680949047207832, 1), (0.2268093666061759, 1), (0.2268094541504979, 1), (0.22680954355746508, 1), (0.22680950723588467, 1), (0.226809392683208, 1), (0.2268077414482832, 1), (0.2268092818558216, 1), (0.22680943924933672, 1), (0.22680945601314306, 1), (0.22680933587253094, 1), (0.22680982761085033, 1)]",Other Amino Acid Metabolism,phosphoglucosamine mutase,['Rv3441c'],gam1p_c <=> gam6p_c,
UAMRH,1.040162334030688,0.3239521798828561,"[(0.7730838730931282, 1), (0.7734050741419196, 1), (0.7730852980166674, 1), (0.7730861743912101, 1), (0.7730775568634272, 1), (0.7730861008167267, 1), (0.7730862312018871, 1), (0.7730861818417907, 1), (0.773086054250598, 1), (0.7730860887095332, 1), (0.7730862032622099, 1), (0.7730878377333283, 1), (0.7730863206088543, 1), (0.7730861594900489, 1), (0.77308614179492, 1), (0.7730862619355321, 1), (0.7730857692658901, 1)]",Membrane Metabolism,UDP-MurNAc Hydroxylase,['Rv3818'],h_c + nadph_c + o2_c + uamr_c --> h2o_c + nadp_c + ugmr_c,
UGMAGS,1.0401596744280617,0.3239527782998444,"[(0.7730838721618056, 1), (0.7734050741419196, 1), (0.7730852980166674, 1), (0.7730861743912101, 1), (0.7730775559321046, 1), (0.7730860998854041, 1), (0.7730862302705646, 1), (0.7730861809104681, 1), (0.7730860533192754, 1), (0.7730860877782106, 1), (0.7730862023308873, 1), (0.7730878377333283, 1), (0.7730863206088543, 1), (0.7730861585587263, 1), (0.7730861408635974, 1), (0.7730862619355321, 1), (0.7730857683345675, 1)]",Peptidoglycan Metabolism,UGMAGS,['Rv2155c'],atp_c + glu__D_c + ugma_c --> adp_c + h_c + pi_c + ugmag_c,
UGMAS,1.040156409517517,0.3239535129147003,"[(0.7730838730931282, 1), (0.7734050741419196, 1), (0.7730852989479899, 1), (0.7730861743912101, 1), (0.7730775568634272, 1), (0.7730861008167267, 1), (0.7730862312018871, 1), (0.7730861818417907, 1), (0.773086054250598, 1), (0.7730860887095332, 1), (0.7730862032622099, 1), (0.7730878377333283, 1), (0.7730863206088543, 1), (0.7730861594900489, 1), (0.77308614179492, 1), (0.7730862619355321, 1), (0.7730857692658901, 1)]",Peptidoglycan Metabolism,UGMAS,['Rv2152c'],ala__L_c + atp_c + ugmr_c --> adp_c + h_c + pi_c + ugma_c,
UGGPT3,1.0401486946561422,0.32395524879143556,"[(0.7730838702991605, 1), (0.7734050741419196, 1), (0.7730852980166674, 1), (0.7730861743912101, 1), (0.7730775568634272, 1), (0.7730860989540815, 1), (0.7730862302705646, 1), (0.7730861445888877, 1), (0.7730860551819205, 1), (0.7730860877782106, 1), (0.7730862013995647, 1), (0.7730878684669733, 1), (0.7730863215401769, 1), (0.7730861585587263, 1), (0.7730861427262425, 1), (0.7730862610042095, 1), (0.7730857683345675, 1)]",Peptidoglycan Metabolism,UGGPT3,['Rv2153c'],uacgam_c + ugggmda_c --> h_c + udp_c + ugagmda_c,
UGAGDS,1.0401397797984933,0.32395725468878933,"[(0.7730838730931282, 1), (0.7734050741419196, 1), (0.7730852980166674, 1), (0.7730861743912101, 1), (0.7730775568634272, 1), (0.7730860998854041, 1), (0.7730862312018871, 1), (0.7730861818417907, 1), (0.773086054250598, 1), (0.7730860887095332, 1), (0.7730862041935325, 1), (0.7730878386646509, 1), (0.7730863215401769, 1), (0.7730861604213715, 1), (0.77308614179492, 1), (0.7730862628668547, 1), (0.7730857692658901, 1)]",Peptidoglycan Metabolism,UGAGDS,['Rv2158c'],26dap__M_c + atp_c + ugmag_c --> adp_c + h_c + pi_c + uggmd_c,
UAGPT3,1.0401232801545184,0.3239609672555431,"[(0.7730838693678379, 1), (0.7734050741419196, 1), (0.7730852980166674, 1), (0.7730861678719521, 1), (0.7730775559321046, 1), (0.7730860989540815, 1), (0.7730862302705646, 1), (0.7730861427262425, 1), (0.7730860551819205, 1), (0.7730860877782106, 1), (0.7730862004682422, 1), (0.7730878666043282, 1), (0.7730863215401769, 1), (0.7730861585587263, 1), (0.7730861408635974, 1), (0.7730862619355321, 1), (0.773085767403245, 1)]",Peptidoglycan Metabolism,UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,['Rv2153c'],uacgam_c + uagmda_c --> h_c + uaagmda_c + udp_c,
OCBT,1.0401007057232718,0.323966046800703,"[(0.7730838702991605, 1), (0.7734050741419196, 1), (0.7730852970853448, 1), (0.7730861660093069, 1), (0.7730775559321046, 1), (0.773086098022759, 1), (0.7730862312018871, 1), (0.7730861427262425, 1), (0.773086054250598, 1), (0.7730860877782106, 1), (0.7730862041935325, 1), (0.7730878693982959, 1), (0.7730863215401769, 1), (0.7730861576274037, 1), (0.7730861408635974, 1), (0.7730862619355321, 1), (0.7730857683345675, 1)]",Arginine and Proline Metabolism,ornithine carbamoyltransferase,['Rv1656'],cbp_c + orn_c <=> citr__L_c + h_c + pi_c,
GLUR,1.040095830881159,0.3239671437193034,"[(0.2269161306321621, 1), (0.2265949249267578, 1), (0.22691470105201006, 1), (0.22691383212804794, 1), (0.22692244220525026, 1), (0.22691389918327332, 1), (0.2269137678667903, 1), (0.22691385447978973, 1), (0.2269139438867569, 1), (0.2269139103591442, 1), (0.22691379487514496, 1), (0.22691212967038155, 1), (0.22691367845982313, 1), (0.22691384050995111, 1), (0.22691385727375746, 1), (0.22691373620182276, 1), (0.2269142298027873, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate racemase,['Rv1338'],glu__D_c <=> glu__L_c,
UDCPDP,1.0400954088790468,0.3239672386768751,"[(0.7735662674531341, 1), (0.7738867904990911, 1), (0.7735676933079958, 1), (0.7735685594379902, 1), (0.7735599689185619, 1), (0.7735684914514422, 1), (0.7735686246305704, 1), (0.773568538017571, 1), (0.7735684467479587, 1), (0.7735684812068939, 1), (0.7735685985535383, 1), (0.7735702591016889, 1), (0.7735687149688601, 1), (0.773568551056087, 1), (0.7735685342922807, 1), (0.773568656295538, 1), (0.7735681626945734, 1)]",Cofactor and Prosthetic Group Biosynthesis,Undecaprenyl-diphosphatase,['Rv2136c'],h2o_c + udcpdp_c --> h_c + pi_c + udcpp_c,
