,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PROabc,7.223877283428262,0.012167799948105592,"[(0.9722704492124346, 2), (0.9722704492124378, 2), (0.9447864616638242, 1), (0.999999999999961, 1), (0.9999999999999647, 1), (0.8991154956083971, 1), (0.9999999999999633, 1), (0.9999999999999558, 1), (0.9999999999999653, 1), (0.9140282591021579, 1), (0.9722704492124397, 1), (0.972270449212442, 1), (0.9722704492124356, 1), (0.9722704492124354, 1), (0.9722704492124336, 1), (0.9999999999999791, 1), (0.9722704492124443, 1), (0.999999999999956, 1), (0.9999999999999615, 1), (0.9999999999999675, 1), (0.9323159242926584, 1), (0.9722704492124348, 1), (0.9722704492124307, 1), (0.9722704492124318, 1), (0.9123269154115041, 1), (0.9722704492124339, 1), (0.972270449212438, 1)]",Transport,L-proline transport via ABC system,"['Rv3759c', 'Rv3757c', 'Rv3756c', 'Rv3758c']",atp_c + h2o_c + pro__L_e --> adp_c + h_c + pi_c + pro__L_c,
HEX1,7.223877283427868,0.012167799948107717,"[(0.9722704492124363, 4), (0.9722704492124356, 2), (0.944786461663827, 1), (0.999999999999964, 1), (0.9999999999999651, 1), (0.8991154956084046, 1), (0.9999999999999633, 1), (0.9999999999999369, 1), (0.9999999999999643, 1), (0.9140282591021593, 1), (0.9722704492124374, 1), (0.9722704492124311, 1), (0.9722704492124128, 1), (0.972270449212435, 1), (0.9999999999999627, 1), (0.9722704492124438, 1), (0.9999999999999586, 1), (0.9999999999999656, 1), (0.9999999999999672, 1), (0.9323159242926671, 1), (0.9722704492124349, 1), (0.9722704492124336, 1), (0.9722704492124352, 1), (0.9123269154115067, 1), (0.9722704492124343, 1)]",Glycolysis/Gluconeogenesis,hexokinase (D-glucose:ATP),"['Rv2702', 'Rv0650']",atp_c + glc__D_c --> adp_c + g6p_c + h_c,
DCTPD,7.2238772834267575,0.012167799948113612,"[(0.9999999999999587, 3), (0.9722704492124302, 3), (0.9999999999999601, 2), (0.9722704492124294, 2), (0.9722704492124332, 2), (0.9447864616638195, 1), (0.8991154956084224, 1), (0.9999999999999557, 1), (0.9999999999999565, 1), (0.9140282591021572, 1), (0.9722704492124234, 1), (0.9722704492124317, 1), (0.9999999999999437, 1), (0.9999999999999527, 1), (0.9323159242926601, 1), (0.9722704492124354, 1), (0.9722704492124339, 1), (0.9722704492124324, 1), (0.9722704492124264, 1), (0.912326915411491, 1), (0.9722704492124279, 1), (0.972270449212425, 1)]",Purine and Pyrimidine Biosynthesis,dCTP deaminase,['Rv0321'],dctp_c + h2o_c + h_c --> dutp_c + nh4_c,
ACYP_2,7.2238772834267575,0.012167799948113612,"[(0.9999999999999616, 2), (0.9722704492124337, 2), (0.9722704492124353, 2), (0.9722704492124329, 2), (0.9447864616638278, 1), (0.9999999999999634, 1), (0.8991154956084022, 1), (0.9999999999999649, 1), (0.9999999999999556, 1), (0.999999999999963, 1), (0.9140282591021591, 1), (0.9722704492124381, 1), (0.9722704492124348, 1), (0.972270449212429, 1), (0.9722704492124351, 1), (0.9722704492124339, 1), (0.97227044921244, 1), (0.9999999999999584, 1), (0.9999999999999655, 1), (0.9999999999999653, 1), (0.9323159242926657, 1), (0.972270449212434, 1), (0.9722704492124328, 1), (0.9123269154115033, 1), (0.9722704492124405, 1)]",Pyruvate Metabolism,acylphosphatase (2),['Rv2922A'],actp_c + h2o_c --> ac_c + h_c + pi_c,
G3PT,7.223877283426361,0.012167799948115739,"[(0.9722704492124421, 3), (0.999999999999971, 2), (0.9722704492124432, 2), (0.9722704492124415, 2), (0.9447864616638362, 1), (0.9999999999999613, 1), (0.8991154956083984, 1), (0.999999999999967, 1), (0.9999999999999631, 1), (0.9140282591021668, 1), (0.9722704492124402, 1), (0.9722704492124447, 1), (0.9999999999999661, 1), (0.972270449212443, 1), (0.9999999999999648, 1), (0.9999999999999717, 1), (0.9999999999999702, 1), (0.9323159242926731, 1), (0.9722704492124404, 1), (0.972270449212444, 1), (0.9722704492124413, 1), (0.9722704492124392, 1), (0.9722704492124424, 1), (0.9123269154115088, 1)]",Glycerophospholipid metabolism,glycerol-3-phosphatase,['Rv1692'],glyc3p_c + h2o_c --> glyc_c + pi_c,
NTPP5,7.223877283426042,0.012167799948117432,"[(0.9722704492116202, 3), (0.9722704492116189, 2), (0.9722704492116183, 2), (0.972270449211621, 2), (0.9999999999991267, 2), (0.9447864616630335, 1), (0.9999999999991275, 1), (0.9999999999991219, 1), (0.8991154956076504, 1), (0.9999999999991261, 1), (0.999999999999117, 1), (0.9999999999991269, 1), (0.9140282591013965, 1), (0.9722704492120585, 1), (0.9722704492116194, 1), (0.9999999999991234, 1), (0.9722704492116251, 1), (0.9999999999991198, 1), (0.9323159242918856, 1), (0.9722704492116232, 1), (0.9722704492116216, 1), (0.9123269154107388, 1), (0.9722704492116161, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (datp),[],datp_c + h2o_c --> damp_c + h_c + ppi_c,
CDAPPA160,7.223877283425251,0.012167799948121632,"[(0.9722704492124344, 3), (0.9722704492124375, 3), (0.9999999999999639, 2), (0.9722704492124356, 2), (0.9722704492124323, 2), (0.9447864616638305, 1), (0.9999999999999645, 1), (0.9999999999999628, 1), (0.899115495608406, 1), (0.9999999999999573, 1), (0.9999999999999669, 1), (0.9140282591021616, 1), (0.9722704492124397, 1), (0.972270449212437, 1), (0.972270449212434, 1), (0.9722704492124428, 1), (0.999999999999962, 1), (0.9999999999999655, 1), (0.9999999999999656, 1), (0.9323159242926687, 1), (0.9722704492124318, 1), (0.9123269154115046, 1)]",Glycerophospholipid metabolism,CDP-Diacylglycerol pyrophostatase (n-C16:0),['Rv2289'],cdpdhdecg_c + h2o_c --> cmp_c + 2.0 h_c + pa160_c,
DCTPD2,7.223877283425251,0.012167799948121632,"[(0.9722704492124308, 7), (0.99999999999996, 2), (0.9999999999999585, 2), (0.9722704492124286, 2), (0.9447864616638231, 1), (0.8991154956084002, 1), (0.9999999999999576, 1), (0.9999999999999626, 1), (0.9140282591021556, 1), (0.9722704492124343, 1), (0.9722704492124409, 1), (0.9722704492124333, 1), (0.9722704492124351, 1), (0.9999999999999492, 1), (0.9999999999999567, 1), (0.9999999999999611, 1), (0.9323159242926644, 1), (0.9722704492124327, 1), (0.97227044921243, 1), (0.912326915411504, 1)]",Purine and Pyrimidine Biosynthesis,DCTPD2,['Rv0321'],ctp_c + h2o_c + h_c --> nh4_c + utp_c,
DUTPDP,7.223877283424857,0.012167799948123758,"[(0.9999999999999638, 2), (0.9999999999999676, 2), (0.9722704492124381, 2), (0.9722704492124365, 2), (0.9722704492124389, 2), (0.9722704492124357, 2), (0.9447864616638294, 1), (0.9999999999999649, 1), (0.8991154956084053, 1), (0.9999999999999646, 1), (0.9999999999999594, 1), (0.9140282591021649, 1), (0.9722704492124407, 1), (0.9722704492124373, 1), (0.9722704492124362, 1), (0.9722704492124433, 1), (0.9999999999999605, 1), (0.9999999999999679, 1), (0.9323159242926673, 1), (0.9722704492124359, 1), (0.9722704492124384, 1), (0.9722704492124332, 1), (0.9123269154115027, 1)]",Purine and Pyrimidine Biosynthesis,dUTP diphosphatase,['Rv2697c'],dutp_c + h2o_c --> dump_c + h_c + ppi_c,
NTPP3,7.223877283424857,0.012167799948123758,"[(0.9722704492124347, 3), (0.9722704492124343, 2), (0.9722704492124365, 2), (0.9722704492124324, 2), (0.9447864616638285, 1), (0.9999999999999633, 1), (0.9999999999999628, 1), (0.8991154956084031, 1), (0.9999999999999636, 1), (0.9999999999999565, 1), (0.999999999999965, 1), (0.9140282591021621, 1), (0.9722704492124362, 1), (0.9722704492124351, 1), (0.999999999999962, 1), (0.9722704492124422, 1), (0.9999999999999579, 1), (0.9999999999999644, 1), (0.9999999999999666, 1), (0.9323159242926666, 1), (0.9722704492124336, 1), (0.9722704492124373, 1), (0.9722704492124358, 1), (0.9123269154115013, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dctp),[],dctp_c + h2o_c --> dcmp_c + h_c + ppi_c,
Kabc,7.223877283423745,0.012167799948129655,"[(0.9722704492124365, 4), (0.9999999999999635, 2), (0.9722704492124354, 2), (0.9722704492124327, 2), (0.9447864616638249, 1), (0.9999999999999597, 1), (0.9999999999999613, 1), (0.8991154956084048, 1), (0.9999999999999556, 1), (0.9140282591021583, 1), (0.972270449212433, 1), (0.9722704492124339, 1), (0.9722704492124362, 1), (0.9999999999999624, 1), (0.9722704492124395, 1), (0.999999999999956, 1), (0.9999999999999659, 1), (0.9999999999999649, 1), (0.9323159242926653, 1), (0.97227044921243, 1), (0.9722704492124341, 1), (0.9123269154115016, 1), (0.9722704492124377, 1)]",Transport,Potassium ABC transporter,"['Rv3529c', 'Rv1031', 'Rv1030', 'Rv1373', 'Rv1029', 'Rv2267c']",atp_c + h2o_c + k_e --> adp_c + h_c + k_c + pi_c,['Rv1031']
ARBabc,7.22387728342224,0.012167799948137676,"[(0.9999999999999629, 2), (0.9722704492124331, 2), (0.9722704492124336, 2), (0.9447864616638209, 1), (0.9999999999999567, 1), (0.9999999999999621, 1), (0.8991154956084049, 1), (0.9999999999999593, 1), (0.9999999999999509, 1), (0.9140282591021555, 1), (0.9722704492124372, 1), (0.9722704492124296, 1), (0.9722704492124286, 1), (0.9722704492124311, 1), (0.9999999999999594, 1), (0.972270449212444, 1), (0.9999999999999516, 1), (0.999999999999959, 1), (0.9323159242926572, 1), (0.9722704492124319, 1), (0.9722704492124321, 1), (0.9722704492124281, 1), (0.9722704492124314, 1), (0.9722704492124333, 1), (0.9123269154115012, 1), (0.9722704492124316, 1)]",Transport,ARBabc,[],arab__L_e + atp_c + h2o_c --> adp_c + arab__L_c + h_c + pi_c,
TREY,7.22387728342224,0.012167799948137676,"[(0.999999999999957, 2), (0.9722704492124417, 2), (0.9722704492124343, 2), (0.9447864616638317, 1), (0.99999999999996, 1), (0.8991154956083856, 1), (0.9999999999999727, 1), (0.9999999999999499, 1), (0.999999999999963, 1), (0.914028259102157, 1), (0.9722704492124454, 1), (0.9722704492124362, 1), (0.9722704492124411, 1), (0.9722704492124403, 1), (0.9999999999999691, 1), (0.9722704492124384, 1), (0.999999999999951, 1), (0.9999999999999638, 1), (0.9323159242926626, 1), (0.9722704492124321, 1), (0.9722704492124373, 1), (0.9722704492124356, 1), (0.9722704492124331, 1), (0.972270449212443, 1), (0.9123269154115099, 1), (0.9722704492124447, 1)]",Starch and sucrose metabolism,MNXR86764,"['Rv1564c', 'Rv1563c', 'Rv1562c']",2.0 14glucan_c + h2o_c --> tre_c,
NTPP8,7.22387728342113,0.012167799948143569,"[(0.9999999999999626, 2), (0.9722704492124334, 2), (0.9722704492124346, 2), (0.9447864616638278, 1), (0.9999999999999609, 1), (0.9999999999999643, 1), (0.8991154956084038, 1), (0.9999999999999566, 1), (0.9999999999999637, 1), (0.9140282591021617, 1), (0.9722704492124369, 1), (0.9722704492124326, 1), (0.9722704492124356, 1), (0.9722704492124352, 1), (0.9722704492124364, 1), (0.9722704492124389, 1), (0.9999999999999583, 1), (0.9999999999999651, 1), (0.9999999999999648, 1), (0.9323159242926653, 1), (0.9722704492124339, 1), (0.9722704492124381, 1), (0.9722704492124372, 1), (0.9722704492124331, 1), (0.912326915411504, 1), (0.9722704492124342, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (utp),[],h2o_c + utp_c --> h_c + ppi_c + ump_c,
CDAPPA160190,7.223877283419229,0.012167799948153694,"[(0.972270449212439, 2), (0.9722704492124365, 2), (0.9722704492124338, 2), (0.944786461663829, 1), (0.9999999999999653, 1), (0.999999999999965, 1), (0.899115495608404, 1), (0.9999999999999658, 1), (0.9999999999999587, 1), (0.9999999999999678, 1), (0.9140282591021629, 1), (0.9722704492124384, 1), (0.9722704492124354, 1), (0.9999999999999646, 1), (0.972270449212444, 1), (0.9999999999999643, 1), (0.9999999999999672, 1), (0.9999999999999669, 1), (0.9323159242926689, 1), (0.9722704492124369, 1), (0.972270449212438, 1), (0.9722704492124391, 1), (0.9722704492124361, 1), (0.9123269154115022, 1), (0.9722704492124324, 1), (0.9722704492124347, 1)]",Glycerophospholipid metabolism,"CDP-Diacylglycerol pyrophostatase (C16:0, C19:0)",['Rv2289'],cdpc16c19g_c + h2o_c --> cmp_c + 2.0 h_c + pa160190_c,
FTHFCL,7.223877283419229,0.012167799948153694,"[(0.9722704492124384, 5), (0.9999999999999653, 3), (0.972270449212436, 3), (0.972270449212433, 3), (0.9999999999999623, 2), (0.99999999999996, 2), (0.9447864616638245, 1), (0.8991154956084071, 1), (0.9999999999999548, 1), (0.9140282591021601, 1), (0.97227044921243, 1), (0.9722704492124324, 1), (0.9722704492124438, 1), (0.9999999999999731, 1), (0.9323159242926676, 1), (0.9722704492124354, 1), (0.9123269154115037, 1)]",Cofactor and Prosthetic Group Biosynthesis,5 formethyltetrahydrofolate cyclo ligase,['Rv0992c'],5fthf_c + atp_c --> adp_c + methf_c + pi_c,
HCYSMT,7.223877283419229,0.012167799948153694,"[(0.9447864616637643, 1), (0.9999999999998974, 1), (0.9999999999999004, 1), (0.8991154956083465, 1), (0.9999999999998987, 1), (0.9999999999999006, 1), (0.9999999999998976, 1), (0.9140282591021007, 1), (0.9722704492123724, 1), (0.9722704492123753, 1), (0.9722704492123706, 1), (0.9722704492123692, 1), (0.9722704492123827, 1), (0.9722704492123732, 1), (0.9722704492123729, 1), (0.999999999999897, 1), (0.9722704492123767, 1), (0.9999999999998795, 1), (0.9999999999998961, 1), (0.9999999999999019, 1), (0.9323159242925391, 1), (0.9722704492123755, 1), (0.9722704492123763, 1), (0.9722704492123749, 1), (0.9722704492123713, 1), (0.9722704492123758, 1), (0.9123269154114417, 1), (0.9722704492123717, 1), (0.9722704492123773, 1)]",Cysteine and methionine metabolism,homocysteine S-methyltransferase,['Rv2458'],amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c,
NTPP4,7.223877283419229,0.012167799948153694,"[(0.9722704492124377, 3), (0.9999999999999638, 2), (0.9722704492124324, 2), (0.9722704492124351, 2), (0.9999999999999654, 2), (0.9447864616638278, 1), (0.9999999999999643, 1), (0.8991154956084038, 1), (0.9999999999999571, 1), (0.9999999999999672, 1), (0.914028259102161, 1), (0.9722704492124354, 1), (0.9722704492124365, 1), (0.9722704492124347, 1), (0.9999999999999631, 1), (0.9722704492124423, 1), (0.9999999999999616, 1), (0.9323159242926677, 1), (0.9722704492124362, 1), (0.9722704492124373, 1), (0.9722704492124343, 1), (0.9123269154115071, 1), (0.9722704492124316, 1)]",Purine and Pyrimidine Biosynthesis,Nucleoside triphosphate pyrophosphorylase (ctp),['Rv1160'],ctp_c + h2o_c --> cmp_c + h_c + ppi_c,
2AGPEAT160,7.223877283419053,0.01216779994815459,"[(0.5096044562915583, 3), (0.5096044562915589, 2), (0.49519903798148057, 1), (0.5241385837699095, 1), (0.5241385837699121, 1), (0.4712611225137874, 1), (0.5241385837699093, 1), (0.5241385837699066, 1), (0.5241385837699104, 1), (0.4790774772515006, 1), (0.5096044562915591, 1), (0.5096044562915574, 1), (0.5096044562915588, 1), (0.5241385837699102, 1), (0.5096044562915618, 1), (0.5241385837699072, 1), (0.5241385837699097, 1), (0.5241385837699111, 1), (0.4886627481849104, 1), (0.5096044562915594, 1), (0.5096044562915599, 1), (0.5096044562915597, 1), (0.5096044562915576, 1), (0.47818573737897563, 1), (0.5096044562915566, 1), (0.5096044562915575, 1)]",Fatty Acid Metabolism,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:0),[],2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,
FBP,7.223877283418908,0.012167799948155382,"[(0.9999999999990181, 2), (0.9722704492115175, 2), (0.9722704492115138, 2), (0.9722704492115146, 2), (0.9447864616629332, 1), (0.9999999999990224, 1), (0.8991154956075571, 1), (0.9999999999990118, 1), (0.9999999999990159, 1), (0.9140282591012874, 1), (0.9722704492115265, 1), (0.9722704492115157, 1), (0.9722704492115142, 1), (0.9722704492115287, 1), (0.9999999999990328, 1), (0.9722704492115235, 1), (0.9999999999990105, 1), (0.9999999999990211, 1), (0.9999999999990219, 1), (0.9323159242917844, 1), (0.9722704492116191, 1), (0.9722704492115232, 1), (0.9722704492115071, 1), (0.9123269154106438, 1), (0.9722704492115187, 1)]",Glycolysis/Gluconeogenesis,Fructose-bisphosphatase,"['Rv1099c', 'Rv2131c']",fdp_c + h2o_c --> f6p_c + pi_c,
CTPS2,7.223877283418513,0.012167799948157483,"[(0.9999999999999533, 2), (0.9722704492124249, 2), (0.944786461663816, 1), (0.9999999999999764, 1), (0.8991154956083987, 1), (0.9999999999999512, 1), (0.9999999999999397, 1), (0.9999999999999073, 1), (0.9140282591021551, 1), (0.972270449212424, 1), (0.9722704492124147, 1), (0.9722704492123982, 1), (0.9722704492124219, 1), (0.9722704492124057, 1), (0.9999999999999308, 1), (0.9722704492124314, 1), (0.9999999999999437, 1), (0.9999999999999566, 1), (0.9323159242926546, 1), (0.972270449212421, 1), (0.9722704492124264, 1), (0.9722704492124213, 1), (0.9722704492124303, 1), (0.9722704492124234, 1), (0.9123269154114891, 1), (0.9722704492124229, 1), (0.9722704492124319, 1)]",Purine and Pyrimidine Biosynthesis,CTP synthase (glutamine),['Rv1699'],atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,
GLGP,7.223877283416613,0.012167799948167609,"[(0.9722704492124379, 2), (0.9447864616638276, 1), (0.9999999999999597, 1), (0.9999999999999637, 1), (0.899115495608394, 1), (0.9999999999999657, 1), (0.9999999999999538, 1), (0.9999999999999618, 1), (0.9140282591021582, 1), (0.9722704492124414, 1), (0.9722704492124324, 1), (0.972270449212434, 1), (0.9722704492124352, 1), (0.9722704492124346, 1), (0.9722704492124371, 1), (0.9722704492124349, 1), (0.9999999999999631, 1), (0.9722704492124384, 1), (0.9999999999999527, 1), (0.9999999999999601, 1), (0.9999999999999643, 1), (0.9323159242926621, 1), (0.9722704492124306, 1), (0.9722704492124368, 1), (0.9722704492124287, 1), (0.9123269154115022, 1), (0.972270449212441, 1), (0.9722704492124373, 1)]",Starch and sucrose metabolism,GLGP,['Rv1328'],14glucan_c + glycogen_c + 2.0 pi_c --> 2.0 g1p_c,
CHLabc,7.223877283415106,0.01216779994817563,"[(0.9722704492124367, 6), (0.9722704492124351, 3), (0.9999999999999607, 2), (0.9999999999999638, 2), (0.9722704492124337, 2), (0.9722704492124321, 2), (0.9447864616638257, 1), (0.9999999999999621, 1), (0.8991154956084055, 1), (0.9999999999999547, 1), (0.9140282591021593, 1), (0.9722704492124395, 1), (0.9722704492124441, 1), (0.9999999999999591, 1), (0.9999999999999654, 1), (0.9999999999999668, 1), (0.9323159242926637, 1), (0.912326915411503, 1)]",Transport,choline transport via ABC system,"['Rv3759c', 'Rv3757c', 'Rv3756c', 'Rv3758c']",atp_c + chol_e + h2o_c --> adp_c + chol_c + h_c + pi_c,
Cuabc,7.223877283415106,0.01216779994817563,"[(0.9722704492124367, 6), (0.9722704492124351, 3), (0.9999999999999607, 2), (0.9999999999999638, 2), (0.9722704492124337, 2), (0.9722704492124321, 2), (0.9447864616638257, 1), (0.9999999999999621, 1), (0.8991154956084055, 1), (0.9999999999999547, 1), (0.9140282591021593, 1), (0.9722704492124395, 1), (0.9722704492124441, 1), (0.9999999999999591, 1), (0.9999999999999654, 1), (0.9999999999999668, 1), (0.9323159242926637, 1), (0.912326915411503, 1)]",Transport,Copper transport via ABC system,"['Rv0092', 'Rv0103c']",atp_c + cu2_e + h2o_c --> adp_c + cu2_c + h_c + pi_c,
Cut1,7.223877283415106,0.01216779994817563,"[(0.9722704492124367, 6), (0.9722704492124351, 3), (0.9999999999999607, 2), (0.9999999999999638, 2), (0.9722704492124337, 2), (0.9722704492124321, 2), (0.9447864616638257, 1), (0.9999999999999621, 1), (0.8991154956084055, 1), (0.9999999999999547, 1), (0.9140282591021593, 1), (0.9722704492124395, 1), (0.9722704492124441, 1), (0.9999999999999591, 1), (0.9999999999999654, 1), (0.9999999999999668, 1), (0.9323159242926637, 1), (0.912326915411503, 1)]",Transport,Copper export via ATPase,"['Rv0092', 'Rv0103c']",atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,
FUSA1,7.223877283415106,0.01216779994817563,"[(0.9722704492124425, 5), (0.9999999999999679, 3), (0.9722704492124411, 3), (0.9722704492124394, 3), (0.9999999999999709, 2), (0.9722704492124379, 2), (0.9447864616638321, 1), (0.899115495608406, 1), (0.9999999999999648, 1), (0.9140282591021632, 1), (0.9722704492124441, 1), (0.9999999999999631, 1), (0.9999999999999616, 1), (0.9999999999999695, 1), (0.9323159242926738, 1), (0.9722704492124395, 1), (0.9123269154115049, 1)]",Miscellaneous,,['Rv0684'],gtp_c + h2o_c --> gdp_c + h_c + pi_c,
MOBDabc,7.223877283415106,0.01216779994817563,"[(0.9722704492124367, 6), (0.9722704492124351, 3), (0.9999999999999607, 2), (0.9999999999999638, 2), (0.9722704492124337, 2), (0.9722704492124321, 2), (0.9447864616638257, 1), (0.9999999999999621, 1), (0.8991154956084055, 1), (0.9999999999999547, 1), (0.9140282591021593, 1), (0.9722704492124395, 1), (0.9722704492124441, 1), (0.9999999999999591, 1), (0.9999999999999654, 1), (0.9999999999999668, 1), (0.9323159242926637, 1), (0.912326915411503, 1)]",Transport,molybdate transport via ABC system,"['Rv1859', 'Rv1857', 'Rv1858']",atp_c + h2o_c + mobd_e --> adp_c + h_c + mobd_c + pi_c,
MOBDabc_rev,7.223877283415106,0.01216779994817563,"[(0.9722704492124367, 6), (0.9722704492124351, 3), (0.9999999999999607, 2), (0.9999999999999638, 2), (0.9722704492124337, 2), (0.9722704492124321, 2), (0.9447864616638257, 1), (0.9999999999999621, 1), (0.8991154956084055, 1), (0.9999999999999547, 1), (0.9140282591021593, 1), (0.9722704492124395, 1), (0.9722704492124441, 1), (0.9999999999999591, 1), (0.9999999999999654, 1), (0.9999999999999668, 1), (0.9323159242926637, 1), (0.912326915411503, 1)]",Transport,T06232b,"['Rv1859', 'Rv1857', 'Rv1858']",atp_c + h2o_c + mobd_c --> adp_c + h_c + mobd_e + pi_c,
CHLabc_rev,7.223877283415106,0.01216779994817563,"[(0.9722704492124367, 6), (0.9722704492124351, 3), (0.9999999999999607, 2), (0.9999999999999638, 2), (0.9722704492124337, 2), (0.9722704492124321, 2), (0.9447864616638257, 1), (0.9999999999999621, 1), (0.8991154956084055, 1), (0.9999999999999547, 1), (0.9140282591021593, 1), (0.9722704492124395, 1), (0.9722704492124441, 1), (0.9999999999999591, 1), (0.9999999999999654, 1), (0.9999999999999668, 1), (0.9323159242926637, 1), (0.912326915411503, 1)]",Transport,T00114b,"['Rv3759c', 'Rv3757c', 'Rv3756c', 'Rv3758c']",atp_c + chol_c + h2o_c --> adp_c + chol_e + h_c + pi_c,
TREP,7.223877283413996,0.012167799948181521,"[(0.9722704492124274, 3), (0.9999999999999488, 2), (0.9722704492124237, 2), (0.9447864616638131, 1), (0.9999999999999598, 1), (0.8991154956083938, 1), (0.9999999999999674, 1), (0.9999999999999502, 1), (0.9140282591021504, 1), (0.972270449212419, 1), (0.9722704492124162, 1), (0.9722704492124303, 1), (0.9722704492124487, 1), (0.9722704492124198, 1), (0.9999999999999472, 1), (0.9722704492124287, 1), (0.9999999999999442, 1), (0.9999999999999526, 1), (0.9999999999999543, 1), (0.9323159242926523, 1), (0.9722704492124203, 1), (0.9722704492124292, 1), (0.9722704492124141, 1), (0.9722704492124223, 1), (0.9123269154114827, 1)]",Alternate Carbon Metabolism,,['Rv3401'],pi_c + tre_c --> g1p_c + glc__D_c,
NTPP2,7.223877283413602,0.012167799948183653,"[(0.9722704492124385, 6), (0.9999999999999669, 3), (0.9722704492124378, 3), (0.9447864616638281, 1), (0.9999999999999647, 1), (0.8991154956084044, 1), (0.9999999999999639, 1), (0.999999999999959, 1), (0.9140282591021625, 1), (0.9722704492124401, 1), (0.9722704492124393, 1), (0.9999999999999615, 1), (0.9722704492124408, 1), (0.99999999999996, 1), (0.9999999999999661, 1), (0.9323159242926699, 1), (0.9722704492124363, 1), (0.9722704492124371, 1), (0.9123269154115039, 1), (0.9722704492124356, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (gtp),[],gtp_c + h2o_c --> gmp_c + h_c + ppi_c,
ADNCYC,7.22387728341249,0.012167799948189544,"[(0.9722704492124361, 7), (0.9722704492124368, 3), (0.9999999999999587, 2), (0.9999999999999653, 2), (0.9722704492124375, 2), (0.9447864616638253, 1), (0.9999999999999618, 1), (0.9999999999999682, 1), (0.8991154956084053, 1), (0.9999999999999643, 1), (0.9140282591021607, 1), (0.999999999999965, 1), (0.9722704492124398, 1), (0.9999999999999667, 1), (0.9323159242926671, 1), (0.9722704492124353, 1), (0.912326915411507, 1), (0.9722704492124346, 1)]",Purine and Pyrimidine Biosynthesis,adenylate cyclase,"['Rv0386', 'Rv1318c', 'Rv1319c', 'Rv2435c', 'Rv1647', 'Rv1625c', 'Rv2212', 'Rv1120c', 'Rv1900c', 'Rv1264', 'Rv3645', 'Rv1320c']",atp_c --> camp_c + ppi_c,['Rv1647']
ATPM,7.2238772834120955,0.012167799948191643,"[(0.9722704492124344, 7), (0.9999999999999629, 3), (0.9999999999999597, 2), (0.972270449212431, 2), (0.9447864616638251, 1), (0.9999999999999613, 1), (0.8991154956084049, 1), (0.9999999999999548, 1), (0.9140282591021589, 1), (0.9722704492124378, 1), (0.9722704492124329, 1), (0.9722704492124424, 1), (0.9999999999999583, 1), (0.9999999999999644, 1), (0.9323159242926647, 1), (0.9722704492124348, 1), (0.9722704492124363, 1), (0.9722704492124314, 1), (0.9123269154115031, 1)]",,ATP maintenance requirement,[],atp_c + h2o_c --> adp_c + h_c + pi_c,
ASNN,7.223877283410985,0.01216779994819754,"[(0.9722704492124359, 2), (0.9447864616638287, 1), (0.9999999999999661, 1), (0.9999999999999764, 1), (0.8991154956084064, 1), (0.9999999999999644, 1), (0.9999999999999601, 1), (0.9999999999999513, 1), (0.9140282591021633, 1), (0.9722704492124373, 1), (0.9722704492124324, 1), (0.9722704492124367, 1), (0.9722704492124369, 1), (0.9722704492124302, 1), (0.9999999999999575, 1), (0.972270449212453, 1), (0.9999999999999571, 1), (0.9999999999999662, 1), (0.999999999999968, 1), (0.9323159242926687, 1), (0.9722704492124364, 1), (0.9722704492124389, 1), (0.9722704492124384, 1), (0.9722704492124371, 1), (0.9722704492124381, 1), (0.9123269154115095, 1), (0.9722704492124343, 1), (0.9722704492124374, 1)]","Alanine, Aspartate, and Glutamate Metabolism",L-asparaginase,['Rv1538c'],asn__L_c + h2o_c --> asp__L_c + nh4_c,
NTPP7,7.223877283406468,0.012167799948221602,"[(0.9722704492124343, 3), (0.9999999999999647, 2), (0.999999999999965, 2), (0.9722704492124368, 2), (0.9447864616638237, 1), (0.9999999999999613, 1), (0.8991154956084038, 1), (0.999999999999963, 1), (0.9999999999999576, 1), (0.9140282591021616, 1), (0.9722704492124381, 1), (0.9722704492124351, 1), (0.9722704492124359, 1), (0.9722704492124364, 1), (0.972270449212434, 1), (0.9999999999999634, 1), (0.9722704492124405, 1), (0.9999999999999593, 1), (0.9323159242926672, 1), (0.9722704492124389, 1), (0.9722704492124332, 1), (0.9722704492124348, 1), (0.9123269154115038, 1), (0.9722704492124354, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dttp),[],dttp_c + h2o_c --> dtmp_c + h_c + ppi_c,
