,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
SHKK,1.9561851328617739,0.17330405599989057,"[(0.06504065040650407, 5), (0.05691056910569106, 4), (0.024390243902439025, 3), (0.04065040650406505, 3), (0.07317073170731708, 3), (0.04878048780487805, 3), (0.0975609756097561, 2), (0.032520325203252036, 2), (0.05284552845528456, 1), (0.00813008130081301, 1), (0.06097560975609757, 1), (0.06910569105691057, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",shikimate kinase,['Rv2539c'],atp_c + skm_c --> adp_c + h_c + skm5p_c,
GLXO1,1.9483204680546204,0.17414128128104867,"[(6.32544800209045e-13, 2), (6.343911072732862e-13, 2), (6.314370159705003e-13, 2), (6.279290325484419e-13, 1), (6.299599703191073e-13, 1), (0.7454168099140018, 1), (6.329140616218932e-13, 1), (5.987573809334304e-13, 1), (6.327294309154691e-13, 1), (0.3582634432700574, 1), (6.262673561906248e-13, 1), (6.288521860805625e-13, 1), (6.377144599889203e-13, 1), (0.7561458477389121, 1), (6.358681529246792e-13, 1), (6.273751404291695e-13, 1), (0.9999999999999959, 1), (0.7454168099139826, 1), (0.5670873037061017, 1), (0.527020976661582, 1), (0.5740907823443214, 1), (0.0, 1), (0.9999999999998733, 1), (6.319909080897726e-13, 1), (0.335635787641552, 1), (0.999999999999782, 1)]",Glyoxylate Metabolism,GLXO1,[],glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,
R05217,1.9480186996648252,0.17417350289500472,"[(0.34863931420895594, 1), (0.5807299334903843, 1), (0.6584415655006692, 1), (9.967866109982956e-16, 1), (0.6881106322104072, 1), (0.5807299334903827, 1), (0.5807299334903703, 1), (0.3412307837669652, 1), (0.9456134250821908, 1), (0.6799172994274628, 1), (0.6469692914230092, 1), (0.6451571352724241, 1), (0.6881106322104308, 1), (0.679917299428004, 1), (0.6469692914230093, 1), (0.9201267891055074, 1), (0.9201267891055137, 1), (0.834223853396134, 1), (0.6078355953778726, 1), (1.059085774185689e-15, 1), (0.5979125497155685, 1), (0.34123078376696625, 1), (0.6598172101195958, 1), (0.8342238533961333, 1), (0.6469692914230135, 1), (0.34855234915906014, 1), (0.6302016996444448, 1), (0.646969291423008, 1), (0.8342238533961385, 1)]",Cofactor and Prosthetic Group Biosynthesis,R05217,['Rv2064'],h_c + 0.5 o2_c + pre3a_c --> pre3b_c,
FAS260,1.9266704879066123,0.17647136949485,"[(0.9608154296875, 2), (0.95849609375, 2), (0.965087890625, 2), (0.9581298828125, 2), (0.9615478515625, 1), (0.958251953125, 1), (0.9486083984375, 1), (0.9696044921875, 1), (0.96044921875, 1), (0.9715576171875, 1), (0.9481201171875, 1), (0.9727783203125, 1), (0.9566650390625, 1), (0.977294921875, 1), (0.9635009765625, 1), (0.960205078125, 1), (0.967529296875, 1), (0.9600830078125, 1), (0.9451904296875, 1), (0.9449462890625, 1), (0.8167724609375, 1), (0.9605712890625, 1), (0.9736328125, 1), (0.96728515625, 1), (0.958740234375, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C260 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ttc_c --> co2_c + coa_c + h2o_c + hexc_c + 2.0 nadp_c,['Rv1484']
ORPT,1.9237574378328537,0.17678775667025862,"[(0.4736842105263158, 13), (0.5263157894736843, 6), (0.4210526315789474, 5), (0.5789473684210527, 2), (0.4868421052631579, 1), (0.46052631578947373, 1), (0.368421052631579, 1)]",Purine and Pyrimidine Biosynthesis,orotate phosphoribosyltransferase,['Rv0382c'],orot5p_c + ppi_c <=> orot_c + prpp_c,
EX_ile_L,1.9235598397370617,0.17680924269179318,"[(0.7347837587252706, 1), (0.15760546292041203, 1), (0.34402227489139203, 1), (0.6472529557400498, 1), (0.6353606323480021, 1), (0.11552551993910522, 1), (0.1456183728414185, 1), (0.5850726812069811, 1), (0.5569034103515348, 1), (0.595849892629526, 1), (0.6901635427266773, 1), (0.12401016067785116, 1), (0.6353606323480072, 1), (0.29395992340701416, 1), (0.6901635427266729, 1), (0.6901635427266858, 1), (0.6901635427267072, 1), (0.6472529557400523, 1), (0.4856430272670749, 1), (0.4337905325241585, 1), (0.5981714569595669, 1), (0.5204003284317016, 1), (0.5961864392168466, 1), (0.6472529557400469, 1), (0.6901635427266882, 1), (0.2816489091006367, 1), (0.5551602337984325, 1), (0.6901635427266563, 1), (0.6472529557400534, 1)]",Exchange,,[],ile__L_e --> ,
DMBI,1.8968829765662185,0.17973922260606667,"[(0.5862068965517242, 3), (0.4482758620689655, 3), (0.41379310344827586, 2), (0.1724137931034483, 2), (0.6206896551724138, 2), (0.5517241379310345, 2), (0.7241379310344828, 2), (0.7586206896551724, 2), (0.39655172413793105, 1), (0.8275862068965517, 1), (0.27586206896551724, 1), (0.5172413793103449, 1), (0.03448275862068961, 1), (0.20689655172413796, 1), (0.6551724137931034, 1), (0.4310344827586207, 1), (0.3448275862068966, 1), (0.47413793103448276, 1), (0.3793103448275862, 1)]",Cofactor and Prosthetic Group Biosynthesis,MNXR18583,[],fmnh2_c + h_c + nadh_c + o2_c <=> barb_c + dmbzid_c + e4p_c + h2o_c + nad_c,
INO1,1.8879434264661576,0.18073421030210424,"[(1.0, 16), (0.8888888888888888, 10), (0.9722222222222222, 3)]",Inositol phosphate metabolism,MNXR75043,['Rv0046c'],g6p_c <=> mi3p__D_c,
SHCHF,1.869382872816033,0.18282145909251318,"[(0.8775418220286897, 8), (0.8775455469922782, 8), (0.8775380970651012, 7), (0.9990017097582871, 1), (0.8775529969194551, 1), (0.7455477372708682, 1), (0.8376325621417051, 1), (0.8775306471379243, 1), (0.8775436845104839, 1)]",Cofactor and Prosthetic Group Biosynthesis,sirohydrochlorin ferrochelatase,"['Rv2393', 'Rv2847c']",fe2_c + scl_c --> 3.0 h_c + sheme_c,
ATPS4r,1.8643847198413184,0.183388526923176,"[(0.5283018867924527, 5), (0.42767295597484273, 2), (0.46121593291404606, 2), (0.44444444444444436, 1), (0.5115303983228511, 1), (0.4067085953878406, 1), (0.19287211740041926, 1), (0.4947589098532494, 1), (0.259958071278826, 1), (0.4737945492662473, 1), (0.41090146750524104, 1), (0.4019763552670572, 1), (0.48637316561844857, 1), (0.5888949394772106, 1), (0.4570230607966456, 1), (0.39412997903563934, 1), (0.41928721174004185, 1), (0.8972746331236896, 1), (0.4696016771488469, 1), (0.0, 1), (0.40885174160547133, 1), (0.5031446540880502, 1), (0.45283018867924524, 1)]",Oxidative Phosphorylation,ATP synthase (four protons for one ATP),"['Rv1309', 'Rv1306', 'Rv1307', 'Rv1304', 'Rv1311', 'Rv1310', 'Rv1305', 'Rv1308']",adp_c + 4.0 h_e + pi_c <=> atp_c + h2o_c + 3.0 h_c,
COAt,1.855520975171865,0.18439943368969963,"[(0.9881732617158626, 24), (0.9882225397920466, 2), (0.9908342778297935, 1), (0.9887645986300695, 1), (0.9881486226777707, 1)]",Transport,COAt,[],coa_e <=> coa_c,
EX_no3,1.842735348332212,0.18586959647190243,"[(0.006634848444578012, 1), (0.6264148304158633, 1), (0.42782976665552297, 1), (0.660831957028286, 1), (0.45246195400377953, 1), (0.6042740172431019, 1), (0.37293928680494715, 1), (1.5265566588595902e-15, 1), (0.8891035285057938, 1), (0.5434873588317396, 1), (0.4140151021610482, 1), (0.6339595559888955, 1), (0.2988726935077862, 1), (0.5126012891432966, 1), (0.6519410714089953, 1), (0.5416488355559922, 1), (0.6388011615888562, 1), (0.6884706071232232, 1), (0.49250291533000845, 1), (0.4876291362118793, 1), (0.4726778366083406, 1), (0.0, 1), (0.22228466342683703, 1), (0.8125199055812444, 1), (0.41401510216105064, 1), (0.03665229244800261, 1), (0.5116624133887498, 1), (0.811116131291373, 1), (0.8125199055812196, 1)]",Exchange,,[],no3_e --> ,
EX_trp_L,1.8173685311837176,0.18882889923213186,"[(0.14058827695194326, 1), (0.6125305511407706, 1), (0.6002415526887989, 1), (0.8025050549292704, 1), (0.954824642817706, 1), (0.5604992874381618, 1), (0.46783565558576723, 1), (0.1255894512969652, 1), (0.9259659085062527, 1), (0.7809434997273058, 1), (0.9999999999999601, 1), (0.6361960324352047, 1), (0.8194731893884594, 1), (0.7498366043654894, 1), (0.9999999999999624, 1), (0.9999999999999577, 1), (0.8759423858662653, 1), (0.6931858695321995, 1), (0.7051015446234217, 1), (0.07051614707565657, 1), (0.6426120445490234, 1), (0.12558945129696292, 1), (0.8372815565006827, 1), (0.2349770702232477, 1), (0.3312681379691569, 1), (0.0, 1), (0.7265908091556286, 1), (0.3312681379691508, 1), (0.802505054929269, 1)]",Exchange,,[],trp__L_e --> ,
FAO1,1.813435349015029,0.18929287442853562,"[(0.5441898955166025, 3), (0.7279981766081187, 1), (0.2598471404849638, 1), (0.3824750549562984, 1), (0.15470679218877537, 1), (0.593062819742136, 1), (0.2598471404849454, 1), (0.41480162482685534, 1), (0.3611917023053991, 1), (0.5930628197421512, 1), (0.4747135692601857, 1), (0.5930628197421267, 1), (0.34526029272341996, 1), (0.593062819742145, 1), (0.5069482838431931, 1), (0.5930628197421481, 1), (0.5930628197421606, 1), (0.5930628197421912, 1), (0.5441898955166165, 1), (0.544189895516601, 1), (0.0, 1), (0.1517199673486812, 1), (0.5930628197428498, 1), (0.593062819742142, 1), (0.00623510814454753, 1), (0.5351505399000386, 1), (0.9570583460331206, 1)]",Fatty Acid Metabolism,FAO1,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 7.0 coa_c + 6.0 fad_c + 6.0 h2o_c + 6.0 nad_c + ttdca_c --> 7.0 accoa_c + amp_c + 6.0 fadh2_c + 6.0 h_c + 6.0 nadh_c + ppi_c,
FAD_2,1.8115551903334604,0.18951515747895867,"[(4.698812521825286e-13, 8), (4.688519324820376e-13, 2), (4.656858838594703e-13, 2), (4.693568311421464e-13, 2), (4.719789363440578e-13, 1), (4.709300942632932e-13, 1), (4.739985309844922e-13, 1), (4.534121369746739e-13, 1), (4.76174304667116e-13, 1), (4.740766205055868e-13, 1), (5.034441987669949e-13, 1), (4.690946206219552e-13, 1), (4.635881996979412e-13, 1), (4.735521994652046e-13, 1), (3.6386132303196393e-13, 1), (4.65161462819088e-13, 1), (4.489044105672371e-13, 1), (4.727655679046312e-13, 1), (4.704056732229108e-13, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv1323', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hexscoa_c + nad_c --> accoa_c + fadh2_c + nadh_c + tetscoa_c,"['Rv3139', 'Rv3516']"
FAD_20,1.801789903504661,0.1906748041156277,"[(4.070233258942602e-12, 12), (4.065574909003898e-12, 2), (4.0609165590651936e-12, 2), (4.066448349617405e-12, 2), (4.12613345820705e-12, 1), (4.083043721274038e-12, 1), (4.072562433911954e-12, 1), (4.071397846427278e-12, 1), (4.088866658697418e-12, 1), (4.06790408397325e-12, 1), (4.517434853058184e-12, 1), (4.0684863777155876e-12, 1), (0.0, 1), (4.037624809371674e-12, 1), (4.2519451494344095e-12, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + nodcoa_c --> accoa_c + fadh2_c + hepdcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
HOPNTAL2,1.7964113613403005,0.19131721771509774,"[(0.3333333333333333, 11), (0.6666666666666666, 10), (0.0, 3), (0.5, 3), (0.5833333333333333, 2)]",Cholesterol degradation,4-hydroxy-2-oxopentanoate aldolase(p-xylene),['Rv3534c'],4hoxoh_c --> h_c + ppal_c + pyr_c,
FAS120,1.7939868669124857,0.1916076642446114,"[(0.5966796875, 2), (0.56005859375, 2), (0.55126953125, 1), (0.56591796875, 1), (0.61865234375, 1), (0.562744140625, 1), (0.54541015625, 1), (0.580810546875, 1), (0.370849609375, 1), (0.5234375, 1), (0.636474609375, 1), (0.744873046875, 1), (0.661376953125, 1), (0.59814453125, 1), (0.5439453125, 1), (0.43994140625, 1), (0.662841796875, 1), (0.660888671875, 1), (0.590087890625, 1), (0.56884765625, 1), (0.654052734375, 1), (0.5869140625, 1), (0.48095703125, 1), (0.654296875, 1), (0.697998046875, 1), (0.55712890625, 1), (0.60400390625, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C120 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,['Rv1484']
EX_co2,1.7900362192695036,0.19208209456612665,"[(2.6132063370024655e-13, 8), (0.33197183414870146, 1), (0.21619144485137784, 1), (0.37604513345743656, 1), (0.476343343480318, 1), (0.47610215027124086, 1), (0.4033172553330585, 1), (0.0853280184885936, 1), (0.40425698186364434, 1), (0.3760451334574535, 1), (0.08532801849011841, 1), (2.610499762727422e-13, 1), (2.0126849525566566e-13, 1), (0.5978471221490201, 1), (0.5724328327945141, 1), (0.3367861055490985, 1), (2.664813643478277e-13, 1), (0.21078066336130974, 1), (2.615912911277509e-13, 1), (0.10045634941628326, 1), (0.6319193574516948, 1), (3.844344057937743e-13, 1)]",Exchange,,[],co2_e --> ,
EX_h2co3,1.7900362192690764,0.19208209456617784,"[(1.3066031685014034e-13, 8), (0.3319718341486069, 1), (0.2161914448512754, 1), (0.376045133457355, 1), (0.47634334348024954, 1), (0.4761021502711724, 1), (0.4033172553329806, 1), (0.08532801848847564, 1), (0.40425698186356596, 1), (0.37604513345737284, 1), (0.08532801848999925, 1), (1.3052498813638814e-13, 1), (1.3061518136101883e-13, 1), (1.3112947418173868e-13, 1), (0.5978471221489893, 1), (0.5724328327944581, 1), (0.3367861055490118, 1), (1.3324068217393127e-13, 1), (0.2107806633612069, 1), (0.10045634941616573, 1), (0.6319193574516466, 1), (1.9221720289691226e-13, 1)]",Exchange,,[],h2co3_e --> ,
NADH9,1.7584093550808237,0.19593242440816977,"[(1.3985063107568863e-12, 4), (0.9999999999985211, 3), (1.4102469192422973e-12, 2), (1.4158396677288465e-12, 2), (1.4043766149995918e-12, 2), (1.392913562270337e-12, 2), (1.3958417754977859e-12, 1), (1.4214462940032035e-12, 1), (0.9999999999985268, 1), (0.9999999999985155, 1), (1.4016288130136445e-12, 1), (0.9999999999977528, 1), (0.9999999999984693, 1), (1.3926360065141807e-12, 1), (0.0, 1), (1.4001577675060162e-12, 1), (3.0726393651647754e-12, 1), (0.9999999999985182, 1), (1.3643669527496627e-12, 1), (1.409969363486141e-12, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (demethylmenaquinone-8 & 0 protons),"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",2dmmq8_c + h_c + nadh_c --> 2dmmql8_c + nad_c,['Rv3156']
NADH10,1.7584093550767608,0.1959324244086701,"[(1.711394914671871e-12, 3), (1.7172652189145765e-12, 3), (0.9999999999992659, 3), (1.7044282651923481e-12, 3), (0.9999999999992717, 2), (1.7079115899321096e-12, 2), (1.723135523157282e-12, 2), (0.9999999999992599, 1), (1.6728562979295702e-12, 1), (1.6412010639399455e-12, 1), (0.9999999999980502, 1), (1.7301993171514596e-12, 1), (1.6926737789191293e-12, 1), (6.772360450213455e-13, 1), (1.7081891456882659e-12, 1), (0.0, 1), (1.724329012908754e-12, 1), (0.9999999999992615, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (menaquinone-8 & 0 protons),"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",h_c + mqn8_c + nadh_c --> mql8_c + nad_c,['Rv3156']
L_LACD3,1.758409355074197,0.19593242440898606,"[(4.4353842463133885e-12, 1), (0.9999999999985429, 1), (0.99999999999853, 1), (4.4439555541011544e-12, 1), (4.427997527199421e-12, 1), (0.9999999999985254, 1), (0.9999999999985367, 1), (4.43106039142727e-12, 1), (4.464531976155072e-12, 1), (0.9999999999961019, 1), (4.446017694553141e-12, 1), (0.9999999999985496, 1), (4.466316355793392e-12, 1), (0.999999999998539, 1), (4.4220335282980114e-12, 1), (4.444518929595541e-12, 1), (4.446633909080735e-12, 1), (4.44105798912169e-12, 1), (4.444923074861547e-12, 1), (4.429940066697933e-12, 1), (3.2176966276665762e-12, 1), (4.431637333919388e-12, 1), (0.0, 1), (4.4402539827626345e-12, 1), (4.450203740075666e-12, 1), (0.9999999999985286, 1), (4.43807831037718e-12, 1), (4.431851188028024e-12, 1), (4.433870129511008e-12, 1)]",Pyruvate Metabolism,L-Lactate dehydrogenase (menaquinone),['Rv1872c'],lac__L_c + mqn8_c --> mql8_c + pyr_c,
PLIPA1E160,1.7573558822174287,0.1960622960034501,"[(0.881008641641912, 2), (0.8810761544693492, 2), (0.8809411288144747, 2), (0.8806963948150148, 1), (0.8817512827437213, 1), (0.8803672697812585, 1), (0.8812955711585201, 1), (0.8810423980556306, 1), (0.8820550904671888, 1), (0.8819875776397516, 1), (0.8818525519848771, 1), (0.8805698082635701, 1), (0.8820888468809074, 1), (0.882460167431812, 1), (0.881514987847691, 1), (0.8803503915743991, 1), (0.8823251417769377, 1), (0.8814981096408318, 1), (0.8818019173642992, 1), (0.8813799621928167, 1), (0.8802491223332433, 1), (0.8820213340534702, 1), (0.8811172950985687, 1), (0.8811099108830678, 1), (0.8802660005401026, 1), (0.8812449365379422, 1)]",Fatty Acid Metabolism,PLIPA1E160,[],h2o_c + pe160_c --> 2agpe160_c + h_c + hdca_c,
DCPDPS,1.754715922583733,0.19638821290655387,"[(0.6467336923184233, 5), (0.6489114074900748, 5), (0.647822549904249, 4), (0.6456448347325974, 3), (0.6513820727226022, 2), (0.6472781211113361, 1), (0.6492043575509505, 1), (0.6487124306088373, 1), (0.6481154999651247, 1), (0.6538527379551295, 1), (0.6393216966208413, 1), (0.6464407422575476, 1), (0.6527638803693037, 1), (0.6502932151367764, 1), (0.6475503355077926, 1)]",Polyprenyl Metabolism,DCPDPS,[],frdp_c + 7.0 ipdp_c --> decdp__tb_c + 7.0 ppi_c,
PDIMAS,1.7512999615129627,0.19681091810719956,"[(0.5, 12), (0.25, 3), (0.28125, 3), (0.75, 3), (0.46875, 2), (0.53125, 2), (0.5625, 1), (0.65625, 1), (0.78125, 1), (1.0, 1)]",Membrane Metabolism,PDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + phthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + pdima_c,
GARFT,1.7470860736927998,0.1973339011019155,"[(0.22550222137443524, 6), (0.22549778527970687, 5), (0.22550443942179943, 3), (0.22550832100468673, 2), (0.2255066574691636, 2), (0.22550000332707107, 2), (0.30907159191477374, 1), (0.22551331161125615, 1), (0.24052283812468533, 1), (0.15304748617601982, 1), (0.08650606525051735, 1), (0.2186196204033741, 1), (0.2255077664928457, 1), (0.22550721198100465, 1), (0.2255177477059845, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide formyltransferase,['Rv0956'],10fthf_c + gar_c --> fgam_c + h_c + thf_c,
UAGPT1,1.7447895927023447,0.19761963398910956,"[(0.5, 13), (0.75, 6), (0.25, 5), (0.375, 2), (0.875, 1), (0.4375, 1), (0.625, 1)]",Peptidoglycan Metabolism,UAGPT1,['Rv2153c'],uaAgla_c + uacgam_c --> h_c + uaaAgla_c + udp_c,
ORNTA,1.741111359201321,0.19807834646002634,"[(0.9999999999978416, 1), (3.54960873290718e-14, 1), (3.4980689924350664e-14, 1), (0.999999999997831, 1), (0.9999999999978311, 1), (2.049512925035949e-14, 1), (2.6615261329078908e-14, 1), (0.9999999999978341, 1), (0.999999999997825, 1), (0.0521402158569021, 1), (0.9999999999978355, 1), (2.6099863924357778e-14, 1), (0.9999999999978391, 1), (2.1728341010986764e-14, 1), (0.9999999999978241, 1), (0.9999999999978443, 1), (0.9999999999978729, 1), (0.999999999997843, 1), (0.9999999999978394, 1), (0.9999999999978385, 1), (0.9999999999978422, 1), (0.9999999999978375, 1), (0.9999999999978156, 1), (0.9999999999978066, 1), (0.9999999999978268, 1), (2.0808109703895608e-14, 1), (0.9999999999978454, 1), (0.9999999999978306, 1), (0.9999999999978378, 1)]",Arginine and Proline Metabolism,ornithine transaminase,"['Rv2322c', 'Rv2321c']",akg_c + orn_c --> glu5sa_c + glu__L_c,
G5SD,1.7411113592012406,0.1980783464600361,"[(0.9999999999978381, 2), (3.630176157144142e-14, 1), (3.880560519973034e-14, 1), (0.9999999999978325, 1), (0.9999999999978402, 1), (3.7553683385585884e-14, 1), (3.379791794315251e-14, 1), (0.9999999999978331, 1), (0.9999999999978415, 1), (0.052140215856912586, 1), (0.9999999999978259, 1), (3.223301567547194e-14, 1), (0.9999999999978507, 1), (3.317195703608028e-14, 1), (0.9999999999978274, 1), (0.9999999999978465, 1), (0.9999999999978632, 1), (0.9999999999978428, 1), (0.999999999997838, 1), (0.9999999999978346, 1), (0.9999999999978421, 1), (0.9999999999978213, 1), (0.9999999999978403, 1), (0.9999999999978155, 1), (3.403265328330459e-14, 1), (0.9999999999978412, 1), (0.999999999997836, 1), (0.9999999999978406, 1)]",Urea Cycle,glutamate-5-semialdehyde dehydrogenase,['Rv2427c'],glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c,
P5CR,1.7411113592012044,0.19807834646004036,"[(0.9999999999978302, 2), (0.9999999999978502, 2), (3.8262664814749136e-14, 1), (3.6932497887220663e-14, 1), (0.999999999997828, 1), (0.9999999999978337, 1), (4.0766508443038027e-14, 1), (3.568057607307622e-14, 1), (0.9999999999978301, 1), (0.9999999999978488, 1), (0.052140215856934014, 1), (0.9999999999978275, 1), (3.755845879429289e-14, 1), (0.9999999999978377, 1), (3.3802693351859555e-14, 1), (0.9999999999978305, 1), (0.9999999999978316, 1), (0.999999999997829, 1), (0.9999999999978125, 1), (0.9999999999978276, 1), (0.9999999999978131, 1), (0.999999999997836, 1), (0.9999999999978404, 1), (3.73237234541408e-14, 1), (0.9999999999978244, 1), (0.9999999999978294, 1), (0.9999999999978232, 1)]",Arginine and Proline Metabolism,pyrroline-5-carboxylate reductase,['Rv0500'],1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,
PHTHDLS2,1.7370354778216808,0.19858817786457184,"[(0.6666666666666666, 15), (0.5, 8), (0.5833333333333333, 6)]",Membrane Metabolism,PHTHDLS2,[],h_c + prepphth_c --> co2_c + pphthdl_c,
COCHL,1.7243933551091093,0.20017980763226131,"[(4.759259383621881e-17, 4), (4.393162507958659e-17, 3), (4.57621094579027e-17, 3), (3.477920318800605e-17, 2), (4.885105184631113e-17, 1), (3.1118234431373835e-17, 1), (6.589743761937989e-17, 1), (6.406695324106378e-17, 1), (2.1965812539793298e-17, 1), (4.9423078214534916e-17, 1), (3.2948718809689944e-17, 1), (2.745726567474162e-17, 1), (0.022452847243489105, 1), (8.054131264590876e-17, 1), (6.040598448443156e-17, 1), (2.3796296918109403e-17, 1), (1.8304843783161087e-18, 1), (2.5626781296425512e-17, 1), (0.02245284724348918, 1), (0.00040515957651819965, 1), (0.0177203203375539, 1)]",Cofactor and Prosthetic Group Biosynthesis,cobaltochelatase,['Rv2062c'],atp_c + cobalt2_c + h2o_c + hgbam_c --> adp_c + co2dam_c + 2.0 h_c + pi_c,
TDMS3,1.7109449288762453,0.2018902093022999,"[(0.6666666666666666, 12), (0.5, 4), (0.66796875, 2), (0.3333333333333333, 2), (1.0, 2), (0.671875, 2), (0.666015625, 1), (0.6692708333333333, 1), (0.0, 1), (0.6458333333333333, 1), (0.6653645833333333, 1)]",Fatty Acid Metabolism,TDMS3,[],2.0 h_c + mkmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm3_c,
AICART,1.6980235410497881,0.20355056466414032,"[(0.5, 12), (0.25, 8), (0.75, 5), (0.5625, 2), (0.53125, 1), (1.0, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazolecarboxamide formyltransferase,['Rv0957'],10fthf_c + aicar_c <=> fprica_c + thf_c,
FACOAE180,1.6952268469798768,0.20391214349793083,"[(1.566408948351947e-13, 7), (1.5784582479546545e-13, 3), (1.5679151108022856e-13, 2), (0.6996202506542418, 1), (1.5724335981533008e-13, 1), (1.385669454311338e-13, 1), (0.6996202506542278, 1), (4.0244660673042334e-13, 1), (0.5572321782256344, 1), (0.787117477039503, 1), (1.5453226740472094e-13, 1), (0.5886397648330165, 1), (1.8781845755719982e-13, 1), (1.5694212732526238e-13, 1), (0.5886397648331434, 1), (2.1809232280900188e-13, 1), (0.12972858113155442, 1), (1.4459159523248742e-13, 1), (0.855381302873521, 1), (0.5886397648330307, 1)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (octadecanoate),"['Rv1618', 'Rv2605c', 'Rv0098']",h2o_c + stcoa_c --> coa_c + h_c + ocdca_c,
